frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.323000000000000000e+03,9.663876482356218389e+01,2.625087238315533256e+01,-3.381924755008672984e-02,8.849901201241871149e+02,1.624815975992832673e-02,0.000000000000000000e+00,6.479961660045340466e+00,1.000000000000000000e+00
2.323000000000000000e+03,1.412048369143830939e+02,2.896463169798967385e+01,-3.839262393979035563e-03,1.079745731404561866e+02,2.046541693497142544e-01,0.000000000000000000e+00,1.348126610187289742e+01,1.000000000000000000e+00
2.323000000000000000e+03,6.759296240849140247e+01,4.914970028335330454e+01,-3.545947018815392288e-02,9.275010981535818928e+02,3.523272864674265037e-02,0.000000000000000000e+00,7.737076529728034835e+00,1.000000000000000000e+00
2.324000000000000000e+03,1.149555430047807931e+02,9.889342685067781247e+00,-7.243771993983866980e-03,1.962120047230462205e+02,1.056450719409578465e-01,0.000000000000000000e+00,3.910243465363464566e+00,1.000000000000000000e+00
2.325000000000000000e+03,9.172935431151904595e+01,1.739722586166611862e+01,2.163236157021326475e-02,-5.691327297228252746e+02,3.261811280979343142e-02,0.000000000000000000e+00,1.012370328996448343e+01,1.000000000000000000e+00
2.325000000000000000e+03,5.824564100545993739e+01,2.404597934657724068e+01,-6.605083432203899541e-02,1.720362249074687497e+03,1.480950490335675163e-02,0.000000000000000000e+00,6.116548249436260853e+00,1.000000000000000000e+00
2.325000000000000000e+03,9.930010079480094021e+01,3.728903082831654103e+01,-7.821309744492018629e-03,2.111805181755427725e+02,7.947489546695984952e-02,0.000000000000000000e+00,1.135445511736662105e+01,1.000000000000000000e+00
2.325000000000000000e+03,2.185306134627462171e+01,5.036817416832219152e+01,-3.864139204822356760e-02,1.009969543074002900e+03,2.776004053115155301e-02,0.000000000000000000e+00,7.875392161864143148e+00,1.000000000000000000e+00
2.326000000000000000e+03,2.269168823578346661e+01,3.704175231311514693e+01,-3.031078209678638585e-02,7.940583805294360218e+02,2.513361717646700466e-02,0.000000000000000000e+00,9.577248405805230291e+00,1.000000000000000000e+00
2.326000000000000000e+03,6.014367180894318921e+01,5.124025590097055272e+01,-6.454528753313418243e-02,1.681341774061138267e+03,8.030923346653673356e-03,0.000000000000000000e+00,7.737076529728034835e+00,1.000000000000000000e+00
2.327000000000000000e+03,1.610296409524686823e+01,1.041432646063092093e+01,-1.170652318170489585e-02,3.118767402832272637e+02,2.626673103852694702e-02,0.000000000000000000e+00,8.843660997022531944e+00,1.000000000000000000e+00
2.327000000000000000e+03,5.814485210153180361e+01,3.016169713638137395e+01,-2.816276113714170568e-02,7.383863822879424106e+02,2.547226749349629227e-01,0.000000000000000000e+00,6.116548249436260853e+00,1.000000000000000000e+00
2.327000000000000000e+03,1.253392953119740270e+02,2.760428580372023077e+01,-2.637817770023564642e-03,7.683576013596618282e+01,4.495467634710956784e-01,0.000000000000000000e+00,3.348974734671457565e+00,1.000000000000000000e+00
2.328000000000000000e+03,1.131259067578448310e+02,6.433559826970970619e+00,-2.675657553193981630e-03,7.781648443135222237e+01,3.565710591107078553e-01,0.000000000000000000e+00,3.548021453928218438e+00,1.000000000000000000e+00
2.329000000000000000e+03,8.061150143866848339e+01,5.239320179526234966e+01,-2.858556985858005245e-02,7.493446582259470006e+02,5.406466438585177947e-02,0.000000000000000000e+00,4.178922663418645378e+00,1.000000000000000000e+00
2.330000000000000000e+03,1.148634013278240360e+02,9.527031801440383418e+00,6.475069949417024996e-03,-1.762889314954754809e+02,9.423937897803436048e-02,0.000000000000000000e+00,3.548021453928218438e+00,1.000000000000000000e+00
2.330000000000000000e+03,8.129312712002234775e+01,3.357474313176225422e+01,-6.296493630631150307e-02,1.640382531868656088e+03,5.167719893320432689e-03,0.000000000000000000e+00,1.299019279589851728e+01,1.000000000000000000e+00
2.331000000000000000e+03,1.370278678052896453e+02,6.186704286112489015e+00,-5.952662808005799305e-02,1.551269113926327464e+03,1.279576288314487886e-02,0.000000000000000000e+00,1.450789373059747689e+01,1.000000000000000000e+00
2.331000000000000000e+03,1.271592509280706906e+02,2.479298835789455424e+01,3.660683020254050686e-03,-1.033461869343788777e+02,2.512488463937162519e-01,0.000000000000000000e+00,3.348974734671457565e+00,1.000000000000000000e+00
2.332000000000000000e+03,9.804577281770752606e+00,1.662243916725019943e+01,-3.477934529131319202e-02,9.098737505753830419e+02,9.254471535916963809e-03,0.000000000000000000e+00,8.843660997022531944e+00,1.000000000000000000e+00
2.332000000000000000e+03,1.022721917200972399e+02,3.606495853931826900e+01,4.829833944960921534e-03,-1.336480179905750276e+02,1.748044833226305439e-01,0.000000000000000000e+00,8.466441431416017238e+00,1.000000000000000000e+00
2.332000000000000000e+03,8.906670983169938438e+01,4.779825310015088036e+01,1.907815397018119280e-02,-5.029332634751044111e+02,2.872082107280427010e-02,0.000000000000000000e+00,9.623102539217109452e+00,1.000000000000000000e+00
2.332000000000000000e+03,5.188527882626696197e+01,1.354549792503832428e+01,-3.948257976055096277e-03,1.107994998835698794e+02,3.035893852416023941e-01,0.000000000000000000e+00,1.356524928254223461e+01,1.000000000000000000e+00
2.332000000000000000e+03,1.812480583787715105e+01,3.069308110068755013e+01,3.211916196708580404e-03,-9.171513384847378347e+01,2.110284326270269739e-01,0.000000000000000000e+00,1.077816760912082650e+01,1.000000000000000000e+00
2.332000000000000000e+03,2.882189635038401931e+01,3.201260812865510275e+01,3.738346540726235085e-03,-1.053590552705755670e+02,1.922544131385480748e-01,0.000000000000000000e+00,1.077816760912082650e+01,1.000000000000000000e+00
2.332000000000000000e+03,1.154248905090154409e+02,4.420405258072403143e+01,-4.877909051472981844e-03,1.348940194474890291e+02,2.016020194713349367e-01,0.000000000000000000e+00,1.078579704247435522e+01,1.000000000000000000e+00
2.333000000000000000e+03,6.441125386725317981e+01,1.875279447604278360e+01,-1.041015445574750529e-02,2.782777024769270042e+02,2.404652378673510782e-01,0.000000000000000000e+00,1.045349141227675460e+01,1.000000000000000000e+00
2.334000000000000000e+03,1.225511718686680354e+02,7.137627656796451170e+00,-2.354215157196865374e-02,6.186303033577377164e+02,2.816058267214793798e-02,0.000000000000000000e+00,8.050532159746362382e+00,1.000000000000000000e+00
2.334000000000000000e+03,8.998059458183089987e+01,1.894550560907060444e+01,-8.740436598312846181e-03,2.350022729679573388e+02,9.047328255863851254e-02,0.000000000000000000e+00,5.467278258895921894e+00,1.000000000000000000e+00
2.334000000000000000e+03,7.680356584845193879e+01,5.067185895677950924e+01,4.079048874123361416e-03,-1.141893134766664275e+02,3.650296901097493940e-01,0.000000000000000000e+00,4.178922663418645378e+00,1.000000000000000000e+00
2.335000000000000000e+03,1.046390983207032122e+02,4.419381969298583357e+01,-8.916466592466854718e-03,2.395645848397247164e+02,2.179644761773759098e-01,0.000000000000000000e+00,6.830477222060838294e+00,1.000000000000000000e+00
2.335000000000000000e+03,6.966075887043790260e+01,2.779260531079383156e+01,-7.795509800672171738e-03,2.105118401440179809e+02,1.224525823278668213e-01,0.000000000000000000e+00,1.045349141227675460e+01,1.000000000000000000e+00
2.336000000000000000e+03,5.387472472989587402e+01,4.111090660448816436e+01,4.886166117665279376e-03,-1.351080245168871841e+02,1.745725403602363945e-01,0.000000000000000000e+00,1.402014611870236749e+01,1.000000000000000000e+00
2.336000000000000000e+03,1.443050880671038101e+02,4.405267007909274923e+01,-8.539001758613133305e-03,2.297815231465063448e+02,4.330666025681451092e-02,0.000000000000000000e+00,1.485257008903287890e+01,1.000000000000000000e+00
2.336000000000000000e+03,7.720131229364115200e+01,3.816972657596917884e+01,3.355116257101642494e-03,-9.542656574795724111e+01,2.049220223877332714e-01,0.000000000000000000e+00,1.191688029806035942e+01,1.000000000000000000e+00
2.337000000000000000e+03,8.517981512293879121e+01,1.632946888393167484e+01,-4.764465955091233378e-03,1.319538228754225315e+02,3.819304356696587854e-01,0.000000000000000000e+00,5.467278258895921894e+00,1.000000000000000000e+00
2.337000000000000000e+03,2.655300846258910497e+01,5.123409927351540460e+01,-5.965953908025851092e-03,1.630937588721440648e+02,3.018574524706034712e-01,0.000000000000000000e+00,1.114384528194199575e+01,1.000000000000000000e+00
2.338000000000000000e+03,4.679075598933144420e+01,2.901206847545812550e+01,3.511614207787424127e-03,-9.948264983608335399e+01,2.034800060335281158e-01,0.000000000000000000e+00,7.915002403204503878e+00,1.000000000000000000e+00
2.338000000000000000e+03,1.227939631580999702e+02,4.881125600423295907e+01,3.132093191662594939e-03,-8.964629640226658580e+01,2.185440724208295160e-01,0.000000000000000000e+00,4.684772072144737898e+00,1.000000000000000000e+00
2.339000000000000000e+03,4.377436002699061390e+01,2.169437632279776551e+01,-3.829574715907646618e-03,1.077234897447691253e+02,2.074514128144892000e-01,0.000000000000000000e+00,7.915002403204503878e+00,1.000000000000000000e+00
2.339000000000000000e+03,8.900597347902921896e+00,3.890249038354558309e+01,-3.357655539601722000e-02,8.787000710844341711e+02,1.935332924259725029e-02,0.000000000000000000e+00,9.953258255639905627e+00,1.000000000000000000e+00
2.339000000000000000e+03,1.113343288390500732e+02,4.284130078839012867e+01,-4.987252333697111961e-02,1.301055865369743515e+03,6.996742760060237210e-03,0.000000000000000000e+00,6.830477222060838294e+00,1.000000000000000000e+00
2.340000000000000000e+03,1.385237459744988655e+02,3.037148146633294843e+01,-7.399711224602497847e-03,2.002536080108541228e+02,1.641481409883069897e-01,0.000000000000000000e+00,1.075004191894467986e+01,1.000000000000000000e+00
2.340000000000000000e+03,2.963915083024145503e+01,3.208735665689560079e+01,-3.170296561358836029e-02,8.301407278413806807e+02,9.122567339343023995e-03,0.000000000000000000e+00,1.715214407690990228e+01,1.000000000000000000e+00
2.340000000000000000e+03,8.909465004113516784e+01,3.891842762601059746e+01,-8.249740314205035452e-03,2.222845001067109934e+02,6.206844655020204993e-02,0.000000000000000000e+00,1.191688029806035942e+01,1.000000000000000000e+00
2.340000000000000000e+03,6.517984923297644784e+00,4.856636682820175821e+01,-3.729858670352640543e-02,9.751669698248971372e+02,5.253155138423193371e-02,0.000000000000000000e+00,8.516281753521637299e+00,1.000000000000000000e+00
2.341000000000000000e+03,1.367894713478587221e+02,1.162215241792533149e+01,3.637008311079497399e-03,-1.027325903297388550e+02,1.455407803305602821e-01,0.000000000000000000e+00,1.394719649787210614e+01,1.000000000000000000e+00
2.341000000000000000e+03,9.933348200070490464e+01,1.286478520239100831e+01,-8.072623871502529122e-03,2.176940298683271635e+02,6.259874895633521508e-02,0.000000000000000000e+00,1.307572648475239241e+01,1.000000000000000000e+00
2.341000000000000000e+03,3.706911372803535443e+01,4.754671297507655936e+01,-7.918122778565017672e-03,2.136896999591121471e+02,5.177267379376793155e-02,0.000000000000000000e+00,1.114384528194199575e+01,1.000000000000000000e+00
2.341000000000000000e+03,1.281125870795108312e+02,2.769357711360125052e+01,-4.408274411556049877e-03,1.227221182701723876e+02,1.770497492488609659e-01,0.000000000000000000e+00,3.336660480323137001e+00,1.000000000000000000e+00
2.341000000000000000e+03,1.004036944798364459e+02,3.280153653517344026e+01,3.730113869779864630e-03,-1.051456824725164125e+02,1.713252644967866445e-01,0.000000000000000000e+00,1.209319530988949865e+01,1.000000000000000000e+00
2.341000000000000000e+03,1.273029618994557097e+02,5.008248364647476336e+01,-3.546546165586987077e-03,1.003880096671675375e+02,2.237638820959724217e-01,0.000000000000000000e+00,4.684772072144737898e+00,1.000000000000000000e+00
2.342000000000000000e+03,7.751222054197189948e+01,1.322258473294012759e+01,-7.599766742991518123e-03,2.054386088452021113e+02,1.552733805586079541e-01,0.000000000000000000e+00,8.273133371689066706e+00,1.000000000000000000e+00
2.342000000000000000e+03,7.248575152930759202e+01,4.233761444777852034e+01,-7.553411835236290180e-03,2.042371911721359368e+02,6.161192074059784751e-02,0.000000000000000000e+00,8.176833469679325006e+00,1.000000000000000000e+00
2.343000000000000000e+03,1.230168788150008794e+02,9.422155810172416324e+00,3.445388710871624769e-03,-9.776623001658201417e+01,1.834081876586257653e-01,0.000000000000000000e+00,1.394719649787210614e+01,1.000000000000000000e+00
2.343000000000000000e+03,9.419109119919301776e+00,1.187964499651633155e+01,-7.433627299920109524e-03,2.011326383931986186e+02,5.731895955906052276e-02,0.000000000000000000e+00,5.796909005745421339e+00,1.000000000000000000e+00
2.344000000000000000e+03,2.353181674072137497e+01,5.839583015908356600e+00,1.086916466172667579e-02,-2.901742415983734418e+02,1.024803854300406769e-01,0.000000000000000000e+00,1.127309315608301610e+01,1.000000000000000000e+00
2.345000000000000000e+03,1.045670037206401588e+02,4.415548866509594461e+01,8.162349934485522984e-03,-2.200195328845694576e+02,2.056043134634675251e-01,0.000000000000000000e+00,1.209319530988949865e+01,1.000000000000000000e+00
2.345000000000000000e+03,1.249534790338891810e+02,2.661964065503455146e+01,2.360943380257912727e-03,-6.965978241985594366e+01,2.924978414016248252e-01,0.000000000000000000e+00,3.336660480323137001e+00,1.000000000000000000e+00
2.345000000000000000e+03,9.399505623461969606e+00,4.055238571018743698e+01,-6.375789838123015196e-03,1.737158084742319204e+02,1.756516603321568448e-01,0.000000000000000000e+00,8.516281753521637299e+00,1.000000000000000000e+00
2.346000000000000000e+03,5.076771645121580079e+00,2.920023636194677508e+01,-7.077568772017671372e-03,1.919043812617913431e+02,7.300394278689081862e-02,0.000000000000000000e+00,1.214731755871473950e+01,1.000000000000000000e+00
2.346000000000000000e+03,8.061173792844702746e+01,3.425398507201456511e+01,-7.473976056010241814e-03,2.021783897710007523e+02,4.003845201867661796e-02,0.000000000000000000e+00,4.939458591739806614e+00,1.000000000000000000e+00
2.346000000000000000e+03,8.690596089275059910e+01,4.673708753069318078e+01,-2.804152865860441365e-02,7.352443019922936855e+02,1.320636108639783313e-02,0.000000000000000000e+00,1.038774895770011852e+01,1.000000000000000000e+00
2.347000000000000000e+03,5.586673746745023550e+01,5.232576486327364940e+00,-8.406873640658566599e-03,2.263570517430079008e+02,1.499039263256174426e-01,0.000000000000000000e+00,5.929635040876524599e+00,1.000000000000000000e+00
2.347000000000000000e+03,1.504841626431727697e+01,1.326350015328754850e+01,-5.723426826104142766e-03,1.568079881408876020e+02,9.786105809472833705e-02,0.000000000000000000e+00,5.796909005745421339e+00,1.000000000000000000e+00
2.347000000000000000e+03,8.693298304977128055e+01,2.394136246774051457e+01,-5.194262277543570429e-03,1.430932021260444174e+02,1.622023928408097282e-01,0.000000000000000000e+00,9.752687092449422224e+00,1.000000000000000000e+00
2.347000000000000000e+03,1.155752464753543478e+02,3.097663859188582336e+01,-8.714061606446226946e-03,2.343186909506474365e+02,5.265151804042667028e-02,0.000000000000000000e+00,1.034092244162429886e+01,1.000000000000000000e+00
2.347000000000000000e+03,7.000860176732388140e+01,3.454503242077539937e+01,-4.067717293562644020e-03,1.138956237292656510e+02,1.243539950531296068e-01,0.000000000000000000e+00,3.835283212249039675e+00,1.000000000000000000e+00
2.347000000000000000e+03,6.636197126817120306e+01,6.045639748497386279e+00,-7.183552963138344419e-03,1.946512593475025028e+02,7.851893462880643604e-02,0.000000000000000000e+00,9.345307123708169073e+00,1.000000000000000000e+00
2.348000000000000000e+03,8.934819416455592034e+01,1.119637607784796884e+01,-6.216484983055453606e-02,1.619646042929203531e+03,8.727203928984961223e-03,0.000000000000000000e+00,3.717902165122041414e+00,1.000000000000000000e+00
2.348000000000000000e+03,5.823923930939251647e+01,1.066689398974683556e+01,-6.998542687209965973e-03,1.898561982425835311e+02,1.890900705115203806e-01,0.000000000000000000e+00,5.929635040876524599e+00,1.000000000000000000e+00
2.348000000000000000e+03,1.675593553241494149e+01,5.276780048818549318e+01,3.195484185640147523e-03,-9.128925211431355535e+01,3.115412135148390993e-01,0.000000000000000000e+00,6.877745501235689396e+00,1.000000000000000000e+00
2.348000000000000000e+03,9.643790164342944138e+01,2.612572233991381410e+01,-2.652364558213790666e-03,7.721278102252196618e+01,4.235531800692220461e-01,0.000000000000000000e+00,5.959966955161600133e+00,1.000000000000000000e+00
2.348000000000000000e+03,5.988747330624764942e+01,3.601361988049369245e+01,3.019804846136480390e-03,-8.673602844300788206e+01,1.880759547829854439e-01,0.000000000000000000e+00,7.308020510996996677e+00,1.000000000000000000e+00
2.349000000000000000e+03,1.314965218877161703e+02,3.007533446993798520e+01,-1.035145969242639262e-02,2.767564627768551304e+02,7.668500000783529114e-02,0.000000000000000000e+00,7.399542521627824776e+00,1.000000000000000000e+00
2.349000000000000000e+03,1.408515863342432795e+02,3.119646435127625494e+01,3.436982251794261974e-03,-9.754835301083363674e+01,3.624530344198412246e-01,0.000000000000000000e+00,9.422004192819334989e+00,1.000000000000000000e+00
2.349000000000000000e+03,4.673302607955545085e+01,3.529030426927730701e+01,-7.307875989461939600e-03,1.978734398722257026e+02,1.332467091291904548e-01,0.000000000000000000e+00,4.735929677913945923e+00,1.000000000000000000e+00
2.349000000000000000e+03,5.440485834904460916e+01,5.077569696741047522e+01,-7.431359920346785122e-03,2.010738728811340650e+02,1.365708841366359838e-01,0.000000000000000000e+00,8.904972961713035318e+00,1.000000000000000000e+00
2.350000000000000000e+03,2.802733094408147352e+01,3.098326743112025028e+01,-6.157214368383063033e-03,1.680508110670329245e+02,1.707599664505774495e-01,0.000000000000000000e+00,1.033737339322294169e+01,1.000000000000000000e+00
2.350000000000000000e+03,1.277516377172006372e+02,4.873629386812342545e+01,-6.095045272415885312e-02,1.588171529951025150e+03,6.607057288992801425e-03,0.000000000000000000e+00,1.780611338214479744e+01,1.000000000000000000e+00
2.351000000000000000e+03,7.616820284185031653e+01,2.308761032806935987e+01,-3.666611774299219362e-02,9.587747597300366351e+02,9.052966519708771642e-03,0.000000000000000000e+00,1.065790650063613043e+01,1.000000000000000000e+00
2.351000000000000000e+03,1.022887299321015888e+02,2.726107005893736712e+01,-7.584978447095946236e-03,2.050553286079230588e+02,8.699545325069368840e-02,0.000000000000000000e+00,5.959966955161600133e+00,1.000000000000000000e+00
2.351000000000000000e+03,8.499757291561850536e+01,3.652614321897853955e+01,-3.752489334029057363e-03,1.057256054945616484e+02,2.217301672893612352e-01,0.000000000000000000e+00,4.939458591739806614e+00,1.000000000000000000e+00
2.351000000000000000e+03,6.161707538950081187e+01,4.555243469080657093e+01,-4.643046149715157438e-03,1.288068874784338504e+02,4.137682457951501469e-01,0.000000000000000000e+00,5.651429939180317774e+00,1.000000000000000000e+00
2.351000000000000000e+03,1.144097562360373210e+01,4.840264478105461166e+01,4.307943964510022039e-03,-1.201217728468955670e+02,2.766024861584804873e-01,0.000000000000000000e+00,6.877745501235689396e+00,1.000000000000000000e+00
2.352000000000000000e+03,3.856030947045856294e+01,9.804195562527990404e+00,-8.338283512154114410e-03,2.245793458522258277e+02,1.335211739795875152e-01,0.000000000000000000e+00,1.354552992993899707e+01,1.000000000000000000e+00
2.352000000000000000e+03,1.033023940186156864e+02,3.610250959971136098e+01,-7.333255749916200647e-03,1.985312276712855919e+02,1.229616760877388915e-01,0.000000000000000000e+00,8.899357731513568126e+00,1.000000000000000000e+00
2.352000000000000000e+03,2.138226975277943964e+01,1.361713635058584870e+01,-4.477627628216178379e-03,1.245196017344786554e+02,2.183111753906873398e-01,0.000000000000000000e+00,6.144788593675975186e+00,1.000000000000000000e+00
2.352000000000000000e+03,6.711917047779503775e+01,3.706705227423631044e+01,4.174235794166357774e-03,-1.166563499464239015e+02,1.611837317011224346e-01,0.000000000000000000e+00,3.835283212249039675e+00,1.000000000000000000e+00
2.352000000000000000e+03,2.391157908227445716e+01,5.061497196484835115e+01,-5.112320886951657144e-03,1.409694607666057493e+02,1.583213023385237062e-01,0.000000000000000000e+00,7.472476514753330079e+00,1.000000000000000000e+00
2.353000000000000000e+03,1.524879795680003269e+01,1.324437558428187067e+01,4.634038099075603670e-03,-1.285734185371217109e+02,2.682290544120672360e-01,0.000000000000000000e+00,6.100373287421212432e+00,1.000000000000000000e+00
2.353000000000000000e+03,2.632599276774561758e+01,4.117967547908772019e+01,-8.440736862365266768e-03,2.272347122755282953e+02,1.099907656517369325e-01,0.000000000000000000e+00,4.892294919813316767e+00,1.000000000000000000e+00
2.353000000000000000e+03,4.384984994893093813e+01,5.266263939664636240e+01,7.993833224670945578e-03,-2.156519488857562976e+02,4.702824798887739188e-02,0.000000000000000000e+00,1.072234834622158672e+01,1.000000000000000000e+00
2.353000000000000000e+03,1.032075663625852826e+02,1.582907268979732152e+01,3.825045168642702241e-03,-1.076060938011976873e+02,1.847037885156874726e-01,0.000000000000000000e+00,9.416364742614875993e+00,1.000000000000000000e+00
2.353000000000000000e+03,1.669020355519636567e+01,4.295185268510051912e+01,-3.226802422699331235e-03,9.210095221931344156e+01,3.885400085767564127e-01,0.000000000000000000e+00,7.567399047964094905e+00,1.000000000000000000e+00
2.354000000000000000e+03,8.678338575109934538e+01,2.404095327763640810e+01,4.418757815440143080e-03,-1.229938251359641583e+02,1.082300586932570807e-01,0.000000000000000000e+00,8.946217055347313263e+00,1.000000000000000000e+00
2.354000000000000000e+03,4.682308847218904191e+01,4.002537751893028428e+01,-7.942730491053410016e-03,2.143274779659932108e+02,1.604824416176918733e-01,0.000000000000000000e+00,4.399880639364408985e+00,1.000000000000000000e+00
2.354000000000000000e+03,1.318671087749646631e+01,6.494327168915762449e+00,2.177251466687912546e-03,-6.489889037952069373e+01,4.123116662874298788e-01,0.000000000000000000e+00,7.057999485152802066e+00,1.000000000000000000e+00
2.354000000000000000e+03,1.000134367505420663e+01,1.635544900142742009e+01,5.114271836641212134e-03,-1.410200251091921189e+02,2.486032902300759906e-01,0.000000000000000000e+00,6.100373287421212432e+00,1.000000000000000000e+00
2.354000000000000000e+03,5.721285229216091750e+01,4.201103958910986336e+01,3.495284955039650639e-03,-9.905943137251243513e+01,2.944974381946227071e-01,0.000000000000000000e+00,5.651429939180317774e+00,1.000000000000000000e+00
2.355000000000000000e+03,3.703616862976432600e+01,2.326370431212955481e+01,-3.426265102506005633e-02,8.964821669629994858e+02,1.154231882805312193e-02,0.000000000000000000e+00,1.186384470545113423e+01,1.000000000000000000e+00
2.355000000000000000e+03,5.461598583176051136e+01,1.904767593476190157e+01,-8.152755433317270331e-03,2.197708644301167169e+02,9.415587967883087828e-02,0.000000000000000000e+00,1.807829826433810894e+01,1.000000000000000000e+00
2.355000000000000000e+03,9.415245480911899278e+01,2.911358778245977419e+01,2.423435868628700043e-03,-7.127945083466532594e+01,3.373000318339428594e-01,0.000000000000000000e+00,8.344506863370064309e+00,1.000000000000000000e+00
2.357000000000000000e+03,4.652168721335470991e+01,3.563583233499301883e+01,1.171531843585465332e-02,-3.121046940056340873e+02,6.291355759031691530e-02,0.000000000000000000e+00,4.399880639364408985e+00,1.000000000000000000e+00
2.357000000000000000e+03,1.014771958677958565e+02,2.508508386722805739e+01,-7.851480707968070544e-03,2.119624834622598826e+02,4.823881581429945165e-02,0.000000000000000000e+00,8.359466213323907269e+00,1.000000000000000000e+00
2.357000000000000000e+03,1.387099452956544496e+02,3.017249031639266121e+01,7.295718691461033044e-03,-1.975583493374295756e+02,1.011776843242222501e-01,0.000000000000000000e+00,1.023147889293821855e+01,1.000000000000000000e+00
2.357000000000000000e+03,2.530101936252170347e+01,3.639595526350080945e+01,-1.019593636463386917e-02,2.727256387793049726e+02,8.381181968690865070e-02,0.000000000000000000e+00,4.892294919813316767e+00,1.000000000000000000e+00
2.357000000000000000e+03,1.181183726325528625e+02,4.282610724939046065e+01,-7.273348870605661140e-03,1.969785725797908640e+02,1.210373538765477930e-01,0.000000000000000000e+00,7.021048200869431710e+00,1.000000000000000000e+00
2.358000000000000000e+03,1.116137392283208101e+02,4.546899622085339843e+01,-7.254287947260833896e-03,1.964845551978049798e+02,1.219946527611024401e-01,0.000000000000000000e+00,7.021048200869431710e+00,1.000000000000000000e+00
2.359000000000000000e+03,2.389108318018305255e+01,2.618789516858437239e+01,2.104814633590020283e-03,-6.302148633151163892e+01,3.749673036305239959e-01,0.000000000000000000e+00,9.965669310499974287e+00,1.000000000000000000e+00
2.360000000000000000e+03,2.933699523724835956e+01,4.637474339913533328e+01,-2.769043687699574569e-02,7.261447720456428669e+02,1.082136273179423736e-02,0.000000000000000000e+00,1.062717547631218729e+01,1.000000000000000000e+00
2.360000000000000000e+03,1.118281242545074718e+02,3.309776425398491995e+01,-5.338248941465485731e-03,1.468250210660166601e+02,2.222803316043725497e-01,0.000000000000000000e+00,1.158481256187421948e+01,1.000000000000000000e+00
2.361000000000000000e+03,5.860117712586087890e+01,1.808049850292252003e+01,-2.780385394153549183e-02,7.290842939293848985e+02,1.445389069901314993e-02,0.000000000000000000e+00,1.302029617594980060e+01,1.000000000000000000e+00
2.361000000000000000e+03,1.015996381912334101e+02,4.112697662724558256e+01,-6.905234519505046298e-03,1.874378549182034419e+02,9.146743249379041263e-02,0.000000000000000000e+00,7.232059063706871349e+00,1.000000000000000000e+00
2.361000000000000000e+03,7.399648753651661082e+01,4.626430583178151323e+01,-7.937051410554517988e-03,2.141802886389394018e+02,7.360242802854854993e-02,0.000000000000000000e+00,1.458079883490525930e+01,1.000000000000000000e+00
2.361000000000000000e+03,1.409148039535384385e+02,1.730063405829001866e+01,3.706225736655235567e-03,-1.045265543865749720e+02,2.036549682229907843e-01,0.000000000000000000e+00,1.120838747803395030e+01,1.000000000000000000e+00
2.362000000000000000e+03,3.805132814577455491e+01,1.309673608233423714e+01,-5.305134966122474968e-03,1.459667793580912871e+02,1.810332367356781713e-01,0.000000000000000000e+00,9.355772908099901031e+00,1.000000000000000000e+00
2.362000000000000000e+03,8.819016185967326749e+01,2.122802107856723097e+01,6.801116913879815852e-03,-1.847393546399588615e+02,1.016530137425487590e-01,0.000000000000000000e+00,9.052740103689185247e+00,1.000000000000000000e+00
2.362000000000000000e+03,5.221837246698077450e+01,3.817841430545892223e+01,-6.497287822952900471e-02,1.692423988315560337e+03,6.242643627355271008e-03,0.000000000000000000e+00,5.688122474019732699e+00,1.000000000000000000e+00
2.362000000000000000e+03,5.587025800240983386e+00,6.642462923096882577e+00,-3.286351163787775299e-03,9.364432515255866463e+01,3.293316032621863565e-01,0.000000000000000000e+00,2.482071093062841172e+01,1.000000000000000000e+00
2.362000000000000000e+03,1.404862166402679122e+02,4.024860169166761636e+01,2.384505922732731240e-03,-7.027047190932917431e+01,3.816004107538851775e-01,0.000000000000000000e+00,1.023147889293821855e+01,1.000000000000000000e+00
