frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.363000000000000000e+03,1.182647615602894859e+02,1.217059456471717560e+01,3.151126492666043132e-03,-9.013959787366799503e+01,2.718782109266399960e-01,0.000000000000000000e+00,9.937015497621564108e+00,1.000000000000000000e+00
2.363000000000000000e+03,1.006538078924529600e+02,4.829691967770655481e+01,3.524168861651329112e-03,-9.980803896447878287e+01,2.370328882597557696e-01,0.000000000000000000e+00,7.232059063706871349e+00,1.000000000000000000e+00
2.364000000000000000e+03,5.604551436739982506e+01,5.313482392081731120e+00,8.304523584924757354e-03,-2.237043624863015907e+02,1.338623973034390735e-01,0.000000000000000000e+00,9.406752607281761769e+00,1.000000000000000000e+00
2.364000000000000000e+03,1.281192971795235565e+02,1.089293861368101446e+01,-3.885683464056114735e-03,1.091777055959825447e+02,2.902827114061485858e-01,0.000000000000000000e+00,8.878426858558363222e+00,1.000000000000000000e+00
2.364000000000000000e+03,3.160083473358906403e+01,1.987328545847602612e+01,-6.819084978386677660e-03,1.852050475146664326e+02,9.191656183857643825e-02,0.000000000000000000e+00,9.355772908099901031e+00,1.000000000000000000e+00
2.364000000000000000e+03,1.186619103831158242e+02,5.005363257708673785e+01,-7.009455419428253786e-03,1.901390323583953830e+02,7.353711552754937930e-02,0.000000000000000000e+00,7.449474009643829220e+00,1.000000000000000000e+00
2.365000000000000000e+03,9.721135438491288028e+01,2.047291260456934836e+01,2.744707473394308438e-03,-7.960610711576202903e+01,3.668017556960710968e-01,0.000000000000000000e+00,4.598893762450359191e+00,1.000000000000000000e+00
2.366000000000000000e+03,8.134298072524043732e+01,3.366951593706675538e+01,3.411572221483660794e-02,-8.926740940353789711e+02,9.822883322277320417e-03,0.000000000000000000e+00,8.867403047469132105e+00,1.000000000000000000e+00
2.366000000000000000e+03,6.542209983583005339e+01,6.066237045222644397e+00,-8.681054537917952049e-03,2.334632200331909644e+02,6.054403594773904995e-02,0.000000000000000000e+00,9.406752607281761769e+00,1.000000000000000000e+00
2.366000000000000000e+03,1.361686616366056910e+02,7.146714471984022765e+00,-8.686153937586553811e-03,2.335953853028585456e+02,3.946004379890599711e-02,0.000000000000000000e+00,8.878426858558363222e+00,1.000000000000000000e+00
2.366000000000000000e+03,4.913544696926618371e+01,2.776408314751937212e+01,-2.669546621695136068e-02,7.003573119244475720e+02,6.251383473636851207e-03,0.000000000000000000e+00,9.031757241181159301e+00,1.000000000000000000e+00
2.366000000000000000e+03,1.257082409666987388e+01,3.046040264206950354e+01,-3.545151804716426599e-03,1.003518708876154619e+02,1.963065493823952234e-01,0.000000000000000000e+00,1.385171696634272820e+01,1.000000000000000000e+00
2.366000000000000000e+03,5.081595570237567472e+01,4.892046919118231330e+01,-2.046137718550281037e-02,5.387833793993532936e+02,3.008401787562242635e-02,0.000000000000000000e+00,4.902254958694856057e+00,1.000000000000000000e+00
2.367000000000000000e+03,1.442227348465930277e+02,1.385928847235426709e+01,5.350934521552603955e-03,-1.471538035153365342e+02,1.312123928451718324e-01,0.000000000000000000e+00,1.048459560413668612e+01,1.000000000000000000e+00
2.367000000000000000e+03,5.730742061096663065e+01,4.071934450277692008e+01,-2.696698571415251378e-02,7.073945025546611305e+02,9.798043975256820470e-02,0.000000000000000000e+00,3.953936587553066762e+00,1.000000000000000000e+00
2.367000000000000000e+03,1.184111940665461731e+02,4.260837876348409736e+01,7.739016147794417801e-03,-2.090476484053181139e+02,2.194806015901094032e-01,0.000000000000000000e+00,5.981422446624081068e+00,1.000000000000000000e+00
2.367000000000000000e+03,1.039049754228778255e+02,3.287931106789461921e+01,-9.313614133349778709e-03,2.498577791860708430e+02,1.702184340306239774e-01,0.000000000000000000e+00,1.114336657579519319e+01,1.000000000000000000e+00
2.368000000000000000e+03,9.450482458800131269e+00,4.515523016659564348e+01,-7.970821978199567684e-03,2.150555477811315939e+02,9.611574108597009669e-02,0.000000000000000000e+00,3.625944211201304945e+00,1.000000000000000000e+00
2.368000000000000000e+03,3.589539979953583781e+01,5.258650438592433574e+01,-2.434927063123382834e-02,6.395490614575281825e+02,4.069598198945689749e-02,0.000000000000000000e+00,1.046893841549460191e+01,1.000000000000000000e+00
2.368000000000000000e+03,8.806268388330965990e+01,1.020685156228037904e+01,4.797883750228024852e-03,-1.328199389269147730e+02,3.527180866554529004e-01,0.000000000000000000e+00,3.220300262225255672e+00,1.000000000000000000e+00
2.368000000000000000e+03,9.054795017205634622e+01,1.225472491112481421e+01,-5.285505231640501289e-03,1.454580196373564434e+02,2.473627734162496816e-01,0.000000000000000000e+00,3.220300262225255672e+00,1.000000000000000000e+00
2.369000000000000000e+03,1.016933929315353851e+02,2.150303604615042730e+01,-4.824433274818318643e-03,1.335080444501252259e+02,1.373145203826362515e-01,0.000000000000000000e+00,4.598893762450359191e+00,1.000000000000000000e+00
2.369000000000000000e+03,7.371004261061665375e+01,1.119455396817459736e+01,4.105311760757368068e-03,-1.148699899719026831e+02,3.706919670288738589e-01,0.000000000000000000e+00,7.767851107397499177e+00,1.000000000000000000e+00
2.370000000000000000e+03,1.051635874041150061e+02,4.395137115277655226e+01,-7.679269990369063520e-03,2.074991588730416368e+02,4.867483999779309567e-02,0.000000000000000000e+00,1.114336657579519319e+01,1.000000000000000000e+00
2.370000000000000000e+03,7.734912340817902532e+01,2.575244952726445646e+01,2.424478004043078248e-03,-7.130646070190901753e+01,4.207744960952622959e-01,0.000000000000000000e+00,8.867403047469132105e+00,1.000000000000000000e+00
2.371000000000000000e+03,1.359251527212558415e+02,2.428626996651466285e+01,-7.562629911265726472e-03,2.044761035115135428e+02,1.482377309387393760e-01,0.000000000000000000e+00,6.946032246646910657e+00,1.000000000000000000e+00
2.371000000000000000e+03,3.106638479337787473e+01,1.290389252809053744e+01,3.342128568614518517e-03,-9.508995331064851086e+01,2.857188783809987420e-01,0.000000000000000000e+00,6.172611207786149912e+00,1.000000000000000000e+00
2.371000000000000000e+03,4.611088469671251033e+01,5.029684505253564453e+01,-7.245072101601535315e-03,1.962457006647359776e+02,1.968482550290114874e-01,0.000000000000000000e+00,4.902254958694856057e+00,1.000000000000000000e+00
2.372000000000000000e+03,1.224464043167604785e+02,4.702363557612181921e+01,-2.958144924806314913e-02,7.751556706237095113e+02,9.084725680519101232e-03,0.000000000000000000e+00,5.981422446624081068e+00,1.000000000000000000e+00
2.372000000000000000e+03,4.547904892691710899e+01,1.825053097195710805e+01,5.712040089971156219e-03,-1.565128688818665808e+02,1.317949592666143310e-01,0.000000000000000000e+00,3.584315970268900919e+00,1.000000000000000000e+00
2.372000000000000000e+03,8.496205818947504440e+01,7.123946269643796292e+00,-3.332351988784045850e-03,9.483656577609673377e+01,4.094763632500225681e-01,0.000000000000000000e+00,4.372434646353681842e+00,1.000000000000000000e+00
2.373000000000000000e+03,1.344762338079207886e+01,9.800439937329581852e+00,-7.757871721695180564e-03,2.095363435795119926e+02,5.778226546991349633e-02,0.000000000000000000e+00,7.580420790284359001e+00,1.000000000000000000e+00
2.373000000000000000e+03,5.824959025562876924e+00,4.509999197517154812e+01,3.516820351325282163e-03,-9.961758167302993172e+01,2.092025013524690946e-01,0.000000000000000000e+00,3.625944211201304945e+00,1.000000000000000000e+00
2.373000000000000000e+03,5.741542597351387656e+01,4.734678727518194563e+01,-3.639191418593492287e-03,1.027891716946153764e+02,2.880456266158427647e-01,0.000000000000000000e+00,6.076825448668490282e+00,1.000000000000000000e+00
2.374000000000000000e+03,1.184501443018203588e+02,1.533177739444438004e+01,3.879836207023779418e-03,-1.090261575015563267e+02,2.188202900336774226e-01,0.000000000000000000e+00,7.749109554806284272e+00,1.000000000000000000e+00
2.374000000000000000e+03,2.891272280105792447e+01,1.868860247287805976e+01,-7.570427157028035772e-03,2.046781910425586375e+02,2.046234716782997509e-01,0.000000000000000000e+00,6.172611207786149912e+00,1.000000000000000000e+00
2.374000000000000000e+03,1.263904749578702678e+02,3.511704808250891574e+01,-8.414484603252201517e-03,2.265543112223562900e+02,3.906829754836615987e-02,0.000000000000000000e+00,1.027497370923838815e+01,1.000000000000000000e+00
2.374000000000000000e+03,6.562967362708256758e+01,5.865013367990214554e+00,6.565463929764345924e-03,-1.786317454667926370e+02,1.847529447472960884e-01,0.000000000000000000e+00,9.679688317248308138e+00,1.000000000000000000e+00
2.375000000000000000e+03,4.550742756124802924e+01,2.752451595346352775e+01,-3.824104483043893558e-03,1.075817132909575236e+02,3.834566122351812378e-01,0.000000000000000000e+00,3.560036473294624582e+00,1.000000000000000000e+00
2.375000000000000000e+03,6.038383511592507347e+01,5.322885452112677740e+01,-8.665876545469670608e-03,2.330698397148583751e+02,6.158336834222588596e-02,0.000000000000000000e+00,6.588639307365929731e+00,1.000000000000000000e+00
2.376000000000000000e+03,1.166812320318747425e+02,3.175465510584096762e+01,-7.945143681673096439e-03,2.143900225809944686e+02,4.580293025446802169e-02,0.000000000000000000e+00,8.467108084955054181e+00,1.000000000000000000e+00
2.376000000000000000e+03,1.431460831344677445e+02,4.303935328510476666e+01,-7.023917291079075087e-03,1.905138523942512734e+02,1.923823458526441321e-01,0.000000000000000000e+00,6.062343954739967344e+00,1.000000000000000000e+00
2.376000000000000000e+03,1.340022084334175361e+02,4.529202067942607712e+00,-1.876156446426548996e-01,4.871055856606491034e+03,9.939789103480922705e-03,0.000000000000000000e+00,1.297689497778433498e+01,1.000000000000000000e+00
2.376000000000000000e+03,7.816920296319244699e+01,1.649034113092243814e+01,-4.012589208601692777e-03,1.124668245198246694e+02,1.750317305166531057e-01,0.000000000000000000e+00,9.587271981795897347e+00,1.000000000000000000e+00
2.376000000000000000e+03,1.360619745970660404e+02,1.734158539874929161e+01,-6.998736449230862772e-03,1.898612201297481761e+02,1.091899835794093443e-01,0.000000000000000000e+00,6.946032246646910657e+00,1.000000000000000000e+00
2.376000000000000000e+03,6.932177255498133661e+01,2.018341021026417437e+01,-7.932174407638402369e-03,2.140538874059576244e+02,1.282112169432665372e-01,0.000000000000000000e+00,9.587271981795897347e+00,1.000000000000000000e+00
2.376000000000000000e+03,4.699038337846999980e+01,3.076098034155055672e+01,4.676949080309389904e-03,-1.296855771783405942e+02,2.036486646578868909e-01,0.000000000000000000e+00,3.560036473294624582e+00,1.000000000000000000e+00
2.376000000000000000e+03,5.139890030290926148e+01,4.649283974251926566e+01,2.827993789950168212e-03,-8.176470601025573615e+01,2.573942623312498457e-01,0.000000000000000000e+00,6.076825448668490282e+00,1.000000000000000000e+00
2.377000000000000000e+03,1.112440340282641813e+02,1.248209783039894916e+01,3.274927531360905756e-03,-9.334824962241795276e+01,2.477397336119242510e-01,0.000000000000000000e+00,7.749109554806284272e+00,1.000000000000000000e+00
2.377000000000000000e+03,5.924952024186364952e+01,2.170641609249758375e+01,-3.190027275783306054e-02,8.352544968379557986e+02,2.584217843255731673e-02,0.000000000000000000e+00,7.312422112258534668e+00,1.000000000000000000e+00
2.377000000000000000e+03,6.929138436286090830e+00,5.931055827936446256e+00,-1.651309223566149861e-03,5.126761946350254817e+01,4.299760795293989801e-01,0.000000000000000000e+00,7.580420790284359001e+00,1.000000000000000000e+00
2.377000000000000000e+03,7.203840442053824233e+01,3.572178872063904009e+01,2.744048920653548856e-03,-7.958903887121773835e+01,3.271402253159721996e-01,0.000000000000000000e+00,4.754636256849078535e+00,1.000000000000000000e+00
2.378000000000000000e+03,7.916391846644769359e+00,4.968370289625963920e+01,-2.793037127981983295e-02,7.323633462137021297e+02,1.469483354593914548e-02,0.000000000000000000e+00,5.038302993389818241e+00,1.000000000000000000e+00
2.378000000000000000e+03,3.307301834672346530e+01,2.693951915674314890e+01,-7.215181288522762304e-03,1.954709962626739355e+02,5.662394487868682713e-02,0.000000000000000000e+00,9.240437497833520197e+00,1.000000000000000000e+00
2.378000000000000000e+03,1.208685944989903618e+02,4.669117313908895994e+01,3.268927000706577188e-03,-9.319272901144073273e+01,1.539838264221131681e-01,0.000000000000000000e+00,1.273651634607601579e+01,1.000000000000000000e+00
2.379000000000000000e+03,5.108794010522173323e+01,1.396802684343950851e+01,-1.923991597264247721e-03,5.833494930534818934e+01,4.243346914544372517e-01,0.000000000000000000e+00,1.010304844839299854e+01,1.000000000000000000e+00
2.380000000000000000e+03,2.123090994042152602e+01,1.737115375303020315e+01,-5.500308604257585568e-03,1.510252525495452289e+02,1.444643920452509667e-01,0.000000000000000000e+00,1.522462308254551999e+01,1.000000000000000000e+00
2.380000000000000000e+03,1.265708490972308482e+02,3.530244445100850470e+01,8.389034361600995748e-03,-2.258946967050538603e+02,1.717070284575977768e-01,0.000000000000000000e+00,3.321698767355950377e+00,1.000000000000000000e+00
2.381000000000000000e+03,6.015745312512629539e+01,4.196873210766229789e+01,-7.987148681486770999e-03,2.154787001682688583e+02,5.963631434961724764e-02,0.000000000000000000e+00,9.857981407536589913e+00,1.000000000000000000e+00
2.381000000000000000e+03,7.361584445696684043e+01,4.020712581682433751e+01,3.241845022616015540e-03,-9.249082345979131503e+01,2.094683081437433980e-01,0.000000000000000000e+00,4.754636256849078535e+00,1.000000000000000000e+00
2.381000000000000000e+03,9.798275201286429592e+01,4.180538155621697882e+01,1.814826607615845511e-03,-5.550563188903032596e+01,4.248547576185813801e-01,0.000000000000000000e+00,1.069350915662238855e+01,1.000000000000000000e+00
2.382000000000000000e+03,1.040934744649910613e+02,3.302983546518419899e+01,7.073592651200243109e-03,-1.918013289195123150e+02,8.069701018495556433e-02,0.000000000000000000e+00,7.094264739843334056e+00,1.000000000000000000e+00
2.382000000000000000e+03,6.200999909684716016e+01,7.101909650946486074e+00,3.213884574517757772e-03,-9.176614988974614562e+01,1.828259746419490517e-01,0.000000000000000000e+00,9.859489663587169161e+00,1.000000000000000000e+00
2.382000000000000000e+03,1.304349599150640415e+02,3.411290648507669943e+01,-4.871229567677096660e-03,1.347209018582639430e+02,4.343824909744669061e-01,0.000000000000000000e+00,4.043062327603753836e+00,1.000000000000000000e+00
2.383000000000000000e+03,9.073232036440529669e+01,5.176275590611550115e+01,-6.095533608055813367e-03,1.664521808651001322e+02,1.906421948026840729e-01,0.000000000000000000e+00,1.061662444585851617e+01,1.000000000000000000e+00
2.384000000000000000e+03,1.071463059892883365e+02,1.921834403946331449e+01,-8.796876000220669317e-03,2.364650586403480759e+02,3.840710467771613068e-02,0.000000000000000000e+00,8.913964044881328874e+00,1.000000000000000000e+00
2.384000000000000000e+03,3.080199073416376265e+01,2.973618421488653496e+01,-9.238432956392820389e-03,2.479092477564550165e+02,3.378247126769839959e-02,0.000000000000000000e+00,7.847158611608746170e+00,1.000000000000000000e+00
2.384000000000000000e+03,6.053682345657753672e+01,1.754436454604077511e+01,-6.761734611412825897e-03,1.837186516231452345e+02,4.990286539288918410e-01,0.000000000000000000e+00,9.035229949473238875e+00,1.000000000000000000e+00
2.384000000000000000e+03,7.650260980094513741e+01,1.676138441217187491e+01,4.871079261449219426e-03,-1.347170062500686640e+02,1.307456487438102277e-01,0.000000000000000000e+00,8.031780293467278398e+00,1.000000000000000000e+00
2.384000000000000000e+03,1.114655141120630475e+02,2.701598446369384376e+01,4.824294631011910930e-03,-1.335044511063489949e+02,1.588156987085697081e-01,0.000000000000000000e+00,8.913964044881328874e+00,1.000000000000000000e+00
2.384000000000000000e+03,1.090134795569124293e+02,3.814081796314408024e+01,-3.518028281059866220e-03,9.964888856589689681e+01,3.610398600435003047e-01,0.000000000000000000e+00,7.094264739843334056e+00,1.000000000000000000e+00
2.385000000000000000e+03,1.379990857297679554e+02,1.396362476631347427e+01,-3.673967016347523540e-02,9.606810773594822876e+02,1.056857138953892772e-02,0.000000000000000000e+00,1.934019685678750022e+01,1.000000000000000000e+00
2.385000000000000000e+03,1.493627886717949416e+01,3.200138748951533074e+01,-7.538040394521775683e-03,2.038387970984723268e+02,1.231035027097250323e-01,0.000000000000000000e+00,1.592689924412193037e+01,1.000000000000000000e+00
2.385000000000000000e+03,4.603801985198222724e+01,3.080839424789941106e+01,4.435758436133196113e-03,-1.234344439861100682e+02,1.689383171021895391e-01,0.000000000000000000e+00,1.527371001537954953e+01,1.000000000000000000e+00
2.385000000000000000e+03,7.633163073865424053e+01,2.544023028007947573e+01,-3.481338100160607293e-03,9.869795944328652126e+01,3.272232174965761242e-01,0.000000000000000000e+00,8.680529905405471425e+00,1.000000000000000000e+00
2.386000000000000000e+03,6.890858628966255139e+01,1.414598738827347368e+01,-7.812844065051147840e-03,2.109611063076887376e+02,1.036379619253365858e-01,0.000000000000000000e+00,8.031780293467278398e+00,1.000000000000000000e+00
2.386000000000000000e+03,1.165655423001242923e+02,3.504441499861942333e+01,-6.993775734481291577e-03,1.897326492694059539e+02,8.462609578356872220e-02,0.000000000000000000e+00,8.162191065891914121e+00,1.000000000000000000e+00
2.386000000000000000e+03,9.839637127556675011e+01,2.398602703365390099e+01,1.651481723417893297e-03,-5.127209028181545847e+01,4.713193127955955797e-01,0.000000000000000000e+00,9.964545078802352407e+00,1.000000000000000000e+00
2.388000000000000000e+03,4.265313685177917336e+01,4.871565832712421695e+01,-7.398609663723763885e-03,2.002250579657400920e+02,4.201011884834682242e-02,0.000000000000000000e+00,5.847817462667156185e+00,1.000000000000000000e+00
2.388000000000000000e+03,1.212754920231660378e+02,2.367777053399669285e+01,-2.727407232291152381e-02,7.153535148101308323e+02,1.095454731816236649e-02,0.000000000000000000e+00,1.036240024592529885e+01,1.000000000000000000e+00
2.388000000000000000e+03,7.591242116977187493e+01,3.508747955709080912e+01,-3.614964847814874233e-02,9.453890076613479323e+02,4.930936827578802362e-02,0.000000000000000000e+00,7.283842233413594158e+00,1.000000000000000000e+00
2.388000000000000000e+03,3.093620752615455771e+01,2.189017350061313394e+01,-3.663627999912868680e-03,1.034225143564418659e+02,2.476990958006771715e-01,0.000000000000000000e+00,7.847158611608746170e+00,1.000000000000000000e+00
2.390000000000000000e+03,9.735188398820943689e+01,9.266630044170240055e+00,-6.907753499384261531e-02,1.798807700792277501e+03,1.434706613473424319e-02,0.000000000000000000e+00,1.316425511977030638e+01,1.000000000000000000e+00
2.390000000000000000e+03,3.813827754789401325e+01,1.355456024344104904e+01,5.704011667627328572e-03,-1.563047897601984744e+02,3.202359957747686892e-01,0.000000000000000000e+00,1.101600022563458303e+01,1.000000000000000000e+00
2.390000000000000000e+03,6.923778311126528706e+01,3.800356674186340200e+01,-6.273993247468294399e-02,1.634550925402010535e+03,7.429530185135480025e-03,0.000000000000000000e+00,7.283842233413594158e+00,1.000000000000000000e+00
2.390000000000000000e+03,1.376658809201117037e+02,3.837074229343730281e+01,-3.966743961721267732e-03,1.112786161402704721e+02,3.072280853557401992e-01,0.000000000000000000e+00,3.805835723828889350e+00,1.000000000000000000e+00
2.391000000000000000e+03,1.923468138583694298e+01,2.257784646812248042e+01,-7.410315881620424018e-03,2.005284574922815750e+02,5.574770855860622376e-02,0.000000000000000000e+00,1.172171523808608740e+01,1.000000000000000000e+00
2.391000000000000000e+03,8.735414625479559447e+01,5.033130685177687269e+01,2.939841756654000635e-03,-8.466356031504817281e+01,2.465687750612869378e-01,0.000000000000000000e+00,1.592652857629973084e+01,1.000000000000000000e+00
2.392000000000000000e+03,1.365811245071126052e+02,3.420651067384989119e+01,4.085019083937464247e-03,-1.143440482378798606e+02,2.448004695353225291e-01,0.000000000000000000e+00,4.303198979493542353e+00,1.000000000000000000e+00
2.392000000000000000e+03,8.220917470818356776e+00,5.860659180905008370e+00,-4.865039329771551901e-03,1.345604644508706258e+02,1.661484525114924615e-01,0.000000000000000000e+00,1.279111183308390487e+01,1.000000000000000000e+00
2.392000000000000000e+03,5.968942036716841670e+01,2.030942134777864538e+01,5.624059359165339660e-03,-1.542326010526751077e+02,3.546721925425415645e-01,0.000000000000000000e+00,3.446188276702084607e+00,1.000000000000000000e+00
2.392000000000000000e+03,3.686104689021120606e+01,4.791026218001491088e+01,-1.949163854046247419e-03,5.898735906373980242e+01,4.606975421844528018e-01,0.000000000000000000e+00,5.087912689899861896e+00,1.000000000000000000e+00
2.392000000000000000e+03,5.144330949393494734e+01,5.022387793222574714e+01,2.249352667115335231e-03,-6.676759556388213923e+01,3.362710179345455019e-01,0.000000000000000000e+00,8.918624415015829143e+00,1.000000000000000000e+00
2.393000000000000000e+03,5.236714176357499184e+01,1.015454414671089900e+01,-4.657127609947924254e-03,1.291718480835882588e+02,1.162807379494819049e-01,0.000000000000000000e+00,1.012407585068715932e+01,1.000000000000000000e+00
2.393000000000000000e+03,1.083603129711156043e+02,1.648550143703424098e+01,-7.664040371250791829e-03,2.071044405045061012e+02,6.265189968112305774e-02,0.000000000000000000e+00,1.316425511977030638e+01,1.000000000000000000e+00
2.393000000000000000e+03,1.017260057523542685e+02,3.574114232262439828e+01,3.364909306120350985e-03,-9.568038012779391011e+01,1.927689137421415566e-01,0.000000000000000000e+00,7.569149492090664566e+00,1.000000000000000000e+00
2.393000000000000000e+03,1.031418497748921226e+02,5.242957519811001532e+01,-1.023028213609215517e-02,2.736158059444078390e+02,1.155847225561111857e-01,0.000000000000000000e+00,1.454561315643216624e+01,1.000000000000000000e+00
2.393000000000000000e+03,7.469476455845404317e+00,4.992423751965178980e+01,-3.010177171760668787e-03,8.648650021167790669e+01,2.709395582317046802e-01,0.000000000000000000e+00,2.283733706946341258e+01,1.000000000000000000e+00
2.394000000000000000e+03,5.630559999888708944e+01,2.096208768955161261e+01,-6.326997347736259929e-03,1.724512139986459545e+02,2.213127740842809610e-01,0.000000000000000000e+00,3.446188276702084607e+00,1.000000000000000000e+00
2.394000000000000000e+03,1.383066633975780348e+02,2.391856987871504359e+01,4.498799324543832287e-03,-1.250683257287350045e+02,3.669193471625386005e-01,0.000000000000000000e+00,5.311612763227853584e+00,1.000000000000000000e+00
2.395000000000000000e+03,6.564451520031776965e+01,2.507897147978161101e+01,-1.187529841432100573e-02,3.162510246267869434e+02,2.063551804539009993e-02,0.000000000000000000e+00,7.629663356498216586e+00,1.000000000000000000e+00
2.395000000000000000e+03,8.319697044397187824e+01,2.098722633212777922e+01,-2.835548852699057779e-02,7.433814540820877710e+02,1.211630316281653297e-02,0.000000000000000000e+00,1.188920715808569639e+01,1.000000000000000000e+00
2.395000000000000000e+03,1.300253473389564931e+02,1.781103653545643439e+01,-5.692199940645462780e-03,1.559986556692759052e+02,2.587450229679374436e-01,0.000000000000000000e+00,1.028990569450462544e+01,1.000000000000000000e+00
2.395000000000000000e+03,1.231270832465133367e+02,3.205575960320044260e+01,-2.128977789055251993e-02,5.602537111424887826e+02,8.709044327148585118e-03,0.000000000000000000e+00,1.237669674060425251e+01,1.000000000000000000e+00
2.395000000000000000e+03,1.085855149384373419e+02,3.894101071986487028e+01,3.008798486515152412e-03,-8.645076770999101257e+01,2.481589864535044265e-01,0.000000000000000000e+00,4.664969623198002679e+00,1.000000000000000000e+00
2.397000000000000000e+03,2.099671161172264533e+01,5.234858896713023846e+00,-6.938734783262572210e-03,1.883061083757055769e+02,6.770756248914311382e-02,0.000000000000000000e+00,1.279111183308390487e+01,1.000000000000000000e+00
2.397000000000000000e+03,4.568099691097839354e+01,4.257080774198449546e+01,-7.982684761383565877e-03,2.153630051369797229e+02,8.766044975489084567e-02,0.000000000000000000e+00,7.121148645212660000e+00,1.000000000000000000e+00
2.397000000000000000e+03,1.347826632131265683e+02,2.789281859343724435e+01,3.033329048188927648e-03,-8.708654613674862333e+01,4.192998750078322789e-01,0.000000000000000000e+00,5.311612763227853584e+00,1.000000000000000000e+00
2.398000000000000000e+03,2.741317294095326673e+01,3.238043119205669740e+01,-4.874775030455752445e-02,1.271904212076301064e+03,1.082541306412809767e-02,0.000000000000000000e+00,3.753271643108629263e+00,1.000000000000000000e+00
2.398000000000000000e+03,8.771092941524405262e+01,4.524529767871001695e+01,-4.831093079779497958e-03,1.336806520070593081e+02,2.385039409474390970e-01,0.000000000000000000e+00,1.318532890225423060e+01,1.000000000000000000e+00
2.399000000000000000e+03,1.094455209143704337e+02,4.352602231273129263e+01,-4.322093096484970129e-03,1.204884873553788935e+02,1.114573222362121863e-01,0.000000000000000000e+00,4.664969623198002679e+00,1.000000000000000000e+00
2.399000000000000000e+03,9.629478150543617687e+01,7.726525447509305700e+00,-1.507409255386249133e-02,3.991567620740190705e+02,2.758661405438468384e-01,0.000000000000000000e+00,1.017885568537004737e+01,1.000000000000000000e+00
2.399000000000000000e+03,1.179810390344738238e+02,1.518731064273991649e+01,-1.127641284954040007e-01,2.931068513088114287e+03,8.323726055908253763e-03,0.000000000000000000e+00,1.232677168173164794e+01,1.000000000000000000e+00
2.399000000000000000e+03,5.678863262372023968e+01,4.045193668105088847e+01,7.358547610582764041e-03,-1.991867373003843227e+02,9.137338543822304260e-02,0.000000000000000000e+00,4.065607436780918071e+00,1.000000000000000000e+00
2.400000000000000000e+03,8.752341114705377834e+01,3.206130226154926532e+01,2.462065555268941764e-03,-7.228064769778193011e+01,2.013634810900931660e-01,0.000000000000000000e+00,1.165556988876558187e+01,1.000000000000000000e+00
2.400000000000000000e+03,6.372799415546165136e+01,5.032523165665546827e+01,-4.008517490384580668e-03,1.123612945023427159e+02,2.614545850096533508e-01,0.000000000000000000e+00,8.305030348806525353e+00,1.000000000000000000e+00
2.401000000000000000e+03,7.880172530983581680e+01,5.993070434143524139e+00,-3.560641344657981822e-02,9.313095455469627950e+02,1.237440289734836885e-02,0.000000000000000000e+00,1.012871249947182761e+01,1.000000000000000000e+00
2.401000000000000000e+03,4.139546962310402023e+01,5.019045244770040171e+01,-2.828003192603194965e-02,7.414257842656382991e+02,1.304581390190950874e-02,0.000000000000000000e+00,8.742123859592719981e+00,1.000000000000000000e+00
2.401000000000000000e+03,5.563976299408169268e+01,5.221044935620096794e+01,-6.987951480438165872e-03,1.895816973620742090e+02,9.849288192755778493e-02,0.000000000000000000e+00,8.305030348806525353e+00,1.000000000000000000e+00
2.401000000000000000e+03,2.297292880746851651e+01,5.262317335395602669e+01,-7.168424589525695251e-03,1.942591650407042323e+02,1.151450702885934430e-01,0.000000000000000000e+00,1.394794405013479022e+01,1.000000000000000000e+00
2.402000000000000000e+03,6.547673554762513959e+01,4.027567213265793100e+01,-8.254487172268896653e-03,2.224075282701920457e+02,5.603117222099474048e-02,0.000000000000000000e+00,8.689890770739586046e+00,1.000000000000000000e+00
