frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.403000000000000000e+03,1.054369247076913467e+02,1.568560208893595842e+01,-8.977918358574310531e-03,2.411572800130701637e+02,3.232169808876261818e-02,0.000000000000000000e+00,8.083951838039348914e+00,1.000000000000000000e+00
2.403000000000000000e+03,7.010185899045544033e+01,2.460208492132985825e+01,-6.291263456059988102e-02,1.639026985181734517e+03,8.050770859764133647e-03,0.000000000000000000e+00,9.947044506629833194e+00,1.000000000000000000e+00
2.403000000000000000e+03,9.708534199033914547e+01,1.787463449221808531e+01,-2.933159011486613597e-03,8.449035819821750692e+01,3.626648025810634834e-01,0.000000000000000000e+00,8.633701219488377987e+00,1.000000000000000000e+00
2.403000000000000000e+03,6.097450675788319785e+01,2.855621385694048442e+01,6.434918483717412020e-03,-1.752482934524500422e+02,2.932783740516474724e-01,0.000000000000000000e+00,9.947044506629833194e+00,1.000000000000000000e+00
2.404000000000000000e+03,3.328983957458667930e+01,1.340537081206896275e+01,4.613608051282964799e-03,-1.280439164483834702e+02,2.442814355626000689e-01,0.000000000000000000e+00,9.328888949467085467e+00,1.000000000000000000e+00
2.405000000000000000e+03,5.308123283041451401e+01,3.891638255200530239e+01,4.445569604801987915e-03,-1.236887279875875691e+02,1.193787423714282037e-01,0.000000000000000000e+00,1.243768336224185234e+01,1.000000000000000000e+00
2.405000000000000000e+03,9.006254068162404280e+01,1.100854169069079802e+01,-7.561707194581503665e-03,2.044521887161802738e+02,2.029572754493697007e-01,0.000000000000000000e+00,6.109612281786435339e+00,1.000000000000000000e+00
2.405000000000000000e+03,8.461086375537055915e+01,2.077549803131834238e+01,7.675236168218524391e-03,-2.073946110385975885e+02,2.468201004047763103e-01,0.000000000000000000e+00,1.118544668164705946e+01,1.000000000000000000e+00
2.406000000000000000e+03,9.241241015643595347e+01,5.368907333296442097e+00,-8.142290693146441230e-03,2.194996412868916877e+02,1.808907042877813121e-01,0.000000000000000000e+00,6.109612281786435339e+00,1.000000000000000000e+00
2.406000000000000000e+03,6.868079935538115421e+01,6.390153198064131956e+00,-6.863390627756494819e-03,1.863533528990853654e+02,9.172802606680263704e-02,0.000000000000000000e+00,1.012871249947182761e+01,1.000000000000000000e+00
2.406000000000000000e+03,1.227707299892392001e+02,1.578697440235508154e+01,2.513285695329951254e-03,-7.360816153539236950e+01,2.693030004301021352e-01,0.000000000000000000e+00,6.671371498336282180e+00,1.000000000000000000e+00
2.406000000000000000e+03,1.264603543522033391e+02,4.794257279138533789e+01,2.658086409640420152e-03,-7.736107887833716745e+01,3.188627379977579945e-01,0.000000000000000000e+00,1.324914694625816303e+01,1.000000000000000000e+00
2.406000000000000000e+03,5.726236691241996368e+01,1.301019199168528218e+01,4.987929003911231035e-03,-1.377454956266062709e+02,2.222342264196562889e-01,0.000000000000000000e+00,8.487786527507427792e+00,1.000000000000000000e+00
2.407000000000000000e+03,1.155159729991024875e+02,1.156843383995891017e+01,-5.967961529236382075e-03,1.631457920164206143e+02,1.023963008170362121e-01,0.000000000000000000e+00,4.146506856278673325e+00,1.000000000000000000e+00
2.407000000000000000e+03,1.137956837786675912e+01,2.213133565159268912e+01,3.276802734009905908e-03,-9.339685076762971505e+01,3.061209744232578078e-01,0.000000000000000000e+00,6.373153439221272087e+00,1.000000000000000000e+00
2.408000000000000000e+03,2.522742017634966771e+01,3.852267952484992719e+01,4.847164138238709702e-03,-1.340971786402203634e+02,2.095873501116654047e-01,0.000000000000000000e+00,1.027195463601708703e+01,1.000000000000000000e+00
2.408000000000000000e+03,7.907340704270994536e+01,4.190928703486334683e+01,-7.465935559399120708e-03,2.019699977107719349e+02,1.197180934776422845e-01,0.000000000000000000e+00,7.106236137677401921e+00,1.000000000000000000e+00
2.408000000000000000e+03,1.082753463923109791e+02,2.325485830470913129e+01,-4.128870750649830251e-03,1.154805873862228225e+02,3.946656738753197002e-01,0.000000000000000000e+00,6.448125411123231565e+00,1.000000000000000000e+00
2.408000000000000000e+03,8.608725638090430721e+01,4.076713577275190659e+01,-6.602633740929579088e-03,1.795951055553132960e+02,1.529034144184538979e-01,0.000000000000000000e+00,7.106236137677401921e+00,1.000000000000000000e+00
2.409000000000000000e+03,1.571582505516473915e+01,2.680187767457531223e+01,3.363869308125955540e-03,-9.565342565779437223e+01,2.745056842351071280e-01,0.000000000000000000e+00,6.373153439221272087e+00,1.000000000000000000e+00
2.409000000000000000e+03,7.977743743030337953e+01,3.230083513967225173e+01,2.925615927923069879e-03,-8.429485799464661966e+01,1.788806202032052761e-01,0.000000000000000000e+00,9.634210222371956789e+00,1.000000000000000000e+00
2.409000000000000000e+03,1.308286877337013721e+02,1.924337791108732532e+01,2.986759905319041810e-03,-8.587957595877186634e+01,3.161715459681988527e-01,0.000000000000000000e+00,6.474594704513553012e+00,1.000000000000000000e+00
2.410000000000000000e+03,6.503562682876116696e+01,4.234981109381031672e+01,-7.659471455875232690e-03,2.069860242257395839e+02,7.235201260590606864e-02,0.000000000000000000e+00,8.552973970656006841e+00,1.000000000000000000e+00
2.410000000000000000e+03,1.001508655335294122e+02,2.450836143337208384e+01,3.202224676989329655e-03,-9.146395088568893073e+01,2.104306785335184893e-01,0.000000000000000000e+00,8.220611857901811703e+00,1.000000000000000000e+00
2.411000000000000000e+03,1.193727938493308756e+02,1.004578744686246239e+01,3.944089490266508395e-03,-1.106914618625952897e+02,2.718634331408478211e-01,0.000000000000000000e+00,3.917583186847952259e+00,1.000000000000000000e+00
2.411000000000000000e+03,2.064452421399649040e+01,1.152817439476229922e+01,-1.924863798673381301e-03,5.835755485539997522e+01,4.136397115478820385e-01,0.000000000000000000e+00,1.120165982924241099e+01,1.000000000000000000e+00
2.411000000000000000e+03,6.421879325138905870e+01,1.787338566735085621e+01,-4.208807314199169460e-03,1.175523680200980152e+02,2.418717613730362315e-01,0.000000000000000000e+00,5.025313118053799322e+00,1.000000000000000000e+00
2.411000000000000000e+03,6.486001215623974758e+01,3.021850377071681137e+01,-8.129596044103326244e-03,2.191706237900970677e+02,4.312608735414213967e-02,0.000000000000000000e+00,1.174383001527689352e+01,1.000000000000000000e+00
2.412000000000000000e+03,4.279550162475771202e+01,3.634222666060748708e+01,-8.079251566393061759e-03,2.178658052025641041e+02,9.057907304388368441e-02,0.000000000000000000e+00,8.736764185455765386e+00,1.000000000000000000e+00
2.412000000000000000e+03,5.858948665536634337e+01,2.026161249358555239e+01,-4.458042365827833906e-03,1.240119946329988494e+02,2.593304275349451737e-01,0.000000000000000000e+00,6.114958718223034495e+00,1.000000000000000000e+00
2.412000000000000000e+03,3.979090671674765645e+01,2.120873617086264673e+01,4.192883899675475291e-03,-1.171396679943457997e+02,2.022986210719768252e-01,0.000000000000000000e+00,7.152101668856408523e+00,1.000000000000000000e+00
2.412000000000000000e+03,1.409678817504111414e+01,5.125006145571934724e+01,4.538763186062299594e-03,-1.261041014823139790e+02,2.000868790661750607e-01,0.000000000000000000e+00,6.729362501038915312e+00,1.000000000000000000e+00
2.412000000000000000e+03,2.290229794479459713e+01,5.251408579505693552e+01,3.660466997847022265e-03,-1.033405881067649261e+02,2.016619815791970138e-01,0.000000000000000000e+00,8.895772020216226039e+00,1.000000000000000000e+00
2.413000000000000000e+03,1.271362225923938922e+02,2.456184364548329668e+01,2.736305476470546685e-03,-7.938834575926108528e+01,2.532245496645422200e-01,0.000000000000000000e+00,6.474594704513553012e+00,1.000000000000000000e+00
2.413000000000000000e+03,9.805870066853678679e+00,3.257920623444022823e+01,-7.691649321716106068e-03,2.078200040258270462e+02,4.492326910202393275e-02,0.000000000000000000e+00,8.264689543624346157e+00,1.000000000000000000e+00
2.413000000000000000e+03,3.183582184331702081e+01,1.200988001236269476e+01,-4.002486280500659570e-03,1.122049787529343519e+02,2.133999560695188924e-01,0.000000000000000000e+00,1.074085524780053191e+01,1.000000000000000000e+00
2.413000000000000000e+03,5.652979085410898108e+01,4.145308476151495114e+01,1.726228604818131566e-03,-5.320936572188357871e+01,4.868801725746865205e-01,0.000000000000000000e+00,8.078567872868715583e+00,1.000000000000000000e+00
2.414000000000000000e+03,1.432170374551143937e+02,1.263222112874145253e+01,-2.830832634853047355e-02,7.421591137205997484e+02,1.587385839708588264e-02,0.000000000000000000e+00,1.115082825967719238e+01,1.000000000000000000e+00
2.414000000000000000e+03,6.905231920902475906e+01,1.924844884820673485e+01,3.569713560340633668e-03,-1.009884577932409258e+02,2.673604834601817082e-01,0.000000000000000000e+00,5.025313118053799322e+00,1.000000000000000000e+00
2.414000000000000000e+03,8.632601050750882621e+01,4.108302960229853085e+01,8.424450459012839884e-03,-2.268126043744273090e+02,7.909388038510745123e-02,0.000000000000000000e+00,1.095494175826068428e+01,1.000000000000000000e+00
2.414000000000000000e+03,1.039781452003350211e+02,4.764358638640986499e+01,5.203211893320829756e-03,-1.433251565637218050e+02,1.399302489464673283e-01,0.000000000000000000e+00,1.297165852661273000e+01,1.000000000000000000e+00
2.415000000000000000e+03,1.409745922550540342e+02,3.033071092058876417e+01,3.924697354772659595e-03,-1.101888601871950044e+02,1.184535140144696852e-01,0.000000000000000000e+00,7.823128607497761067e+00,1.000000000000000000e+00
2.415000000000000000e+03,1.145596588788492483e+02,4.014055411922208094e+01,-3.597624185626038633e-03,1.017118400651090155e+02,2.502444325122084035e-01,0.000000000000000000e+00,1.166060708086116726e+01,1.000000000000000000e+00
2.415000000000000000e+03,1.377572064738846507e+02,5.281486552457984374e+01,-3.765270296636528957e-03,1.060568600498828715e+02,2.487741437829223967e-01,0.000000000000000000e+00,2.271318514698112878e+01,1.000000000000000000e+00
2.416000000000000000e+03,4.818663090742030164e+01,2.946714313457811230e+01,-9.427330304651589804e-03,2.528050532619211310e+02,1.718346644149111313e-01,0.000000000000000000e+00,8.207982133090000687e+00,1.000000000000000000e+00
2.416000000000000000e+03,2.398436142729429932e+01,4.308429458318904182e+01,-3.387223767824069226e-02,8.863635081761788115e+02,7.737396975740051808e-03,0.000000000000000000e+00,9.290296390455198505e+00,1.000000000000000000e+00
2.416000000000000000e+03,3.490858795404353998e+01,5.279438011835650002e+01,3.316542986262348280e-03,-9.442683105882782968e+01,1.748258720359375795e-01,0.000000000000000000e+00,8.391132230729882124e+00,1.000000000000000000e+00
2.417000000000000000e+03,1.348806219440241705e+02,2.003797209020848058e+01,1.047343038155231811e-02,-2.799176758739822617e+02,7.258310847276783218e-02,0.000000000000000000e+00,8.968898213613311299e+00,1.000000000000000000e+00
2.417000000000000000e+03,1.071674225280759458e+02,7.884834996018614817e+00,-8.135960161978910560e-03,2.193355677854465284e+02,7.645602849031374326e-02,0.000000000000000000e+00,1.069296144074359489e+01,1.000000000000000000e+00
2.417000000000000000e+03,5.987465929363717265e+01,3.409950644896569116e+01,4.717763541707538887e-03,-1.307433986176440328e+02,2.226623164460190818e-01,0.000000000000000000e+00,8.078567872868715583e+00,1.000000000000000000e+00
2.418000000000000000e+03,5.233549913166690715e+01,9.680908982959241627e+00,-2.562258334234657729e-03,7.487742506596570990e+01,3.658408669400576851e-01,0.000000000000000000e+00,1.130323645963733270e+01,1.000000000000000000e+00
2.418000000000000000e+03,4.625896825170292459e+01,3.744555697336068789e+01,-2.680663293011074574e-02,7.032385096295880658e+02,1.004261977922638049e-02,0.000000000000000000e+00,8.207982133090000687e+00,1.000000000000000000e+00
2.418000000000000000e+03,4.288065435715721208e+01,5.017574356893997134e+01,-3.238803917675033787e-03,9.241200468096779730e+01,2.395712014730789763e-01,0.000000000000000000e+00,8.391132230729882124e+00,1.000000000000000000e+00
2.419000000000000000e+03,1.934552770945170508e+01,2.977560418473883530e+01,2.511446437182849462e-03,-7.356049199293686058e+01,3.660128469503970416e-01,0.000000000000000000e+00,9.625223326260336165e+00,1.000000000000000000e+00
2.419000000000000000e+03,9.647651596792375983e+01,8.094456787167066736e+00,-3.631210958708239699e-03,1.025823356548164043e+02,2.158494011158135217e-01,0.000000000000000000e+00,1.069296144074359489e+01,1.000000000000000000e+00
2.419000000000000000e+03,7.720321624086668777e+00,2.615339236507573517e+01,2.234870352805202933e-03,-6.639224569907457862e+01,4.849356139339061622e-01,0.000000000000000000e+00,3.810934915264672096e+00,1.000000000000000000e+00
2.419000000000000000e+03,1.331515764126088754e+02,3.028870689337806255e+01,2.786373138190181495e-03,-8.068598988265561900e+01,3.050571497773095775e-01,0.000000000000000000e+00,5.021027489249590303e+00,1.000000000000000000e+00
2.420000000000000000e+03,5.944648557927033750e+01,1.846709280783310092e+01,-3.958255362351920971e-03,1.110586102380742517e+02,2.234939560256511415e-01,0.000000000000000000e+00,1.130323645963733270e+01,1.000000000000000000e+00
2.420000000000000000e+03,2.802455029209028226e+01,1.998618470287542692e+01,1.776068259688447400e-03,-5.450110040717075321e+01,4.403567950026248123e-01,0.000000000000000000e+00,4.749206207448677830e+00,1.000000000000000000e+00
2.420000000000000000e+03,6.764669025401707358e+01,3.634523804371178812e+01,3.294017235539823969e-03,-9.384301294058184340e+01,2.160050089750430447e-01,0.000000000000000000e+00,8.089979953296829507e+00,1.000000000000000000e+00
2.421000000000000000e+03,1.177083423210243325e+02,5.048425523097010625e+01,3.206273552258729134e-03,-9.156888886400145111e+01,2.011372804521042168e-01,0.000000000000000000e+00,9.975037606209145480e+00,1.000000000000000000e+00
2.421000000000000000e+03,1.046134156392334802e+02,2.658306434097247362e+01,-7.899369912542655858e-03,2.132036667481547454e+02,2.143974248088112988e-01,0.000000000000000000e+00,5.668344719822973055e+00,1.000000000000000000e+00
2.421000000000000000e+03,8.490642103429546239e+01,3.912180771265286694e+01,-1.715920064767615652e-03,5.294219094363578648e+01,4.985446340692498701e-01,0.000000000000000000e+00,9.377496433796173037e+00,1.000000000000000000e+00
2.421000000000000000e+03,3.322641476754797907e+01,4.402984049873767702e+01,-7.560608828045935551e-03,2.044237214614441598e+02,7.795086399044515169e-02,0.000000000000000000e+00,8.122152115794927241e+00,1.000000000000000000e+00
2.422000000000000000e+03,7.398558529710311404e+01,4.382799957461074314e+01,-7.081169330485304059e-03,1.919976998505967458e+02,7.230767568320162209e-02,0.000000000000000000e+00,9.806799197269313595e+00,1.000000000000000000e+00
2.422000000000000000e+03,1.362761095277816992e+02,4.630808621399233438e+00,-7.239692364110871491e-03,1.961062696527734772e+02,9.498443837346326468e-02,0.000000000000000000e+00,1.547023179370728307e+01,1.000000000000000000e+00
2.422000000000000000e+03,1.210955423188646733e+02,4.110191802641829639e+01,-7.059779263378235421e-03,1.914433161640580749e+02,4.012239546222540199e-02,0.000000000000000000e+00,9.975037606209145480e+00,1.000000000000000000e+00
2.423000000000000000e+03,1.344509325013245302e+02,2.543871815086354005e+01,-7.668902710760140858e-03,2.072304616941032407e+02,7.893286155684109406e-02,0.000000000000000000e+00,5.021027489249590303e+00,1.000000000000000000e+00
2.424000000000000000e+03,1.411670288855509625e+02,4.823542311586389530e+01,-4.181498166142485692e-03,1.168445747205205834e+02,1.797960618491893925e-01,0.000000000000000000e+00,8.461851440574912786e+00,1.000000000000000000e+00
2.424000000000000000e+03,3.724674188369029082e+01,1.761948396234714309e+01,4.574336799996540394e-03,-1.270260916349232048e+02,1.536517637171782580e-01,0.000000000000000000e+00,4.115032103689851617e+00,1.000000000000000000e+00
2.424000000000000000e+03,8.999383176199782497e+01,3.124426422159432093e+01,2.940899835855501424e-03,-8.469098341033075883e+01,1.931612331072147803e-01,0.000000000000000000e+00,9.377496433796173037e+00,1.000000000000000000e+00
2.424000000000000000e+03,3.587111228922487527e+01,3.635032684154895577e+01,4.232258996056414459e-03,-1.181601842451932214e+02,2.781206524749404441e-01,0.000000000000000000e+00,5.311658599044582374e+00,1.000000000000000000e+00
2.425000000000000000e+03,9.195678151329609307e+01,1.027000946798140824e+01,-4.220160998942401598e-03,1.178466306594924902e+02,2.748507446338890325e-01,0.000000000000000000e+00,8.147149526296399102e+00,1.000000000000000000e+00
2.425000000000000000e+03,1.083675959382359366e+02,4.440419800753048918e+01,-4.698565376707086565e-03,1.302458242325589310e+02,1.275895916086033921e-01,0.000000000000000000e+00,1.044822358057338541e+01,1.000000000000000000e+00
2.425000000000000000e+03,2.931950370505278869e+01,1.541693364180143355e+01,-3.079418526647298253e-03,8.828108446383748742e+01,2.660305893754276729e-01,0.000000000000000000e+00,4.268056579853933385e+00,1.000000000000000000e+00
2.425000000000000000e+03,5.290409588437130850e+01,4.838895539285152836e+01,-2.347122820547263913e-03,6.930158378475744030e+01,3.259123487710430256e-01,0.000000000000000000e+00,1.903668081189261585e+01,1.000000000000000000e+00
2.426000000000000000e+03,6.124453084692846261e+01,2.551121160765362461e+01,-3.418366604150242793e-02,8.944350491981654159e+02,9.956772036837757689e-03,0.000000000000000000e+00,1.621211181482616226e+01,1.000000000000000000e+00
2.426000000000000000e+03,1.708431146865232009e+01,4.062350794173591595e+01,-7.767791218896025023e-03,2.097934352192571339e+02,6.736578008709781518e-02,0.000000000000000000e+00,7.482477918263901628e+00,1.000000000000000000e+00
2.428000000000000000e+03,1.077424750815465728e+02,1.946123318891924470e+01,-4.194284928569986387e-02,1.095536083146102555e+03,9.223463667011211342e-03,0.000000000000000000e+00,1.727668878283887466e+01,1.000000000000000000e+00
2.428000000000000000e+03,4.423799215994253586e+01,2.682876843146315693e+01,2.076394778675813135e-03,-6.228490594308332362e+01,3.098479692091188342e-01,0.000000000000000000e+00,5.556938606645557499e+00,1.000000000000000000e+00
2.428000000000000000e+03,1.161431127512911132e+02,3.455802960540243163e+01,9.243533108264149339e-03,-2.480414325215696749e+02,1.734061702047319242e-01,0.000000000000000000e+00,8.026388028941445540e+00,1.000000000000000000e+00
2.429000000000000000e+03,1.433016802855591436e+02,5.092504300713134313e+00,3.927574910834143868e-03,-1.102634401372999804e+02,1.998082542621373303e-01,0.000000000000000000e+00,3.835254156641830292e+01,1.000000000000000000e+00
2.429000000000000000e+03,3.238460032741367201e+01,4.035756422071077054e+01,-4.238349985508551264e-03,1.183180493500683639e+02,1.767561188692213792e-01,0.000000000000000000e+00,5.311658599044582374e+00,1.000000000000000000e+00
2.429000000000000000e+03,1.347751055305006957e+02,4.269049339353894368e+01,-7.970571724703875982e-02,2.074266904788166357e+03,4.052333434019006475e-03,0.000000000000000000e+00,8.461851440574912786e+00,1.000000000000000000e+00
2.430000000000000000e+03,7.665438602459251172e+01,3.541087436063074279e+01,-7.891559220441973083e-03,2.130012307174718842e+02,5.506072796352279308e-02,0.000000000000000000e+00,9.575852713478315792e+00,1.000000000000000000e+00
2.430000000000000000e+03,3.875462584837948299e+01,6.781443281960811476e+00,1.709369658947410171e-03,-5.277241877280749094e+01,3.698395163462061541e-01,0.000000000000000000e+00,7.689497137626249312e+00,1.000000000000000000e+00
2.430000000000000000e+03,1.694690850893465850e+01,3.314229171548181085e+01,-4.578742806801796607e-03,1.271402856803829877e+02,1.500450365009813325e-01,0.000000000000000000e+00,7.482477918263901628e+00,1.000000000000000000e+00
2.431000000000000000e+03,2.137574989228157918e+01,8.726252801065280451e+00,3.782533871592999846e-03,-1.065042940985606634e+02,2.705153624293162862e-01,0.000000000000000000e+00,9.839843633875583251e+00,1.000000000000000000e+00
2.431000000000000000e+03,6.538925817374440896e+01,9.837864649113747362e+00,-3.558246974899127030e-02,9.306889773518249740e+02,6.048957116140396550e-03,0.000000000000000000e+00,1.621211181482616226e+01,1.000000000000000000e+00
2.431000000000000000e+03,3.364361661772062462e+01,2.845768227684767382e+01,-3.076510938634295905e-03,8.820572615133124827e+01,2.837821136536553546e-01,0.000000000000000000e+00,6.205464312140932748e+00,1.000000000000000000e+00
2.431000000000000000e+03,1.210486454240374030e+02,4.091087573825920032e+01,7.138511811603308159e-03,-1.934838913580075825e+02,9.137281718436462974e-02,0.000000000000000000e+00,8.026388028941445540e+00,1.000000000000000000e+00
2.431000000000000000e+03,3.642337654037984862e+01,3.488920975248139911e+01,-3.479217415957090980e-03,9.864299595388534669e+01,2.947516248187193044e-01,0.000000000000000000e+00,5.435498026261165627e+00,1.000000000000000000e+00
2.432000000000000000e+03,8.333090043316798301e+01,4.244523046065998528e+01,-4.236556585676356200e-03,1.182715683546870338e+02,2.178286870423513655e-01,0.000000000000000000e+00,9.698350910847393536e+00,1.000000000000000000e+00
2.432000000000000000e+03,2.841545763126801560e+01,5.003530506690002255e+01,-7.484075934922301658e-03,2.024401565095918443e+02,7.336876328263253200e-02,0.000000000000000000e+00,1.046005552702117747e+01,1.000000000000000000e+00
2.433000000000000000e+03,5.972839428896259761e+01,2.860244691197107159e+01,-1.984080562857872335e-02,5.226995239459532741e+02,2.261702173783874947e-02,0.000000000000000000e+00,8.804315442853637208e+00,1.000000000000000000e+00
2.433000000000000000e+03,4.978399643351102100e+01,2.717719815979868159e+01,4.298492367191435355e-03,-1.198768081472090614e+02,2.397883773224126491e-01,0.000000000000000000e+00,5.556938606645557499e+00,1.000000000000000000e+00
2.433000000000000000e+03,8.515733183430694453e+01,3.100668683654757629e+01,-6.694081327401554815e-03,1.819652266895590174e+02,6.104469901825315681e-02,0.000000000000000000e+00,9.575852713478315792e+00,1.000000000000000000e+00
2.434000000000000000e+03,3.106934559706738597e+01,7.036067884767660097e+00,-7.263775691798604606e-03,1.967304567542357177e+02,8.377963666301813106e-02,0.000000000000000000e+00,7.689497137626249312e+00,1.000000000000000000e+00
2.434000000000000000e+03,7.446790714996001270e+01,5.293681661699545060e+01,-8.396238783046516829e-03,2.260814195283322476e+02,1.632097854023393246e-01,0.000000000000000000e+00,4.228655403427596049e+00,1.000000000000000000e+00
2.435000000000000000e+03,1.158405383906872430e+02,1.095288410001411528e+01,3.764069190109037982e-03,-1.060257299995981697e+02,1.900198048030100617e-01,0.000000000000000000e+00,1.368147440355677169e+01,1.000000000000000000e+00
2.436000000000000000e+03,1.145379719612335947e+02,2.632750595772838764e+01,-5.997084775529181594e-02,1.562782314888083874e+03,7.667879665094967656e-03,0.000000000000000000e+00,1.326532470153869525e+01,1.000000000000000000e+00
2.436000000000000000e+03,7.653064468524169683e+01,3.529930048792971320e+01,8.102168201881946794e-03,-2.184597541977588264e+02,2.369499280608832192e-01,0.000000000000000000e+00,8.653434722064163864e+00,1.000000000000000000e+00
2.436000000000000000e+03,1.388947986514170054e+02,5.253439606157203201e+01,-7.191534593039976796e-03,1.948581257115632468e+02,1.292064590207450125e-01,0.000000000000000000e+00,2.129768554847164452e+01,1.000000000000000000e+00
2.436000000000000000e+03,9.554086551810323158e+01,3.697947145017374027e+01,-3.383038218203945034e-03,9.615024181936929892e+01,2.762692327755433830e-01,0.000000000000000000e+00,1.197881161899215918e+01,1.000000000000000000e+00
2.437000000000000000e+03,6.585806047768861049e+01,2.206073120038222513e+01,-7.891258152551814883e-03,2.129934276972191185e+02,4.491748101694981177e-02,0.000000000000000000e+00,8.964756105798933561e+00,1.000000000000000000e+00
2.437000000000000000e+03,7.173533450827071078e+01,4.970965481770051042e+01,-7.600353399197037202e-03,2.054538136890353996e+02,2.103875791859485256e-01,0.000000000000000000e+00,4.228655403427596049e+00,1.000000000000000000e+00
2.437000000000000000e+03,1.341022906849561203e+01,3.094181602621392102e+01,-1.570903554412282589e-03,4.918368063988851446e+01,3.633245678724045247e-01,0.000000000000000000e+00,1.500325620641375224e+01,1.000000000000000000e+00
2.437000000000000000e+03,6.994700694130607133e+01,4.091513938747552714e+01,4.041067554138183873e-03,-1.132049208570645220e+02,2.709861979538469301e-01,0.000000000000000000e+00,8.653434722064163864e+00,1.000000000000000000e+00
2.437000000000000000e+03,8.975823777009246385e+01,5.296219702933473883e+01,2.050361961323836617e-03,-6.161019233969274467e+01,4.267458995529711530e-01,0.000000000000000000e+00,8.472866989568370144e+00,1.000000000000000000e+00
2.438000000000000000e+03,2.846188090832881556e+01,3.008812661968534385e+01,3.592371778408302678e-03,-1.015757091749161276e+02,1.894679928176029593e-01,0.000000000000000000e+00,1.096151675383065971e+01,1.000000000000000000e+00
2.438000000000000000e+03,5.423010051039852897e+01,3.547883665818780941e+01,-6.166021000886625671e-03,1.682790596914471450e+02,8.311496074145741098e-02,0.000000000000000000e+00,8.804315442853637208e+00,1.000000000000000000e+00
2.439000000000000000e+03,1.425543321880094538e+02,1.264504038963314514e+01,-4.622622885493772767e-03,1.282775612050037637e+02,2.448439556895980473e-01,0.000000000000000000e+00,6.872074711173626227e+00,1.000000000000000000e+00
2.440000000000000000e+03,8.078010159708854587e+01,6.355681469841877984e+00,4.469770595654840202e-03,-1.243159646605599136e+02,2.345575988268920886e-01,0.000000000000000000e+00,7.634607823604728338e+00,1.000000000000000000e+00
2.440000000000000000e+03,8.829186008955821308e+01,7.719763934745070166e+00,-8.179715893970169321e-03,2.204696205159541194e+02,9.169887182396974090e-02,0.000000000000000000e+00,7.634607823604728338e+00,1.000000000000000000e+00
2.441000000000000000e+03,5.560346400467955164e+01,2.664163434553266896e+01,-8.806059787126240684e-03,2.367030822807420805e+02,2.051165199300614139e-01,0.000000000000000000e+00,8.175369251968392703e+00,1.000000000000000000e+00
2.441000000000000000e+03,1.152400720297037253e+02,3.957423743878086952e+01,-6.905102555584319637e-03,1.874344347024324122e+02,1.214991880510882805e-01,0.000000000000000000e+00,8.499792127794814078e+00,1.000000000000000000e+00
2.441000000000000000e+03,8.140450159957597975e+01,5.154636970359124604e+01,-7.376034971852117074e-03,1.996399714001097152e+02,1.800986414535497016e-01,0.000000000000000000e+00,3.773499898114301310e+00,1.000000000000000000e+00
2.442000000000000000e+03,1.094918676872562457e+01,1.614178333726233205e+01,-9.910771307251252729e-03,2.653347851184698243e+02,1.311580914547402221e-01,0.000000000000000000e+00,6.992619355061714614e+00,1.000000000000000000e+00
2.442000000000000000e+03,3.199150393076901366e+01,1.105293596347093121e+01,5.502354376555723334e-03,-1.510782744864462757e+02,1.911010139895267246e-01,0.000000000000000000e+00,1.935966740414133014e+01,1.000000000000000000e+00
2.442000000000000000e+03,1.216756202994157690e+02,2.408921244994374078e+01,-8.187541552969249820e-03,2.206724444558599032e+02,8.824019022591811368e-02,0.000000000000000000e+00,5.475659426982071309e+00,1.000000000000000000e+00
2.442000000000000000e+03,6.302874008434068287e+01,9.913354839759131565e+00,-6.863112341174782208e-03,1.863461403204472333e+02,1.245738111485341637e-01,0.000000000000000000e+00,7.739358853673419247e+00,1.000000000000000000e+00
