frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.442000000000000000e+03,4.287477464880868894e+01,4.911501792755012019e+01,8.141350931720386930e-03,-2.194752847291850060e+02,1.446092182685774219e-01,0.000000000000000000e+00,1.331544046540575721e+01,1.000000000000000000e+00
2.443000000000000000e+03,6.590590199304340047e+01,1.805449082257159787e+01,-9.198783511789210277e-03,2.468816210006092433e+02,8.279884740610254923e-02,0.000000000000000000e+00,7.315700952069589036e+00,1.000000000000000000e+00
2.443000000000000000e+03,3.831899611915539339e+01,3.488313749193595470e+01,-3.340989224281213504e-02,8.743805272129022796e+02,1.477986405214581911e-02,0.000000000000000000e+00,1.096151675383065971e+01,1.000000000000000000e+00
2.443000000000000000e+03,5.540433807468986060e+01,8.584381754566791756e+00,5.807582847718862490e-03,-1.589891278855020005e+02,1.537967160649454934e-01,0.000000000000000000e+00,7.739358853673419247e+00,1.000000000000000000e+00
2.443000000000000000e+03,1.281810611076835187e+02,4.504695017999826945e+01,-3.132146703561090179e-03,8.964768331346293451e+01,2.569485501169335162e-01,0.000000000000000000e+00,9.106288317068452542e+00,1.000000000000000000e+00
2.444000000000000000e+03,1.264722308709008729e+02,1.040146455879166609e+01,-7.307226084973616684e-03,1.978565957714414196e+02,6.561008214161923036e-02,0.000000000000000000e+00,9.708627640553418203e+00,1.000000000000000000e+00
2.444000000000000000e+03,6.462599562518299479e+01,2.525735970306791600e+01,-8.156712158584057334e-03,2.198734140822072050e+02,1.063240267467389089e-01,0.000000000000000000e+00,7.066101145743905576e+00,1.000000000000000000e+00
2.444000000000000000e+03,7.175383221639002329e+01,4.976451846716926042e+01,7.736412261308776503e-03,-2.089801613711722439e+02,9.262892858585081157e-02,0.000000000000000000e+00,6.989345052348910237e+00,1.000000000000000000e+00
2.444000000000000000e+03,1.075932468856599513e+02,4.328537357642694161e+01,2.516846477869990641e-03,-7.370044921927987502e+01,3.354825382564871061e-01,0.000000000000000000e+00,3.676095100517839054e+00,1.000000000000000000e+00
2.445000000000000000e+03,1.367547396521276255e+02,4.811558556565687894e+01,-8.311615626329746376e-03,2.238881726650870405e+02,6.316072035251474315e-02,0.000000000000000000e+00,9.106288317068452542e+00,1.000000000000000000e+00
2.445000000000000000e+03,1.170888731634634468e+02,1.289346150846726502e+01,4.032769438182909512e-03,-1.129898518677255339e+02,1.451464981405972132e-01,0.000000000000000000e+00,9.708627640553418203e+00,1.000000000000000000e+00
2.445000000000000000e+03,1.204764901552781176e+01,2.304758569014892444e+01,-3.150636305584403329e-02,8.250452201835662436e+02,1.134809278991588677e-02,0.000000000000000000e+00,6.992619355061714614e+00,1.000000000000000000e+00
2.445000000000000000e+03,5.349756841970772570e+01,4.108649332531381049e+01,-9.296524002432608388e-03,2.494148404269793105e+02,6.658531468768302819e-02,0.000000000000000000e+00,1.331544046540575721e+01,1.000000000000000000e+00
2.445000000000000000e+03,6.864478463072966008e+01,4.168308118952248975e+01,-7.315539600515670420e-03,1.980720638843384052e+02,1.540484380792646046e-01,0.000000000000000000e+00,8.658857047118827310e+00,1.000000000000000000e+00
2.445000000000000000e+03,7.156013460906349621e+01,2.661658814380627192e+01,-5.812665576437491335e-03,1.591208610806623938e+02,1.114105795083788486e-01,0.000000000000000000e+00,4.220767271226335993e+00,1.000000000000000000e+00
2.445000000000000000e+03,1.041152942480280217e+02,4.209477681914916047e+01,-2.548482303802372066e-03,7.452038053222528902e+01,3.083850312809928162e-01,0.000000000000000000e+00,3.676095100517839054e+00,1.000000000000000000e+00
2.446000000000000000e+03,7.869230462725035125e+01,4.892276739676646002e+01,8.708434647038477625e-03,-2.341728524881098110e+02,1.271569380268612326e-01,0.000000000000000000e+00,3.773499898114301310e+00,1.000000000000000000e+00
2.446000000000000000e+03,8.367480985626912116e+01,1.452923713364238267e+01,-3.239554698695233659e-02,8.480909200063530307e+02,1.204994776396617340e-02,0.000000000000000000e+00,1.097739963480325187e+01,1.000000000000000000e+00
2.446000000000000000e+03,1.271458318110817913e+02,2.384501544354490576e+01,3.133123456044269867e-03,-8.967299859834496090e+01,2.228725815905983065e-01,0.000000000000000000e+00,5.475659426982071309e+00,1.000000000000000000e+00
2.448000000000000000e+03,1.042327285451798247e+02,2.819787981771498053e+01,-7.994965704642857662e-03,2.156813002860402264e+02,4.159333036647694382e-02,0.000000000000000000e+00,9.616178356042272668e+00,1.000000000000000000e+00
2.448000000000000000e+03,6.386633797976856641e+01,7.255514960429930937e+00,3.188978941058469730e-03,-9.112065042386656444e+01,2.718580226352009799e-01,0.000000000000000000e+00,8.565706587906896985e+00,1.000000000000000000e+00
2.448000000000000000e+03,2.918174503736380387e+01,2.718323644516723903e+01,-6.336934208859651592e-03,1.727087556732294900e+02,1.419224458355703433e-01,0.000000000000000000e+00,3.267576343232990954e+00,1.000000000000000000e+00
2.448000000000000000e+03,1.424214629219832773e+02,4.072520612807224438e+01,-3.474684193673815719e-03,9.852550476188852713e+01,1.878413591881639144e-01,0.000000000000000000e+00,9.312865340409326009e+00,1.000000000000000000e+00
2.449000000000000000e+03,7.284367086603671737e+01,6.018295304810113322e+00,-7.340284993233692212e-03,1.987134102611962305e+02,1.561803913994206372e-01,0.000000000000000000e+00,9.062186172614403290e+00,1.000000000000000000e+00
2.449000000000000000e+03,2.969376601544799144e+01,3.680434945196753205e+01,-3.296402758947291223e-03,9.390484048204471890e+01,2.705851242995466199e-01,0.000000000000000000e+00,9.634727861835022722e+00,1.000000000000000000e+00
2.450000000000000000e+03,9.671440642663809228e+01,3.754657572332172322e+01,3.179314847011868121e-03,-9.087017827444348939e+01,1.621951092749500667e-01,0.000000000000000000e+00,6.448801204632035322e+00,1.000000000000000000e+00
2.450000000000000000e+03,4.527015992171347847e+01,4.835533964536423923e+00,-3.635056663914863068e-02,9.505963663026342374e+02,1.045563650396996724e-02,0.000000000000000000e+00,1.388396935496474249e+01,1.000000000000000000e+00
2.450000000000000000e+03,1.242747029008546100e+01,3.296256011035227118e+01,3.762505913094543308e-03,-1.059852132835898288e+02,2.690931939414301644e-01,0.000000000000000000e+00,9.922246819843442367e+00,1.000000000000000000e+00
2.451000000000000000e+03,9.211188671072149248e+01,7.506485757276944781e+00,-8.210343345359185849e-03,2.212634169694825914e+02,1.020021079551689525e-01,0.000000000000000000e+00,1.097739963480325187e+01,1.000000000000000000e+00
2.451000000000000000e+03,1.114065014478158560e+02,1.600312090916818875e+01,2.567648326736229718e-03,-7.501712186534834359e+01,3.052666353248826292e-01,0.000000000000000000e+00,6.792035188258350509e+00,1.000000000000000000e+00
2.451000000000000000e+03,5.205948616368934267e+01,2.123992024550840796e+01,-7.417007776781255404e-03,2.007018967569001688e+02,1.176873295121974028e-01,0.000000000000000000e+00,6.516938853612335159e+00,1.000000000000000000e+00
2.452000000000000000e+03,1.334862348008210802e+02,6.640804251469238473e+00,-5.412917647134309410e-03,1.487602703623629168e+02,2.752158322067006502e-01,0.000000000000000000e+00,1.061876754661022026e+01,1.000000000000000000e+00
2.452000000000000000e+03,6.470569273912038000e+01,2.531537290559002074e+01,7.473536317807463747e-03,-2.021669927199888264e+02,8.678331349571277720e-02,0.000000000000000000e+00,9.096501112565844593e+00,1.000000000000000000e+00
2.452000000000000000e+03,1.150778160201748506e+02,2.467936008218238086e+01,-7.167242793985796265e-03,1.942285354889190501e+02,2.632029779300609773e-01,0.000000000000000000e+00,7.242859767572122465e+00,1.000000000000000000e+00
2.452000000000000000e+03,1.256088424281635980e+02,3.463787807714680866e+01,-3.461495323132191340e-03,9.818367812639701242e+01,2.064372321829950341e-01,0.000000000000000000e+00,3.195469828085878206e+00,1.000000000000000000e+00
2.452000000000000000e+03,4.081542517815078952e+01,5.308509316925370314e+01,-8.643460592665414000e-02,2.248664960382894151e+03,6.853272127047782547e-03,0.000000000000000000e+00,8.292755089721540074e+00,1.000000000000000000e+00
2.452000000000000000e+03,1.234497151071616940e+02,2.516574549008930717e+01,-3.909316353810627850e-03,1.097902183328565400e+02,3.113406020145015329e-01,0.000000000000000000e+00,8.386016043850377244e+00,1.000000000000000000e+00
2.452000000000000000e+03,4.688605755260290664e+01,3.891390749614217981e+01,-5.419515595704187984e-03,1.489312747371249372e+02,1.282346963144636032e-01,0.000000000000000000e+00,1.176116208497638382e+01,1.000000000000000000e+00
2.453000000000000000e+03,3.237639423335282629e+01,2.649674414847151027e+01,3.066818356699905091e-03,-8.795451565825663920e+01,2.591639311440658844e-01,0.000000000000000000e+00,3.267576343232990954e+00,1.000000000000000000e+00
2.453000000000000000e+03,9.512917389535239465e+01,3.129564980801788465e+01,-3.837248851648522238e-03,1.079223865337193189e+02,1.833947945244371880e-01,0.000000000000000000e+00,6.001358213705072941e+00,1.000000000000000000e+00
2.454000000000000000e+03,8.227570149179820191e+01,3.596485090633913018e+01,3.753267469240815276e-03,-1.057457730548203898e+02,1.522324574541453757e-01,0.000000000000000000e+00,1.067562717716704945e+01,1.000000000000000000e+00
2.454000000000000000e+03,9.000925507746543985e+00,1.204447776256317404e+01,-6.442646498151368903e-03,1.754485866591088268e+02,7.948042297576152215e-02,0.000000000000000000e+00,1.349938072066687589e+01,1.000000000000000000e+00
2.454000000000000000e+03,5.552512402167300110e+01,2.675896420792005870e+01,7.066541657220180156e-03,-1.916185826000705390e+02,7.069904113189129369e-02,0.000000000000000000e+00,6.465634676797197500e+00,1.000000000000000000e+00
2.454000000000000000e+03,6.829303005183257369e+01,4.459145422933071501e+01,-4.036911740071428417e-03,1.130972112593636467e+02,1.485521094667375808e-01,0.000000000000000000e+00,8.430242806028322988e+00,1.000000000000000000e+00
2.454000000000000000e+03,2.996108162733481350e+01,8.487906522740487958e+00,-2.277284467567784482e-03,6.749152664969786031e+01,2.531638935843552041e-01,0.000000000000000000e+00,1.573873258961273791e+01,1.000000000000000000e+00
2.454000000000000000e+03,1.047316524323069586e+02,1.725935839416039741e+01,5.875453453149756533e-03,-1.607481853142632531e+02,1.905422623486388023e-01,0.000000000000000000e+00,6.792035188258350509e+00,1.000000000000000000e+00
2.454000000000000000e+03,8.772901647947526271e+01,4.714908547727812049e+01,3.032064854123555416e-03,-8.705378099566920014e+01,2.485430961732627564e-01,0.000000000000000000e+00,1.150975585636404119e+01,1.000000000000000000e+00
2.455000000000000000e+03,5.465612026785277067e+01,1.506628923627960326e+01,-7.169377882435976936e-03,1.942838723048426459e+02,8.214493359991492660e-02,0.000000000000000000e+00,6.613421442089580715e+00,1.000000000000000000e+00
2.455000000000000000e+03,1.091490011453821296e+02,3.892699857518390161e+01,-8.442910822305325913e-03,2.272910565553252979e+02,4.946176831007764729e-02,0.000000000000000000e+00,1.251098369711032809e+01,1.000000000000000000e+00
2.456000000000000000e+03,1.252724319675110820e+02,1.337071266276660708e+01,-4.114108328415660119e-03,1.150979777375735580e+02,1.660939941237070672e-01,0.000000000000000000e+00,9.236759044453458856e+00,1.000000000000000000e+00
2.456000000000000000e+03,1.414001033482530261e+02,1.970423959019244009e+01,-2.058494617484171382e-02,5.419860169370784888e+02,5.157114443552246463e-02,0.000000000000000000e+00,9.685907321715754748e+00,1.000000000000000000e+00
2.456000000000000000e+03,1.374117513156577672e+02,4.893420169020625110e+01,-3.939079114406844953e-03,1.105616038950573312e+02,1.365749831141737092e-01,0.000000000000000000e+00,1.853897319313585257e+01,1.000000000000000000e+00
2.456000000000000000e+03,4.870584970238648026e+01,5.053342943642320506e+01,8.084729199899590504e-03,-2.180077734648260446e+02,2.543073593440233759e-01,0.000000000000000000e+00,5.785532611994760543e+00,1.000000000000000000e+00
2.457000000000000000e+03,9.660829478590575548e+01,1.212729745098265255e+01,-6.641324284484746189e-03,1.805978796963635773e+02,1.099082073825159434e-01,0.000000000000000000e+00,9.608693406277220461e+00,1.000000000000000000e+00
2.457000000000000000e+03,5.220717763162594593e+01,2.120958014060446928e+01,7.886631574833101108e-03,-2.128735169368218010e+02,1.092725879244118570e-01,0.000000000000000000e+00,6.465634676797197500e+00,1.000000000000000000e+00
2.457000000000000000e+03,8.852938152706143171e+01,1.845335228414808171e+01,-3.949880449097433951e-03,1.108415508309567485e+02,2.414977709122567706e-01,0.000000000000000000e+00,1.026098480635003618e+01,1.000000000000000000e+00
2.457000000000000000e+03,2.177351391628280197e+01,4.740606820550294742e+01,-7.506917034730995961e-03,2.030321477854096486e+02,7.174475450385975339e-02,0.000000000000000000e+00,1.613270844536362247e+01,1.000000000000000000e+00
2.457000000000000000e+03,6.344280902171060177e+01,5.148669532211020083e+01,3.095893668205027503e-03,-8.870808404580711226e+01,2.409689001261982044e-01,0.000000000000000000e+00,8.430242806028322988e+00,1.000000000000000000e+00
2.458000000000000000e+03,9.291265814731860928e+01,3.687268830061622538e+01,-7.178592776941218091e-03,1.945227021860818866e+02,8.449321968495127066e-02,0.000000000000000000e+00,6.001358213705072941e+00,1.000000000000000000e+00
2.458000000000000000e+03,4.675944435011838607e+01,3.927713617079747621e+01,6.103058787919618186e-03,-1.666472170439901106e+02,2.814891910335813874e-01,0.000000000000000000e+00,3.277508562934731362e+00,1.000000000000000000e+00
2.458000000000000000e+03,4.298962361114498520e+01,4.964059861355422498e+01,3.959551958581627659e-03,-1.110922151722794098e+02,3.263199034123895892e-01,0.000000000000000000e+00,5.785532611994760543e+00,1.000000000000000000e+00
2.460000000000000000e+03,1.334116829030644169e+02,2.518164220783517493e+01,-2.684759462962549303e-02,7.043001471583628472e+02,1.027181864084236729e-02,0.000000000000000000e+00,4.436864393222717418e+00,1.000000000000000000e+00
2.460000000000000000e+03,6.609434970269968623e+00,4.190016305719199607e+01,-7.584245541525263742e-03,2.050363333008898508e+02,7.498557133559269339e-02,0.000000000000000000e+00,1.015363507771524176e+01,1.000000000000000000e+00
2.461000000000000000e+03,4.557940580917907880e+01,4.233484306028317690e+01,7.117883294806464159e-03,-1.929492453874075011e+02,1.475084803369645092e-01,0.000000000000000000e+00,3.277508562934731362e+00,1.000000000000000000e+00
2.462000000000000000e+03,2.302168760458529562e+01,1.275941448440784676e+01,2.901929704075990792e-03,-8.368096295491649528e+01,1.918102517840714061e-01,0.000000000000000000e+00,3.533894419103422280e+00,1.000000000000000000e+00
2.462000000000000000e+03,7.032723853425719085e+01,3.183820539363511415e+01,-8.101284939981847830e-03,2.184368619840081749e+02,3.596258878106572965e-02,0.000000000000000000e+00,9.774681853162997314e+00,1.000000000000000000e+00
2.462000000000000000e+03,1.371986010096921973e+02,3.702212959271724912e+01,-8.613373739731030460e-03,2.317090819924390530e+02,1.666993370197399349e-01,0.000000000000000000e+00,9.865196829154418978e+00,1.000000000000000000e+00
2.462000000000000000e+03,3.998087676394271739e+01,1.127128230073952508e+01,-3.311719773668923058e-03,9.430182395318769295e+01,2.592978759219335405e-01,0.000000000000000000e+00,1.575602097171033478e+01,1.000000000000000000e+00
2.462000000000000000e+03,1.135266074771540161e+02,3.105403002963470271e+01,1.562410010569252041e-03,-4.896354658776480306e+01,4.358600955424954959e-01,0.000000000000000000e+00,9.759124384310709388e+00,1.000000000000000000e+00
2.462000000000000000e+03,1.018290294433871139e+02,4.233063139251481033e+01,-2.908698310459627550e-03,8.385639040640167252e+01,2.388120737394427984e-01,0.000000000000000000e+00,1.044810256130101145e+01,1.000000000000000000e+00
2.462000000000000000e+03,4.663595085854399080e+00,5.186560396242177973e+01,2.681866301298471613e-03,-7.797740158255739118e+01,2.497798607880087340e-01,0.000000000000000000e+00,1.015363507771524176e+01,1.000000000000000000e+00
2.463000000000000000e+03,1.170593798798869045e+02,1.148555931164468724e+01,-7.708323966546794422e-03,2.082521742956390653e+02,5.260171559127280183e-02,0.000000000000000000e+00,6.295420202704990587e+00,1.000000000000000000e+00
2.463000000000000000e+03,4.894278696217113200e+00,2.885737588020885624e+01,4.834128905300257538e-03,-1.337593339548747338e+02,1.736440880529679376e-01,0.000000000000000000e+00,1.017359986468297350e+01,1.000000000000000000e+00
2.463000000000000000e+03,3.020361639763456196e+01,5.273414242202493085e+01,-6.840380694537163096e-03,1.857569858310771167e+02,1.357805399759549614e-01,0.000000000000000000e+00,8.708604571752877277e+00,1.000000000000000000e+00
2.463000000000000000e+03,8.772166810915436486e+01,2.047147889440480739e+01,3.555586736030212809e-03,-1.006223214505593688e+02,1.576638445491573837e-01,0.000000000000000000e+00,1.069706850121899144e+01,1.000000000000000000e+00
2.464000000000000000e+03,4.875313523830761397e+01,5.283777622955541631e+01,-8.139454936316271871e-03,2.194261446813052032e+02,7.213814012692754130e-02,0.000000000000000000e+00,1.097197173016388838e+01,1.000000000000000000e+00
2.464000000000000000e+03,1.122467195247017031e+02,4.312723700456155740e+01,2.597358585413082725e-03,-7.578714669279959537e+01,3.147206993790083729e-01,0.000000000000000000e+00,8.554794370832977890e+00,1.000000000000000000e+00
2.465000000000000000e+03,1.416152912098632726e+02,1.982996132943469547e+01,2.091384686311694927e-02,-5.505104023519739940e+02,9.416826953482337892e-03,0.000000000000000000e+00,9.034830539345032108e+00,1.000000000000000000e+00
2.465000000000000000e+03,1.032877940434371311e+02,2.625543674695071417e+01,-7.123966794851109216e-03,1.931069163832452773e+02,7.574410831701039459e-02,0.000000000000000000e+00,1.130751069082321258e+01,1.000000000000000000e+00
2.466000000000000000e+03,6.147947684017163539e+01,2.768350704896238668e+01,-5.390220644183228715e-03,1.481720137614642283e+02,1.398517536996325417e-01,0.000000000000000000e+00,9.774681853162997314e+00,1.000000000000000000e+00
2.466000000000000000e+03,9.183039680541952521e+01,7.366458019682338154e+00,3.859162730555473503e-03,-1.084903462747517722e+02,1.666877342348875857e-01,0.000000000000000000e+00,1.373401702439692329e+01,1.000000000000000000e+00
2.466000000000000000e+03,7.801727930139620071e+01,2.497171359802078783e+01,3.918981431459112562e-03,-1.100407159750859449e+02,1.552552807272403745e-01,0.000000000000000000e+00,1.030948284733520381e+01,1.000000000000000000e+00
2.466000000000000000e+03,2.318357175088135591e+01,3.450898243251643294e+01,-7.284095809973049548e-03,1.972571097080606251e+02,1.642094871472975504e-01,0.000000000000000000e+00,5.409177954392146326e+00,1.000000000000000000e+00
2.466000000000000000e+03,2.310071584003711465e+01,4.769543254190313775e+01,-4.133115302826228382e-02,1.079682256014906216e+03,9.230317394338216630e-03,0.000000000000000000e+00,8.087540989752255882e+00,1.000000000000000000e+00
2.466000000000000000e+03,1.207145719557628638e+02,4.434378208511024155e+01,2.393792814366586807e-03,-7.051116779843934523e+01,3.033874577241861825e-01,0.000000000000000000e+00,8.554794370832977890e+00,1.000000000000000000e+00
2.466000000000000000e+03,7.973516800514637737e+01,4.876524138591340574e+01,3.025807985759931731e-03,-8.689161667275006096e+01,2.791762067307084205e-01,0.000000000000000000e+00,1.361786649212879219e+01,1.000000000000000000e+00
2.467000000000000000e+03,1.415133132307931305e+02,4.589373412217192083e+01,-3.498711290110226996e-02,9.152586319262289862e+02,6.734296410291884527e-03,0.000000000000000000e+00,9.865196829154418978e+00,1.000000000000000000e+00
2.467000000000000000e+03,2.061338699006376984e+01,1.017320143914928643e+01,2.290998565970960021e-03,-6.784696604089987204e+01,3.555684836881825017e-01,0.000000000000000000e+00,3.533894419103422280e+00,1.000000000000000000e+00
2.467000000000000000e+03,1.570709011638903085e+01,1.606791518092890669e+01,-3.223273371850936785e-03,9.200948695136817435e+01,2.861373805805541570e-01,0.000000000000000000e+00,7.669380621025143618e+00,1.000000000000000000e+00
2.468000000000000000e+03,1.221388931394176325e+02,2.159752698198223797e+01,-7.419038626573550184e-03,2.007545319351360718e+02,2.910442514827901173e-01,0.000000000000000000e+00,6.019363547038194540e+00,1.000000000000000000e+00
2.468000000000000000e+03,3.264789486903162441e+01,3.093870011321228475e+01,-3.730959519607338071e-02,9.754522858386749249e+02,7.988627878816267902e-03,0.000000000000000000e+00,1.011535110237353230e+01,1.000000000000000000e+00
2.468000000000000000e+03,1.278731662087441521e+02,3.588600955736677633e+01,-1.705374218206746201e-02,4.504649442057387319e+02,7.230029427083883853e-02,0.000000000000000000e+00,1.108058607700282217e+01,1.000000000000000000e+00
2.468000000000000000e+03,1.836760989682484890e+01,2.997529859564745891e+01,-4.778238554925233125e-03,1.323107784955697639e+02,4.360358320588330061e-01,0.000000000000000000e+00,6.614210286376929204e+00,1.000000000000000000e+00
2.469000000000000000e+03,1.705021362899327642e+01,5.323077756360396506e+01,-7.386496353585831828e-03,1.999111075000010658e+02,3.362125640915740732e-01,0.000000000000000000e+00,8.200525685290822153e+00,1.000000000000000000e+00
2.469000000000000000e+03,1.161304897087279500e+02,2.123444885610753019e+01,-7.134451198480750919e-03,1.933786491602518254e+02,4.924372900984047563e-01,0.000000000000000000e+00,6.019363547038194540e+00,1.000000000000000000e+00
2.470000000000000000e+03,1.334017939238022166e+02,7.554582068519767546e+00,4.803472114341503750e-03,-1.329647770839641794e+02,1.286201659579380152e-01,0.000000000000000000e+00,1.476978245159462944e+01,1.000000000000000000e+00
2.470000000000000000e+03,1.179977966293921696e+02,1.334666807196501459e+01,-1.931517574288372022e-02,5.090763486502479509e+02,1.249757255312429205e-01,0.000000000000000000e+00,8.105795509056987314e+00,1.000000000000000000e+00
2.470000000000000000e+03,2.174269705597997060e+01,3.972272257332464562e+01,-7.594788011045188088e-03,2.053095710185847906e+02,1.931938489662420322e-01,0.000000000000000000e+00,5.409177954392146326e+00,1.000000000000000000e+00
2.470000000000000000e+03,1.344490595522399872e+02,2.533207789526274567e+01,8.114657262846748653e-03,-2.187834433018844038e+02,7.661973207067507285e-02,0.000000000000000000e+00,9.034830539345032108e+00,1.000000000000000000e+00
2.471000000000000000e+03,5.469259258248690259e+01,1.489018546505643137e+01,7.942966740733570924e-03,-2.143336010402208842e+02,7.056740224511992565e-02,0.000000000000000000e+00,7.226522782010831314e+00,1.000000000000000000e+00
2.471000000000000000e+03,3.652404492216503940e+01,1.764264071097119313e+01,-4.150503513024034197e-02,1.084188899226223612e+03,7.000012485834261611e-03,0.000000000000000000e+00,1.079788591103485018e+01,1.000000000000000000e+00
2.472000000000000000e+03,1.040363988966847444e+02,4.564778292825798189e+01,3.015038231504495961e-03,-8.661248823255591844e+01,2.070287535375496812e-01,0.000000000000000000e+00,1.124581257689077241e+01,1.000000000000000000e+00
2.472000000000000000e+03,7.965996554418489950e+01,5.217565299698311776e+01,4.779584898253388253e-03,-1.323456727656004830e+02,1.285753738066760521e-01,0.000000000000000000e+00,1.867332373938500112e+01,1.000000000000000000e+00
2.473000000000000000e+03,8.306641799105953794e+01,1.583476704199470753e+01,-7.821822124597104312e-03,2.111937979455474306e+02,8.083460210830439863e-02,0.000000000000000000e+00,8.815524199833179253e+00,1.000000000000000000e+00
2.473000000000000000e+03,8.929421955415013201e+01,2.207399412622643808e+01,-2.216048200593988445e-03,6.590441674186682519e+01,4.619221119383272178e-01,0.000000000000000000e+00,8.815524199833179253e+00,1.000000000000000000e+00
2.474000000000000000e+03,1.215305638252441724e+02,2.960431876938692497e+01,-6.139262549473679942e-02,1.599631679627648282e+03,6.346605661384230324e-03,0.000000000000000000e+00,9.960698912681182904e+00,1.000000000000000000e+00
2.474000000000000000e+03,8.706969559460448593e+00,3.229146939893428225e+01,3.872168571138272578e-03,-1.088274291746199935e+02,2.260980562930866578e-01,0.000000000000000000e+00,9.176032777394663498e+00,1.000000000000000000e+00
2.474000000000000000e+03,8.291612945825905001e+01,3.257502207417297058e+01,-8.224497560808625984e-03,2.216302632304899021e+02,5.961393527155034455e-02,0.000000000000000000e+00,1.228623706571129404e+01,1.000000000000000000e+00
2.474000000000000000e+03,6.437527713854062483e+01,4.144852291395331889e+01,-8.431786961290388405e-02,2.193803791636988080e+03,7.667484757350351288e-03,0.000000000000000000e+00,1.372381571050320836e+01,1.000000000000000000e+00
2.474000000000000000e+03,3.306238572835553668e+01,3.958771393478249223e+01,-3.875897452961568537e-03,1.089240736237242686e+02,1.645550261640215117e-01,0.000000000000000000e+00,7.671327378086749249e+00,1.000000000000000000e+00
2.474000000000000000e+03,1.142652342816838598e+02,5.032102882176119607e+01,-6.159652948213480660e-03,1.681140137147637006e+02,1.042049768054366110e-01,0.000000000000000000e+00,1.124581257689077241e+01,1.000000000000000000e+00
2.475000000000000000e+03,1.406624430603955602e+02,4.216995470267482204e+01,-5.004658650890408261e-02,1.305567201517675358e+03,1.021675803082189304e-02,0.000000000000000000e+00,8.611103783612325202e+00,1.000000000000000000e+00
2.476000000000000000e+03,7.008456816379305110e+01,7.972717015855018019e+00,-7.134890226644818000e-03,1.933900278086156561e+02,1.250269444750281567e-01,0.000000000000000000e+00,1.438960867503168473e+01,1.000000000000000000e+00
2.476000000000000000e+03,1.380931016235849427e+02,2.730985820363189731e+01,-5.254362513395935408e-03,1.446508685955744511e+02,2.021193849861890879e-01,0.000000000000000000e+00,3.720444320891257650e+00,1.000000000000000000e+00
2.477000000000000000e+03,9.984987446421591528e+00,4.137806655146771107e+01,-5.437552647979432274e-03,1.493987556236779426e+02,1.988690878736721901e-01,0.000000000000000000e+00,5.639953826311139728e+00,1.000000000000000000e+00
2.477000000000000000e+03,1.523448935891184419e+01,4.344005802421507667e+01,-3.235668917960017165e-03,9.233075235526871438e+01,4.831844347452641797e-01,0.000000000000000000e+00,5.639953826311139728e+00,1.000000000000000000e+00
2.478000000000000000e+03,4.357802119636959048e+01,5.032804097416929778e+01,-8.303516163496392141e-03,2.236782523295377416e+02,8.740949327767544297e-02,0.000000000000000000e+00,1.094753551550061133e+01,1.000000000000000000e+00
2.478000000000000000e+03,6.513790159158007498e+01,2.774591288522226051e+01,-3.796721988782756057e-03,1.068720190184184560e+02,3.495807517856996949e-01,0.000000000000000000e+00,6.096593474611717411e+00,1.000000000000000000e+00
2.479000000000000000e+03,4.549424185640467755e+01,4.731328433078157758e+00,-7.365652112834618695e-03,1.993708704370262410e+02,9.492398498505261184e-02,0.000000000000000000e+00,7.300356135957654757e+00,1.000000000000000000e+00
2.479000000000000000e+03,1.344957842889983795e+02,2.825907574410143397e+01,8.159557846376966350e-03,-2.199471680765950907e+02,1.591671965657140975e-01,0.000000000000000000e+00,3.720444320891257650e+00,1.000000000000000000e+00
2.479000000000000000e+03,4.521089677851595923e+01,2.786772644539270516e+01,3.881289433425120887e-03,-1.090638219467269892e+02,2.213579119582776977e-01,0.000000000000000000e+00,1.031459364031487347e+01,1.000000000000000000e+00
