frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.479000000000000000e+03,1.040041652090924629e+02,3.698928423972255786e+01,6.590590608712800988e-03,-1.792829739475726285e+02,9.430157169091402114e-02,0.000000000000000000e+00,9.980180304245434897e+00,1.000000000000000000e+00
2.479000000000000000e+03,4.336438374934161999e+01,3.938259018836907899e+01,9.327020594431988110e-03,-2.502052452917632479e+02,1.856842468609137820e-01,0.000000000000000000e+00,1.030403993469279378e+01,1.000000000000000000e+00
2.479000000000000000e+03,8.018294446781188967e+00,4.817739040638853254e+01,-7.867425430138645995e-03,2.123757357355469253e+02,1.133295592628178472e-01,0.000000000000000000e+00,7.078042542887821753e+00,1.000000000000000000e+00
2.480000000000000000e+03,2.411652652582884215e+01,2.989554318790555598e+01,-9.136457739058819957e-03,2.452662734900244459e+02,1.660316858135888474e-01,0.000000000000000000e+00,3.286525171937570544e+00,1.000000000000000000e+00
2.480000000000000000e+03,2.898921373667977974e+01,2.408713708875208326e+01,-7.620129309323737422e-03,2.059663619622978956e+02,3.820845321234755954e-01,0.000000000000000000e+00,6.286891217805145260e+00,1.000000000000000000e+00
2.480000000000000000e+03,1.360269330629350293e+02,3.491301626862524188e+01,3.948246710034944776e-03,-1.107992078930046915e+02,3.236391969105710809e-01,0.000000000000000000e+00,5.801870851846326005e+00,1.000000000000000000e+00
2.480000000000000000e+03,1.138341598948547215e+02,3.526440645183895128e+01,-6.276457342622995123e-03,1.711413277691111432e+02,2.107567446729506910e-01,0.000000000000000000e+00,4.282750307164718606e+00,1.000000000000000000e+00
2.480000000000000000e+03,9.209036929338098787e+01,3.797973540936317249e+01,1.867883274069020386e-03,-5.688074446799197403e+01,4.579325021974146592e-01,0.000000000000000000e+00,6.996146291385095140e+00,1.000000000000000000e+00
2.481000000000000000e+03,8.577704439536613279e+01,4.099436501556144208e+01,3.451635207263478288e-03,-9.792812552071167431e+01,1.358979227808526646e-01,0.000000000000000000e+00,6.996146291385095140e+00,1.000000000000000000e+00
2.481000000000000000e+03,3.312857292575605328e+01,6.971000065451092631e+00,-8.960519535418272341e-03,2.407063406273077248e+02,8.794932718227999047e-02,0.000000000000000000e+00,3.870276034697568424e+00,1.000000000000000000e+00
2.481000000000000000e+03,6.751170887267646492e+01,2.213044398343926389e+01,-6.444630635224163871e-03,1.755000111459750087e+02,1.849858699021905695e-01,0.000000000000000000e+00,5.570167051482367349e+00,1.000000000000000000e+00
2.482000000000000000e+03,1.328309693499057857e+02,7.961454562743146113e+00,-3.198211705833109691e-03,9.135994346334553029e+01,2.289305866395587863e-01,0.000000000000000000e+00,1.740401781979584683e+01,1.000000000000000000e+00
2.482000000000000000e+03,1.220727778340936993e+02,2.164213991037395246e+01,7.181757913503303802e-03,-1.946047355928451452e+02,1.785610381184312700e-01,0.000000000000000000e+00,8.486005950081185745e+00,1.000000000000000000e+00
2.482000000000000000e+03,2.101295139308577120e+01,4.744817501859817099e+01,3.254753012793171023e-03,-9.282537029147711394e+01,2.143106175585905993e-01,0.000000000000000000e+00,3.601249043232982228e+00,1.000000000000000000e+00
2.483000000000000000e+03,1.303732928596993190e+02,3.621611175010804118e+01,-6.356095184070537432e-03,1.732053661804296496e+02,9.857403830459388061e-02,0.000000000000000000e+00,5.801870851846326005e+00,1.000000000000000000e+00
2.483000000000000000e+03,1.164479553504157963e+02,2.799616768902938091e+01,-8.742474239341534517e-03,2.350550841601650234e+02,2.083063771446637125e-01,0.000000000000000000e+00,7.723938205133396906e+00,1.000000000000000000e+00
2.484000000000000000e+03,5.813733581771031567e+01,1.145444728339847451e+01,8.323016970533435657e-03,-2.241836705333031148e+02,7.487543101293958614e-02,0.000000000000000000e+00,1.139430459538938578e+01,1.000000000000000000e+00
2.484000000000000000e+03,1.140347477005737602e+02,3.954245679349183007e+01,-8.191399139214117914e-03,2.207724246416567269e+02,1.246742741923861919e-01,0.000000000000000000e+00,4.282750307164718606e+00,1.000000000000000000e+00
2.484000000000000000e+03,2.148551544827207138e+01,3.269808568073693067e+01,3.259586987249916881e-03,-9.295065632104169140e+01,3.336067815979447682e-01,0.000000000000000000e+00,3.844016612132671096e+00,1.000000000000000000e+00
2.485000000000000000e+03,6.882841519950524400e+01,7.513508453034440926e+00,-6.578247246706715734e-02,1.713406897614547461e+03,7.433777772143490559e-03,0.000000000000000000e+00,1.139430459538938578e+01,1.000000000000000000e+00
2.485000000000000000e+03,1.121923924569212794e+01,2.809716365266341853e+01,-4.090905354460851184e-02,1.068742361966761109e+03,1.046991706264500666e-01,0.000000000000000000e+00,1.125010713620414116e+01,1.000000000000000000e+00
2.485000000000000000e+03,9.782346824872516322e+01,9.760212303059111250e+00,-5.112557491418690675e-03,1.409755930361320395e+02,1.421517752070641238e-01,0.000000000000000000e+00,6.249763562536830186e+00,1.000000000000000000e+00
2.485000000000000000e+03,7.123056053868087645e+01,2.627735889306497086e+01,2.980639602859833873e-03,-8.572095112496074876e+01,2.333068431156264388e-01,0.000000000000000000e+00,5.570167051482367349e+00,1.000000000000000000e+00
2.485000000000000000e+03,8.036289185401120960e+01,3.439106158356380405e+01,4.567553859659403796e-03,-1.268502926787604679e+02,1.738175815279245917e-01,0.000000000000000000e+00,8.539125479584647849e+00,1.000000000000000000e+00
2.485000000000000000e+03,6.780643753878715074e+01,4.890313520131940805e+01,3.083890406798627491e-03,-8.839698580213827483e+01,3.596814801790220173e-01,0.000000000000000000e+00,1.108613650505472137e+01,1.000000000000000000e+00
2.485000000000000000e+03,3.848567916050243554e+01,5.328216184990697002e+01,2.991591211777156617e-03,-8.600479283965592003e+01,2.273955511153360476e-01,0.000000000000000000e+00,5.383352997590907130e+00,1.000000000000000000e+00
2.486000000000000000e+03,1.763524092667249477e+01,4.619914872725411925e+01,-5.847297313727091612e-03,1.600184398537323887e+02,9.070784796926090188e-02,0.000000000000000000e+00,3.601249043232982228e+00,1.000000000000000000e+00
2.487000000000000000e+03,6.751224023240132510e+01,2.191013660127572393e+01,3.104681454530329801e-03,-8.893584421856155586e+01,2.946200506814390385e-01,0.000000000000000000e+00,5.735724578986666877e+00,1.000000000000000000e+00
2.487000000000000000e+03,4.108821836865810440e+01,2.477158712718231826e+01,-2.613009521432934495e-03,7.619278467257007037e+01,4.149181387402474108e-01,0.000000000000000000e+00,1.014641216833381776e+01,1.000000000000000000e+00
2.487000000000000000e+03,6.597254871949539279e+01,3.796973342478235480e+01,-3.418110390451879407e-03,9.705923570182906701e+01,2.699482070467118522e-01,0.000000000000000000e+00,1.108613650505472137e+01,1.000000000000000000e+00
2.488000000000000000e+03,3.851505945161864730e+01,7.112122858477331278e+00,5.021830034027845342e-03,-1.386241360702959753e+02,2.651660576624484955e-01,0.000000000000000000e+00,1.784594702082262074e+01,1.000000000000000000e+00
2.488000000000000000e+03,1.171296378452661457e+02,7.973589754923520623e+00,3.153524000388170830e-03,-9.020173602231639620e+01,3.302796593209545994e-01,0.000000000000000000e+00,4.007118163796924648e+00,1.000000000000000000e+00
2.489000000000000000e+03,1.277313157556252321e+02,3.967459080843210728e+01,-3.273460156453642748e-03,9.331021847896474242e+01,1.362551188330445306e-01,0.000000000000000000e+00,6.537825075724976287e+00,1.000000000000000000e+00
2.489000000000000000e+03,3.386804861833800828e+01,5.051485672167458318e+01,-7.520640809328347706e-03,2.033878379623699288e+02,8.022824833133257449e-02,0.000000000000000000e+00,5.383352997590907130e+00,1.000000000000000000e+00
2.490000000000000000e+03,9.195005913672395081e+01,7.624185620015525799e+00,5.249867373286159003e-03,-1.445343644100993856e+02,7.717132484954825067e-02,0.000000000000000000e+00,6.249763562536830186e+00,1.000000000000000000e+00
2.490000000000000000e+03,4.920204909993368148e+01,3.086383061820601625e+01,3.397574645711309935e-03,-9.652699417971940932e+01,1.534050495939422998e-01,0.000000000000000000e+00,7.835210036375089615e+00,1.000000000000000000e+00
2.491000000000000000e+03,7.547438402724513651e+01,4.586561944939160895e+01,-3.584721499242435935e-03,1.013774306961346667e+02,3.005546139421082508e-01,0.000000000000000000e+00,6.310198780393981188e+00,1.000000000000000000e+00
2.492000000000000000e+03,1.145175506755216048e+02,4.934840572070945619e+00,-7.626641096416995023e-03,2.061351332203143443e+02,5.331535971316692102e-02,0.000000000000000000e+00,4.007118163796924648e+00,1.000000000000000000e+00
2.492000000000000000e+03,8.417977066741080705e+01,4.574630013318872557e+01,1.877874578384203024e-03,-5.713969719085417864e+01,3.583579960656185781e-01,0.000000000000000000e+00,8.706204319563955352e+00,1.000000000000000000e+00
2.493000000000000000e+03,1.062743475863002800e+02,4.957413849750295753e+01,-8.008221987726186694e-03,2.160248741069520690e+02,6.537600618480665648e-02,0.000000000000000000e+00,1.281383989411218494e+01,1.000000000000000000e+00
2.493000000000000000e+03,9.249576257606394236e+00,8.852462778551934974e+00,-5.492926793742361480e-02,1.432115609102710323e+03,9.010558963680082023e-03,0.000000000000000000e+00,1.599216957794018334e+01,1.000000000000000000e+00
2.493000000000000000e+03,6.888495316622746145e+01,4.072192415653757536e+01,-8.343475937800303929e-03,2.247139221514680685e+02,9.806532077446827866e-02,0.000000000000000000e+00,8.359318174220961239e+00,1.000000000000000000e+00
2.494000000000000000e+03,6.951528235726121352e+01,2.386720278212320778e+01,-7.236927035303786573e-03,1.960345983872795443e+02,2.548767050702924752e-01,0.000000000000000000e+00,1.267250635765643807e+01,1.000000000000000000e+00
2.494000000000000000e+03,1.329284573016870183e+02,4.364105982646020720e+01,4.806069182989000307e-03,-1.330320874146791823e+02,1.604347350104303738e-01,0.000000000000000000e+00,6.537825075724976287e+00,1.000000000000000000e+00
2.494000000000000000e+03,4.201522592201815343e+01,1.966356728902685802e+01,-2.499621950872581676e-03,7.325402720817019997e+01,2.489895713426429902e-01,0.000000000000000000e+00,1.330775435727528233e+01,1.000000000000000000e+00
2.494000000000000000e+03,1.052439555277843368e+02,2.052197396135500185e+01,1.965733975993637361e-03,-5.941682032936406443e+01,3.544065563763403315e-01,0.000000000000000000e+00,9.485751649479222891e+00,1.000000000000000000e+00
2.494000000000000000e+03,4.350435657520002053e+01,3.624219618849845403e+01,-3.505036021163069997e-03,9.931215764766270127e+01,4.285065652427104688e-01,0.000000000000000000e+00,7.835210036375089615e+00,1.000000000000000000e+00
2.495000000000000000e+03,4.930897358253390905e+01,4.849780287627204700e+01,1.992320833079607237e-02,-5.248352214922646226e+02,5.169718489450814136e-02,0.000000000000000000e+00,4.214549158162289366e+00,1.000000000000000000e+00
2.496000000000000000e+03,1.139694499501365499e+02,3.188149401888961876e+01,-4.272197823270654053e-03,1.191953111644418470e+02,2.374205493268920497e-01,0.000000000000000000e+00,7.957590249476544919e+00,1.000000000000000000e+00
2.496000000000000000e+03,2.994990921177377885e+01,3.726142118705709549e+01,-6.053772508096615795e-02,1.577474533479519323e+03,6.050003786827629071e-03,0.000000000000000000e+00,1.278123727387343500e+01,1.000000000000000000e+00
2.496000000000000000e+03,7.733348945572721789e+01,3.983550040795684311e+01,-7.641750406871886982e-03,2.065267334518195241e+02,1.585332756558411882e-01,0.000000000000000000e+00,6.310198780393981188e+00,1.000000000000000000e+00
2.496000000000000000e+03,1.110319770045570635e+02,1.300676992287304756e+01,2.998481865659534829e-03,-8.618338349497520312e+01,2.548266433689118093e-01,0.000000000000000000e+00,8.072646826643165241e+00,1.000000000000000000e+00
2.497000000000000000e+03,5.944907747599505399e+01,1.442625165393442366e+01,-8.891202889234320686e-03,2.389098049896398663e+02,8.982203710625047410e-02,0.000000000000000000e+00,1.255202662576521533e+01,1.000000000000000000e+00
2.497000000000000000e+03,2.543457350356534619e+01,2.301156897493670783e+01,-7.298452780565210102e-03,1.976292109382516458e+02,1.072972444619522125e-01,0.000000000000000000e+00,1.334263094137646988e+01,1.000000000000000000e+00
2.497000000000000000e+03,1.221170342991998581e+02,3.802025475351097583e+01,-8.080131530545913571e-03,2.178886119459295116e+02,1.250524057645264753e-01,0.000000000000000000e+00,8.099510063607549881e+00,1.000000000000000000e+00
2.497000000000000000e+03,1.010769208921342681e+02,8.111863961541109447e+00,-2.554062374785244158e-02,6.704263246963191705e+02,3.080671650958821672e-02,0.000000000000000000e+00,1.030987397982661413e+01,1.000000000000000000e+00
2.497000000000000000e+03,9.429953012957598446e+01,1.588106443079761476e+01,-3.256053280626183821e-02,8.523669910573494235e+02,1.429814757363623290e-02,0.000000000000000000e+00,1.030987397982661413e+01,1.000000000000000000e+00
2.497000000000000000e+03,9.346088897566650644e+01,4.947528878573716327e+01,-2.042212016069310226e-03,6.139896361036353056e+01,4.326006919242240123e-01,0.000000000000000000e+00,1.000222542350821797e+01,1.000000000000000000e+00
2.498000000000000000e+03,5.217704039858980281e+01,4.540966146998808739e+01,-9.525396818645368718e-03,2.553467224994103901e+02,3.832840526608697340e-01,0.000000000000000000e+00,4.214549158162289366e+00,1.000000000000000000e+00
2.498000000000000000e+03,1.417967629055821988e+02,5.412027188400214683e+00,-1.298064102316914825e-01,3.372767126220166119e+03,1.089064360037439450e-02,0.000000000000000000e+00,1.904704098739361484e+01,1.000000000000000000e+00
2.498000000000000000e+03,2.826202393972490157e+01,8.541191203031161194e+00,4.089533831504596310e-03,-1.144610606057013342e+02,3.368261470037923200e-01,0.000000000000000000e+00,1.474402620828507082e+01,1.000000000000000000e+00
2.499000000000000000e+03,7.011500784949370768e+01,7.808751999110273623e+00,8.504792880020671519e-03,-2.288949039446350469e+02,5.806768139348539304e-02,0.000000000000000000e+00,1.255202662576521533e+01,1.000000000000000000e+00
2.499000000000000000e+03,1.253013576067819059e+02,4.546754609622543342e+01,-8.229614604189411722e-03,2.217628857865304326e+02,1.037028955388457074e-01,0.000000000000000000e+00,7.842748360725501300e+00,1.000000000000000000e+00
2.500000000000000000e+03,1.063826589689802802e+02,1.960612357241876680e+01,-8.154860199590918332e-03,2.198254153616423991e+02,9.291091642246407378e-02,0.000000000000000000e+00,6.790802011020640627e+00,1.000000000000000000e+00
2.500000000000000000e+03,1.085717952409644198e+02,2.603439506136238180e+01,-3.688501368677322891e-03,1.040671775921040592e+02,3.844283773846440821e-01,0.000000000000000000e+00,6.790802011020640627e+00,1.000000000000000000e+00
2.500000000000000000e+03,1.735655408004611999e+01,3.507797602464969344e+01,-9.105284491784108175e-03,2.444583312026519479e+02,5.088779794710529547e-02,0.000000000000000000e+00,8.095024403379921907e+00,1.000000000000000000e+00
2.501000000000000000e+03,7.513635146032268608e+01,5.130943308011261905e+01,-5.136127469523358441e-02,1.339641039609811742e+03,2.189101481783650716e-02,0.000000000000000000e+00,1.168240327740889306e+01,1.000000000000000000e+00
2.501000000000000000e+03,4.235723394806533548e+01,2.767282921696615361e+01,3.742652517681951518e-03,-1.054706567614410346e+02,2.552284682899645940e-01,0.000000000000000000e+00,1.017323705715916127e+01,1.000000000000000000e+00
2.501000000000000000e+03,4.522358762443396785e+01,3.861422516722333143e+01,-1.641838010065908154e-02,4.339977507549214693e+02,4.546602404158661681e-02,0.000000000000000000e+00,9.722574763268658771e+00,1.000000000000000000e+00
2.502000000000000000e+03,3.249432083441475072e+01,4.979368872861099504e+01,-1.085295155744442352e-01,2.821316621687541101e+03,4.509599933811170303e-03,0.000000000000000000e+00,1.091093285229524490e+01,1.000000000000000000e+00
2.502000000000000000e+03,1.170281730020086997e+02,1.222704131992536247e+01,4.866802823122039212e-03,-1.346061703357533474e+02,2.517268408875289465e-01,0.000000000000000000e+00,7.803687811809141728e+00,1.000000000000000000e+00
2.503000000000000000e+03,9.426357234326827950e+01,1.577730087887987942e+01,3.094911109565897864e-02,-8.106024699821794002e+02,1.556742225090668175e-02,0.000000000000000000e+00,4.149471182708414752e+00,1.000000000000000000e+00
2.503000000000000000e+03,4.121706355996482074e+01,1.756368663674427211e+01,-3.791684461597843309e-03,1.067414573480023705e+02,1.878332892408008936e-01,0.000000000000000000e+00,5.220213562599314905e+00,1.000000000000000000e+00
2.503000000000000000e+03,1.351822041851997369e+02,2.327364478900024025e+01,-8.182346927506559467e-03,2.205378111421924530e+02,5.498657507787874099e-02,0.000000000000000000e+00,1.527772901781802517e+01,1.000000000000000000e+00
2.504000000000000000e+03,1.144712740553682835e+02,4.854130684304740484e+00,7.376744066594120158e-03,-1.996583495826188539e+02,1.340534462609556110e-01,0.000000000000000000e+00,7.803687811809141728e+00,1.000000000000000000e+00
2.504000000000000000e+03,2.931912202065681683e+01,2.719318651693645705e+01,8.756243706898106383e-03,-2.354119585985422702e+02,4.411000659433372828e-02,0.000000000000000000e+00,8.702160469153657374e+00,1.000000000000000000e+00
2.504000000000000000e+03,5.688453202507201922e+01,4.160875662147170573e+01,-8.745345835811881366e-03,2.351295096507216158e+02,1.031610862857191835e-01,0.000000000000000000e+00,1.203930408891040571e+01,1.000000000000000000e+00
2.504000000000000000e+03,3.295963816872894370e+01,3.845509711189966140e+01,-8.771909229440365621e-03,2.358179746290231833e+02,7.656095159451692389e-02,0.000000000000000000e+00,1.134813553286044474e+01,1.000000000000000000e+00
2.505000000000000000e+03,1.115935890284171563e+02,3.359255604285511509e+01,-3.522982612142525755e-02,9.215492269571284396e+02,7.077698123768683125e-03,0.000000000000000000e+00,8.139842450320960765e+00,1.000000000000000000e+00
2.506000000000000000e+03,1.320684201367461128e+02,7.367020490777382413e+00,-2.660876264748422010e-02,6.981101453196559987e+02,3.223605049389199895e-02,0.000000000000000000e+00,1.441312050137765155e+01,1.000000000000000000e+00
2.506000000000000000e+03,1.005269323298411308e+02,3.743752008944804288e+01,-2.359761171326121149e-02,6.200677087399566290e+02,1.893704919114502783e-02,0.000000000000000000e+00,1.171557250004155293e+01,1.000000000000000000e+00
2.507000000000000000e+03,4.339171384109243235e+01,5.033708670919980932e+01,-7.491815496234627281e-02,1.950183777061828778e+03,5.700304606206851865e-03,0.000000000000000000e+00,1.091093285229524490e+01,1.000000000000000000e+00
2.507000000000000000e+03,9.958944076088454267e+01,2.035699453094554912e+01,-5.717519182452758530e-03,1.566548749575667046e+02,2.236460950188770003e-01,0.000000000000000000e+00,3.761311722546901493e+00,1.000000000000000000e+00
2.508000000000000000e+03,4.017944414572195910e+01,1.244763585608033019e+01,-8.580402976388325220e-03,2.308545520258695376e+02,5.838427274719093507e-02,0.000000000000000000e+00,5.220213562599314905e+00,1.000000000000000000e+00
2.508000000000000000e+03,7.340139503349240613e+01,4.278481295328190015e+01,4.988270404809110221e-03,-1.377543439900736075e+02,1.614828779795168812e-01,0.000000000000000000e+00,9.841019137237736913e+00,1.000000000000000000e+00
2.508000000000000000e+03,3.399021186357126822e+01,1.985094459022755586e+01,-4.348950082239189281e-03,1.211845615984942981e+02,2.825314256463393736e-01,0.000000000000000000e+00,7.580167174108952466e+00,1.000000000000000000e+00
2.508000000000000000e+03,9.590776101613460014e+01,1.958712432677686266e+01,4.317788623637947194e-03,-1.203769248477161824e+02,2.916473838903669291e-01,0.000000000000000000e+00,3.761311722546901493e+00,1.000000000000000000e+00
2.508000000000000000e+03,1.185010529373356576e+02,2.055376356128738635e+01,-4.013645447716610026e-03,1.124941999240935360e+02,1.344254094433069424e-01,0.000000000000000000e+00,9.755717024750925503e+00,1.000000000000000000e+00
2.508000000000000000e+03,6.758278301429206181e+01,5.095165103659522998e+01,-5.152172071861487249e-03,1.420023161892960957e+02,1.506519677350610653e-01,0.000000000000000000e+00,5.238503206643062349e+00,1.000000000000000000e+00
2.509000000000000000e+03,8.116893633780659911e+01,6.679717124384422888e+00,3.718646634112386662e-03,-1.048484768418878161e+02,1.909806693825177870e-01,0.000000000000000000e+00,7.024491205660069681e+00,1.000000000000000000e+00
2.509000000000000000e+03,1.234706909395507246e+01,1.691229601616366551e+01,8.223581174214098649e-03,-2.216065124972161016e+02,8.982978276237740811e-02,0.000000000000000000e+00,1.984306654818366056e+01,1.000000000000000000e+00
2.509000000000000000e+03,1.271947398668200861e+02,3.367924182406947864e+01,3.353762629303186100e-03,-9.539148268041223844e+01,2.218583697709987090e-01,0.000000000000000000e+00,1.356000696596910515e+01,1.000000000000000000e+00
2.509000000000000000e+03,1.365342141294308078e+02,4.351021377068607876e+01,-7.727512586978797782e-03,2.087495013064164482e+02,5.572515827083546203e-02,0.000000000000000000e+00,8.848388677350834897e+00,1.000000000000000000e+00
2.509000000000000000e+03,7.751631649173920380e+01,1.267987086895716153e+01,3.209099376870145747e-03,-9.164212804823341685e+01,2.218639457360362943e-01,0.000000000000000000e+00,7.024491205660069681e+00,1.000000000000000000e+00
2.510000000000000000e+03,5.878741419532840240e+01,1.871753997937502945e+01,3.329160760458664201e-03,-9.475385612798034174e+01,2.981306533530363456e-01,0.000000000000000000e+00,1.299815223643404316e+01,1.000000000000000000e+00
2.511000000000000000e+03,1.441145020972539896e+02,1.528092925876046237e+01,7.683354544541388421e-03,-2.076050215703667732e+02,7.430195498388192377e-02,0.000000000000000000e+00,1.114934170508506384e+01,1.000000000000000000e+00
2.511000000000000000e+03,5.301730711057088286e+01,5.298727950783148621e+00,3.280539089413257031e-03,-9.349368891555884886e+01,3.032709333591603329e-01,0.000000000000000000e+00,1.460680156736070145e+01,1.000000000000000000e+00
2.511000000000000000e+03,7.255860321629714349e+01,5.258967703252073989e+01,2.738120332817782152e-03,-7.943538286051384034e+01,4.474595507271130757e-01,0.000000000000000000e+00,5.238503206643062349e+00,1.000000000000000000e+00
2.512000000000000000e+03,2.122116712240814707e+01,4.791178270253554672e+01,-3.546807430645694537e-02,9.277240980535061681e+02,1.170754271357299370e-02,0.000000000000000000e+00,2.230280792479064189e+01,1.000000000000000000e+00
2.512000000000000000e+03,9.505391459444136615e+01,2.465757127694764606e+01,2.277144862458916393e-03,-6.748790839106750639e+01,2.031304163993613576e-01,0.000000000000000000e+00,5.141836829999036240e+00,1.000000000000000000e+00
2.512000000000000000e+03,1.161857069550093229e+02,5.130557824888824570e+01,2.375859278416939807e-02,-6.242399854844055653e+02,3.271467367453373409e-02,0.000000000000000000e+00,1.518446460398601694e+01,1.000000000000000000e+00
2.513000000000000000e+03,1.313575374780008360e+02,5.068628519117864784e+01,9.792101789804304526e-03,-2.622591311603640634e+02,4.340450562020070624e-02,0.000000000000000000e+00,8.848388677350834897e+00,1.000000000000000000e+00
2.514000000000000000e+03,7.398803981657133022e+01,3.090786457178669266e+01,-6.378232964543979755e-02,1.661567576797680658e+03,1.030733100385172740e-02,0.000000000000000000e+00,9.018036385573209301e+00,1.000000000000000000e+00
2.514000000000000000e+03,3.787029771912310139e+01,1.043500727554736685e+01,-8.787784513945405204e-03,2.362294272301160447e+02,7.545579139623637133e-02,0.000000000000000000e+00,6.308739774687666113e+00,1.000000000000000000e+00
2.514000000000000000e+03,3.704378514008374879e+01,1.668937171179633694e+01,-5.825133635986846220e-03,1.594440058741011796e+02,1.902220686250075676e-01,0.000000000000000000e+00,6.308739774687666113e+00,1.000000000000000000e+00
2.514000000000000000e+03,1.144903222722022775e+02,2.345525586128194462e+01,-4.137094473333038577e-03,1.156937282649011394e+02,3.787559121356218750e-01,0.000000000000000000e+00,4.763298117264922027e+00,1.000000000000000000e+00
2.514000000000000000e+03,5.411881511144444090e+01,4.208979608883070966e+01,-4.126376895563835939e-03,1.154159521249426064e+02,4.096496320718304718e-01,0.000000000000000000e+00,5.578492752972906032e+00,1.000000000000000000e+00
2.514000000000000000e+03,1.349035312311389703e+02,8.998745230866227018e+00,-3.686350553364149771e-03,1.040114331703398420e+02,2.663437314761561980e-01,0.000000000000000000e+00,1.114934170508506384e+01,1.000000000000000000e+00
2.514000000000000000e+03,1.184561833811062286e+02,2.081689375216525306e+01,4.763193469562754766e-03,-1.319208428377810378e+02,2.814466231286181230e-01,0.000000000000000000e+00,4.763298117264922027e+00,1.000000000000000000e+00
2.514000000000000000e+03,6.500334956473651005e+01,3.013306051261645635e+01,7.753785343558135951e-03,-2.094304336090165179e+02,3.048120809646794882e-01,0.000000000000000000e+00,9.018036385573209301e+00,1.000000000000000000e+00
2.515000000000000000e+03,1.444050423257031355e+02,3.757796103080364958e+01,-2.457362442017923393e-02,6.453638202416822196e+02,1.416211087687102577e-02,0.000000000000000000e+00,1.795264783656129026e+01,1.000000000000000000e+00
2.515000000000000000e+03,5.139348174146046233e+01,4.695725327070945809e+01,-5.586193929220556117e-03,1.532512120490742973e+02,1.778050520196867712e-01,0.000000000000000000e+00,5.578492752972906032e+00,1.000000000000000000e+00
2.516000000000000000e+03,1.136309603730651929e+02,3.530374939468319440e+01,8.766484780335261420e-03,-2.356773847899508496e+02,7.002165625723089093e-02,0.000000000000000000e+00,8.112550857562400353e+00,1.000000000000000000e+00
2.516000000000000000e+03,4.818684777818252485e+01,3.712823310786708220e+01,-7.847651674486550571e-03,2.118632433015469871e+02,6.806078473025012343e-02,0.000000000000000000e+00,7.733391471854710097e+00,1.000000000000000000e+00
2.517000000000000000e+03,2.962769588735828563e+01,1.231369030419463506e+01,-4.340380889040945482e-03,1.209624668807860672e+02,1.671864116202211870e-01,0.000000000000000000e+00,8.453989287853396206e+00,1.000000000000000000e+00
2.518000000000000000e+03,8.566349345517274116e+01,3.840645965113872506e+01,-7.817685118228484553e-02,2.034642045223230525e+03,6.074317807664875168e-03,0.000000000000000000e+00,1.387606377295857740e+01,1.000000000000000000e+00
2.519000000000000000e+03,1.439369886668444281e+02,1.963141567756037631e+01,3.857961435772083812e-03,-1.084592113452865334e+02,1.976825034113980362e-01,0.000000000000000000e+00,1.376005919276025224e+01,1.000000000000000000e+00
2.520000000000000000e+03,1.223495943759539557e+02,1.844142416909361870e+01,-5.032970885715069322e-03,1.389128825430689744e+02,3.098652119624137891e-01,0.000000000000000000e+00,7.382422407471519676e+00,1.000000000000000000e+00
2.520000000000000000e+03,1.205445475788212093e+02,3.954825093961672877e+01,-8.618519828051807510e-03,2.318424573297040183e+02,6.573957891933224218e-02,0.000000000000000000e+00,8.112550857562400353e+00,1.000000000000000000e+00
2.520000000000000000e+03,5.119585828606781774e+01,1.730593013000468616e+01,1.518048385559237455e-02,-4.019141915749844429e+02,3.092520913495341306e-01,0.000000000000000000e+00,6.603872254302226352e+00,1.000000000000000000e+00
2.520000000000000000e+03,1.467011739690561356e+01,3.928895162773603289e+01,4.100606926542485660e-03,-1.147480509745379749e+02,1.776369328146829574e-01,0.000000000000000000e+00,8.023142170336191370e+00,1.000000000000000000e+00
