frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.521000000000000000e+03,5.693385343551349109e+01,1.010023916034628044e+01,-3.494803972154186117e-02,9.142459406980500489e+02,1.723802552391839882e-02,0.000000000000000000e+00,9.211219826129369181e+00,1.000000000000000000e+00
2.521000000000000000e+03,1.326495836423369781e+02,1.176161791643653132e+01,-3.587704748713965719e-02,9.383237870805406828e+02,1.022103903322069129e-02,0.000000000000000000e+00,1.113759028617318769e+01,1.000000000000000000e+00
2.521000000000000000e+03,9.861432493899989993e+01,6.534714306661175698e+00,4.255555085636191989e-03,-1.187639678592663302e+02,3.052021383517330433e-01,0.000000000000000000e+00,8.128326586372306650e+00,1.000000000000000000e+00
2.522000000000000000e+03,4.656608789901171264e+01,4.799956071701470961e+01,-7.228620424524751127e-03,1.958193092307157599e+02,1.131082811165972091e-01,0.000000000000000000e+00,1.130771531128823959e+01,1.000000000000000000e+00
2.522000000000000000e+03,1.123622395900313364e+02,8.853830486654910459e+00,4.469486262903058643e-03,-1.243085953784371611e+02,1.305541905374852929e-01,0.000000000000000000e+00,3.768348884821007161e+00,1.000000000000000000e+00
2.522000000000000000e+03,1.008073250436766983e+02,1.436161941887599269e+01,-7.632254353594864968e-03,2.062806165510668848e+02,7.813324289864154171e-02,0.000000000000000000e+00,7.568236114231147837e+00,1.000000000000000000e+00
2.522000000000000000e+03,3.189646799379369924e+01,2.544251775373789926e+01,-3.087219558462185945e-02,8.086089884120971192e+02,7.660688823619477006e-03,0.000000000000000000e+00,6.051034129470560963e+00,1.000000000000000000e+00
2.522000000000000000e+03,1.578665288855560966e+01,2.081988298981714536e+01,3.032590993735740769e-03,-8.706741738195903224e+01,3.713929797792799858e-01,0.000000000000000000e+00,4.389265521250628410e+00,1.000000000000000000e+00
2.523000000000000000e+03,5.028612594457778862e+00,4.895956955986735437e+01,-3.866556745298234746e-03,1.086819829410088403e+02,3.003468847977102119e-01,0.000000000000000000e+00,1.365574846154118838e+01,1.000000000000000000e+00
2.523000000000000000e+03,3.973775153077126276e+01,9.203917319922265250e+00,2.975891820707461232e-03,-8.559789901112961275e+01,2.689413413828288801e-01,0.000000000000000000e+00,1.403320426668521748e+01,1.000000000000000000e+00
2.523000000000000000e+03,3.099339073715049864e+01,5.165120983517976327e+01,-7.703214167867835846e-03,2.081197395064010891e+02,7.883994401605154412e-02,0.000000000000000000e+00,1.599510669477499647e+01,1.000000000000000000e+00
2.523000000000000000e+03,6.211369724396571002e+01,5.064504485624861729e+01,-5.050099222424734614e-03,1.393568115126158773e+02,1.456426830595013433e-01,0.000000000000000000e+00,1.577107297155900589e+01,1.000000000000000000e+00
2.524000000000000000e+03,1.269196086131701264e+02,2.681033341621424881e+01,-8.169379929931266590e-03,2.202017349679969414e+02,4.582923628012858241e-02,0.000000000000000000e+00,9.535390506680871070e+00,1.000000000000000000e+00
2.524000000000000000e+03,5.014573739197363267e+01,2.382577482592571627e+01,-7.049181311252795089e-03,1.911686404587574373e+02,6.272239837698401210e-02,0.000000000000000000e+00,6.603872254302226352e+00,1.000000000000000000e+00
2.524000000000000000e+03,8.766303689460177395e+01,4.589138986800408304e+01,-6.278007240155865365e-02,1.635591264383994940e+03,6.061538506455965702e-03,0.000000000000000000e+00,1.507670377307774601e+01,1.000000000000000000e+00
2.525000000000000000e+03,1.198994584534477923e+02,9.486781753964287134e+00,-8.001757530319097630e-03,2.158573295307300555e+02,6.861322235478817255e-02,0.000000000000000000e+00,6.601804978188375195e+00,1.000000000000000000e+00
2.525000000000000000e+03,7.674901008518472167e+01,2.714741596157848491e+01,-3.615277497641355715e-03,1.021693752446706753e+02,2.074943057628094722e-01,0.000000000000000000e+00,1.058044150258237082e+01,1.000000000000000000e+00
2.525000000000000000e+03,2.242382979070948679e+01,3.722721585426768343e+01,6.985925990034671899e-03,-1.895292010874567836e+02,7.503811651669989313e-02,0.000000000000000000e+00,7.572528720413697734e+00,1.000000000000000000e+00
2.526000000000000000e+03,9.815174460287856562e+00,1.662836677661313800e+01,3.245906483693128310e-03,-9.259608763467177539e+01,2.659127455895786696e-01,0.000000000000000000e+00,7.295708518356470940e+00,1.000000000000000000e+00
2.526000000000000000e+03,8.703505802723907436e+01,2.466891639060274599e+01,-7.086888375061410617e-02,1.845235536791317827e+03,8.070398083811713974e-03,0.000000000000000000e+00,3.297562272790954374e+00,1.000000000000000000e+00
2.526000000000000000e+03,4.826831364605883579e+01,3.682070330369950284e+01,3.938804165804325741e-03,-1.105544778295283948e+02,1.178532468624557961e-01,0.000000000000000000e+00,1.130771531128823959e+01,1.000000000000000000e+00
2.526000000000000000e+03,1.064135697731870636e+02,1.944573368918796419e+01,3.738811935850107782e-03,-1.053711172927832678e+02,1.792600074056310833e-01,0.000000000000000000e+00,7.568236114231147837e+00,1.000000000000000000e+00
2.527000000000000000e+03,1.790237498161254948e+01,2.466557822488067231e+01,-8.642919993054925393e-03,2.324748561603795167e+02,1.040108887933968163e-01,0.000000000000000000e+00,4.389265521250628410e+00,1.000000000000000000e+00
2.527000000000000000e+03,3.612941981664479130e+01,3.430774439033284295e+01,-7.245462625874353468e-03,1.962558221984817237e+02,1.400950293839056116e-01,0.000000000000000000e+00,9.808071604702398361e+00,1.000000000000000000e+00
2.527000000000000000e+03,1.117994932558763992e+02,4.293547762817311764e+01,3.893691747956007799e-03,-1.093852627732951674e+02,2.263287401669419330e-01,0.000000000000000000e+00,7.103982879162251685e+00,1.000000000000000000e+00
2.528000000000000000e+03,1.327323548823776491e+02,1.387945806205434174e+01,-8.651627017166220110e-03,2.327005231534487280e+02,4.955370602345132713e-02,0.000000000000000000e+00,1.356387982486192278e+01,1.000000000000000000e+00
2.528000000000000000e+03,5.678422008454029424e+01,2.136620002584675504e+01,-4.580328598284053206e-03,1.271813859220799685e+02,1.405803394080157309e-01,0.000000000000000000e+00,7.079474603153158796e+00,1.000000000000000000e+00
2.528000000000000000e+03,5.933713710870466684e+01,3.094156320092738000e+01,3.333545749533533154e-03,-9.486750543990579843e+01,2.118634667919644388e-01,0.000000000000000000e+00,9.909841838644974032e+00,1.000000000000000000e+00
2.529000000000000000e+03,9.891136140297672341e+01,3.585235642770575026e+01,-3.513928055483600543e-02,9.192024842024555937e+02,6.536188380650620466e-03,0.000000000000000000e+00,1.075849204923071412e+01,1.000000000000000000e+00
2.529000000000000000e+03,4.669262133677527515e+01,4.807523949524692597e+01,7.862854497245398352e-03,-2.122572671671410660e+02,7.227691121376256245e-02,0.000000000000000000e+00,9.304711234375034223e+00,1.000000000000000000e+00
2.530000000000000000e+03,1.485284422916049429e+01,3.738008458327067984e+01,7.157054952064258527e-03,-1.939644889417967875e+02,3.648415016595190075e-01,0.000000000000000000e+00,4.310863434111423587e+00,1.000000000000000000e+00
2.530000000000000000e+03,1.330197181914768656e+01,3.335785406831756461e+01,-7.825742259738404510e-03,2.112953992617324559e+02,3.174721896486498718e-01,0.000000000000000000e+00,4.310863434111423587e+00,1.000000000000000000e+00
2.530000000000000000e+03,4.924587910997268558e+00,4.726996477861612789e+01,-3.904366312054604639e-03,1.096619240931289028e+02,3.527530544898398457e-01,0.000000000000000000e+00,1.142237851480334498e+01,1.000000000000000000e+00
2.531000000000000000e+03,9.310809246961343888e+01,1.476556224932995853e+01,3.718087838204889740e-03,-1.048339940759539672e+02,1.838472203945586969e-01,0.000000000000000000e+00,8.807757631160937351e+00,1.000000000000000000e+00
2.531000000000000000e+03,1.286305100581773075e+01,2.448974706440933957e+01,-3.921704459118186860e-03,1.101112908874799956e+02,2.460589564129425089e-01,0.000000000000000000e+00,5.042390576900324994e+00,1.000000000000000000e+00
2.531000000000000000e+03,1.150854705243765892e+02,3.341434029593992960e+01,-6.865347833520901548e-03,1.864040793854285312e+02,2.085280136553152586e-01,0.000000000000000000e+00,5.058486928976532404e+00,1.000000000000000000e+00
2.531000000000000000e+03,6.555239527239805852e+01,9.894984526314647866e+00,7.471451242107873293e-03,-2.021129521250124128e+02,7.527854400328515272e-02,0.000000000000000000e+00,1.443847918451490386e+01,1.000000000000000000e+00
2.532000000000000000e+03,1.220865298998361510e+02,2.576248105128383159e+01,-7.936092970107859121e-03,2.141554479619332483e+02,4.802784440883844930e-02,0.000000000000000000e+00,1.037139249468166824e+01,1.000000000000000000e+00
2.532000000000000000e+03,1.106903689547945930e+02,3.591861108874255848e+01,6.275248885845460985e-03,-1.711100072164453252e+02,2.898597379714374922e-01,0.000000000000000000e+00,5.058486928976532404e+00,1.000000000000000000e+00
2.532000000000000000e+03,4.378476333807959264e+01,1.397823477287268901e+01,-3.037525126787296928e-03,8.719529930291336939e+01,2.299535047588467940e-01,0.000000000000000000e+00,1.226860357975722948e+01,1.000000000000000000e+00
2.532000000000000000e+03,1.790029084314256380e+01,3.399226954137461831e+01,-7.681021836753656497e-03,2.075445628940799168e+02,2.524767498055474624e-01,0.000000000000000000e+00,4.556777548132890487e+00,1.000000000000000000e+00
2.532000000000000000e+03,5.885380585398784348e+01,4.137046519776011877e+01,-5.210939491279463660e-03,1.435254389762524454e+02,2.094613858883689339e-01,0.000000000000000000e+00,1.023517858621030996e+01,1.000000000000000000e+00
2.533000000000000000e+03,1.299322623319691843e+02,4.263260063160664970e+01,-2.886996524260921140e-02,7.567155636393556506e+02,7.220866008523119106e-03,0.000000000000000000e+00,8.229661059559592928e+00,1.000000000000000000e+00
2.533000000000000000e+03,1.213953732956875697e+01,5.602564640624368764e+00,-2.744661255636477240e-02,7.198253797285183282e+02,1.099298092097467094e-02,0.000000000000000000e+00,1.782371876424561918e+01,1.000000000000000000e+00
2.533000000000000000e+03,8.338293240244253468e+01,2.364438994185265486e+01,-1.174000656454812080e-01,3.051221849445440057e+03,5.524997771651940504e-03,0.000000000000000000e+00,1.316861114641948483e+01,1.000000000000000000e+00
2.533000000000000000e+03,8.896254702160970851e+01,3.994701680171301916e+01,-6.449286795386155631e-03,1.756206886185046017e+02,1.770457590257552560e-01,0.000000000000000000e+00,1.075849204923071412e+01,1.000000000000000000e+00
2.534000000000000000e+03,6.841069154097588978e+01,4.503445437043259147e+01,-2.706031315530934081e-02,7.098133454046979978e+02,3.495230949079186633e-02,0.000000000000000000e+00,7.719133134947091079e+00,1.000000000000000000e+00
2.534000000000000000e+03,2.633782734672990955e+01,1.637723452770227439e+01,-3.027215016066746225e-03,8.692808381633867043e+01,2.215862795646819094e-01,0.000000000000000000e+00,1.517024487364217578e+01,1.000000000000000000e+00
2.534000000000000000e+03,5.514510433422655922e+01,5.196537861009898052e+01,-3.446385045250970232e-03,9.779205282132039656e+01,3.592442322185500636e-01,0.000000000000000000e+00,8.654338060259002319e+00,1.000000000000000000e+00
2.535000000000000000e+03,1.221917960240166110e+02,3.983751521418510322e+01,-7.046588816780620032e-03,1.911014486806474508e+02,2.318774074323264323e-01,0.000000000000000000e+00,8.229661059559592928e+00,1.000000000000000000e+00
2.535000000000000000e+03,9.122869826298985174e+01,6.160652493534525043e+00,-4.840614968546006446e-03,1.339274385071093150e+02,1.422350437643913335e-01,0.000000000000000000e+00,8.807757631160937351e+00,1.000000000000000000e+00
2.535000000000000000e+03,3.245950605467366756e+01,4.891329155798133854e+01,2.493622118029932642e-03,-7.309852468294323558e+01,3.060766572577919842e-01,0.000000000000000000e+00,1.229998815224745101e+01,1.000000000000000000e+00
2.536000000000000000e+03,1.211868367871000345e+02,5.989162412783405109e+00,2.819094782505445710e-03,-8.153406322970502629e+01,2.545467345078036292e-01,0.000000000000000000e+00,1.406431365413392420e+01,1.000000000000000000e+00
2.536000000000000000e+03,4.075474712603627125e+01,3.983151397243088354e+01,-6.880927464956952504e-03,1.868078693065727123e+02,7.512277459270977342e-02,0.000000000000000000e+00,6.370905052661957946e+00,1.000000000000000000e+00
2.537000000000000000e+03,2.191964366623494698e+01,3.088984912644617964e+01,-7.575492765775721990e-03,2.048094805255718427e+02,1.232715382198832366e-01,0.000000000000000000e+00,5.077421545180728302e+00,1.000000000000000000e+00
2.537000000000000000e+03,1.364727627764206090e+02,7.289194740691382179e+00,4.058447520205486075e-03,-1.136553715083915677e+02,2.079769120271204308e-01,0.000000000000000000e+00,1.534110874104580446e+01,1.000000000000000000e+00
2.538000000000000000e+03,6.376548161560727124e+01,5.119943945592103773e+01,1.501417578906779661e-02,-3.976038507724282454e+02,5.215377154645373103e-02,0.000000000000000000e+00,7.719133134947091079e+00,1.000000000000000000e+00
2.539000000000000000e+03,1.064965401720004223e+02,4.883019756779802378e+01,-3.603904401756446302e-02,9.425223823113941535e+02,7.110609340574614023e-03,0.000000000000000000e+00,1.808893010029143866e+01,1.000000000000000000e+00
2.540000000000000000e+03,1.336601236953619889e+02,2.954870636796944083e+01,2.522137416319423196e-03,-7.383757875459939157e+01,2.446385515487019546e-01,0.000000000000000000e+00,7.699747374404312339e+00,1.000000000000000000e+00
2.541000000000000000e+03,1.071284050318099617e+02,5.582449806992025643e+00,-4.354033928640664575e-02,1.136939524816831636e+03,6.994420896212938388e-03,0.000000000000000000e+00,1.142367356979925574e+01,1.000000000000000000e+00
2.541000000000000000e+03,2.192382590978916923e+01,1.004197698480996692e+01,-3.655124860398024575e-03,1.032021316055231352e+02,2.756673856767255515e-01,0.000000000000000000e+00,1.287404571688162846e+01,1.000000000000000000e+00
2.541000000000000000e+03,3.438802426628839726e+01,4.006231955554688540e+01,-2.464293572740371401e-03,7.233839303038425328e+01,2.724306999911836336e-01,0.000000000000000000e+00,6.370905052661957946e+00,1.000000000000000000e+00
2.541000000000000000e+03,7.917228441750390289e+01,4.776200443525936379e+01,-1.680537743779906418e-02,4.440278740532917254e+02,1.717294940768088196e-02,0.000000000000000000e+00,1.578561155286044659e+01,1.000000000000000000e+00
2.541000000000000000e+03,8.495965420976443738e+01,2.228261565265017552e+01,-6.989617150806854903e-03,1.896248678895405249e+02,1.438563608159605378e-01,0.000000000000000000e+00,9.026611577123402341e+00,1.000000000000000000e+00
2.542000000000000000e+03,6.527382568782941519e+01,1.955235203964993929e+01,-3.838341705254178643e-02,1.003283396255248817e+03,5.924080855345015273e-03,0.000000000000000000e+00,1.272602964405034598e+01,1.000000000000000000e+00
2.542000000000000000e+03,9.274708518029999027e+01,2.684722247508317849e+01,4.105492550140072902e-03,-1.148746756367007009e+02,1.624715897534874109e-01,0.000000000000000000e+00,9.026611577123402341e+00,1.000000000000000000e+00
2.542000000000000000e+03,3.361051921163615930e+01,4.798891908185841260e+01,3.383753421597334061e-03,-9.616877832474197874e+01,2.179518923188759061e-01,0.000000000000000000e+00,7.964640240496233758e+00,1.000000000000000000e+00
2.543000000000000000e+03,3.478083606138513773e+01,1.070405181601592659e+01,-3.984114813548521317e-02,1.041064592905965810e+03,7.732965396467395003e-03,0.000000000000000000e+00,8.036404909823362530e+00,1.000000000000000000e+00
2.543000000000000000e+03,1.007508225965412691e+02,1.506014784558147568e+01,-6.609283531817992940e-03,1.797674535694161477e+02,6.643817226513326624e-02,0.000000000000000000e+00,6.966901164552517400e+00,1.000000000000000000e+00
2.543000000000000000e+03,1.029449026688199211e+02,2.623025979998098833e+01,3.405184468996881597e-03,-9.672422413069833169e+01,1.955083499562576543e-01,0.000000000000000000e+00,1.021646340333249547e+01,1.000000000000000000e+00
2.544000000000000000e+03,1.241654366677409982e+01,4.866322136899430717e+01,3.558012941396767118e-03,-1.006852033792918775e+02,1.941298344186732638e-01,0.000000000000000000e+00,1.495035869020427022e+01,1.000000000000000000e+00
2.544000000000000000e+03,1.338288889910707269e+02,1.346442042696613406e+01,-6.676420552190990600e-03,1.815074980803239555e+02,1.736246435780810504e-01,0.000000000000000000e+00,1.608517130642357529e+01,1.000000000000000000e+00
2.544000000000000000e+03,4.944918903337786986e+01,5.292776892282265777e+01,-4.113813515149677275e-03,1.150903368234792765e+02,1.185042269840889118e-01,0.000000000000000000e+00,1.058254730194865978e+01,1.000000000000000000e+00
2.545000000000000000e+03,5.025566538742129552e+01,4.635336252219256714e+00,-3.226567558015816517e-02,8.447249376130241671e+02,9.399057176412650705e-03,0.000000000000000000e+00,4.993988250991022504e+00,1.000000000000000000e+00
2.545000000000000000e+03,1.274446055562331850e+02,3.409331238959627797e+01,-3.190130359123952153e-02,8.352812137819104237e+02,1.807389644279362440e-01,0.000000000000000000e+00,5.143873380614602198e+00,1.000000000000000000e+00
2.545000000000000000e+03,6.176433301214609628e+01,3.533580174508553995e+01,-4.000959503017681440e-03,1.121654080248342069e+02,3.790025491468188568e-01,0.000000000000000000e+00,7.520947415109615619e+00,1.000000000000000000e+00
2.546000000000000000e+03,1.186092021362060791e+02,2.313744484719170202e+01,-7.850218126574666500e-03,2.119297601181054631e+02,2.013509231424154278e-01,0.000000000000000000e+00,6.147283116639138179e+00,1.000000000000000000e+00
2.546000000000000000e+03,5.718044606228605176e+01,2.937319908754187381e+01,-7.728711817590012273e-03,2.087805827370602572e+02,6.602927688690396479e-02,0.000000000000000000e+00,7.520947415109615619e+00,1.000000000000000000e+00
2.546000000000000000e+03,7.112310737573077191e+00,3.468544121624666587e+01,4.106485138403993991e-03,-1.149004013503327997e+02,2.236042063752810005e-01,0.000000000000000000e+00,7.810007694132367284e+00,1.000000000000000000e+00
2.546000000000000000e+03,9.509702005165601690e+01,1.098924762326058513e+01,-3.942800827747587264e-03,1.106580625527956698e+02,2.274121385253851102e-01,0.000000000000000000e+00,6.966901164552517400e+00,1.000000000000000000e+00
2.546000000000000000e+03,1.117142618027954803e+01,2.801312512622300588e+01,4.465554780380592663e-03,-1.242066999629876847e+02,2.638596600027450778e-01,0.000000000000000000e+00,7.810007694132367284e+00,1.000000000000000000e+00
2.547000000000000000e+03,1.279584246751768148e+02,2.897516592150810055e+01,-3.367711143206757185e-02,8.813062632805723524e+02,1.786450622501828400e-01,0.000000000000000000e+00,5.143873380614602198e+00,1.000000000000000000e+00
2.547000000000000000e+03,4.203881673214538495e+01,1.415448953571232416e+01,-2.893208428863730530e-03,8.345492660452593725e+01,3.665342247176113233e-01,0.000000000000000000e+00,7.369129071849865653e+00,1.000000000000000000e+00
2.548000000000000000e+03,3.718238899394003028e+01,2.258006350393174344e+01,4.643067600125406688e-03,-1.288074434260824717e+02,1.832205284306288595e-01,0.000000000000000000e+00,8.109410205189513832e+00,1.000000000000000000e+00
2.548000000000000000e+03,1.080709824686819616e+02,5.074607848494435558e+01,-3.853153479135790205e-02,1.007122283607758277e+03,1.435098703257031705e-02,0.000000000000000000e+00,8.572733127609252435e+00,1.000000000000000000e+00
2.548000000000000000e+03,7.776991036577879868e+01,2.613559505493808288e+01,-3.488923095438786325e-03,9.889454590669717504e+01,2.742270057222522261e-01,0.000000000000000000e+00,1.131731233660257629e+01,1.000000000000000000e+00
2.549000000000000000e+03,5.989491839806822782e+01,5.123158336763524545e+01,3.498666348602810349e-03,-9.914706968705344536e+01,2.169652105588414370e-01,0.000000000000000000e+00,1.058254730194865978e+01,1.000000000000000000e+00
2.550000000000000000e+03,1.411187577079678022e+02,3.264271705710302030e+01,-7.984809477550869339e-03,2.154180731260506434e+02,1.767395561160761686e-01,0.000000000000000000e+00,7.119522221595408595e+00,1.000000000000000000e+00
2.550000000000000000e+03,4.551107030888010030e+01,6.193776559616058996e+00,6.069632463576065708e-03,-1.657808799341410122e+02,2.562839284568476650e-01,0.000000000000000000e+00,4.993988250991022504e+00,1.000000000000000000e+00
2.550000000000000000e+03,1.342093601147287529e+02,1.142580913647974761e+01,-4.110734042664290072e-03,1.150105236419451700e+02,2.368246117507171178e-01,0.000000000000000000e+00,1.608426702631597394e+01,1.000000000000000000e+00
2.550000000000000000e+03,5.933931043262861493e+01,1.728178939755179400e+01,2.669789967313986392e-03,-7.766440945772302484e+01,2.484300953178024685e-01,0.000000000000000000e+00,1.139836274249243964e+01,1.000000000000000000e+00
2.550000000000000000e+03,1.138127484199257822e+02,1.751459330990561014e+01,2.428662411505714755e-03,-7.141491137780005261e+01,4.898280193389433768e-01,0.000000000000000000e+00,7.390698726289662623e+00,1.000000000000000000e+00
2.551000000000000000e+03,9.009508803778479091e+01,4.845544656704741016e+01,-5.676275669918250111e-02,1.479635621727411944e+03,1.138403935655074584e-02,0.000000000000000000e+00,8.721072110391803633e+00,1.000000000000000000e+00
2.551000000000000000e+03,1.057969643379927334e+02,3.072625897010798823e+01,-3.087389302699516946e-02,8.086529824003297335e+02,7.782726898807545979e-03,0.000000000000000000e+00,1.409155322589330872e+01,1.000000000000000000e+00
2.551000000000000000e+03,1.122430211550161232e+02,4.325703004893192372e+01,4.836005658748395233e-03,-1.338079752934032456e+02,3.983738805039130915e-01,0.000000000000000000e+00,8.572733127609252435e+00,1.000000000000000000e+00
2.551000000000000000e+03,4.892784892584464984e+01,2.192120126784263334e+01,-8.125243582261073433e-03,2.190578175127932639e+02,8.540551536480600614e-02,0.000000000000000000e+00,1.038174242099251288e+01,1.000000000000000000e+00
2.552000000000000000e+03,3.470342632771490798e+01,1.485884093393067751e+01,-3.860099582574263218e-03,1.085146274269949345e+02,2.037017328216336187e-01,0.000000000000000000e+00,7.369129071849865653e+00,1.000000000000000000e+00
2.552000000000000000e+03,1.249745888998546519e+02,2.459481237828844513e+01,2.595046347494103095e-03,-7.572721855067352692e+01,3.146279770686869481e-01,0.000000000000000000e+00,5.300072933242466533e+00,1.000000000000000000e+00
2.553000000000000000e+03,1.085049070954139125e+02,9.997353382512301323e+00,-9.687078003188258693e-03,2.595371446557394961e+02,1.172759740275908236e-01,0.000000000000000000e+00,6.968959045727056711e+00,1.000000000000000000e+00
2.553000000000000000e+03,1.341368241902415832e+02,3.124980607005394972e+01,-7.853857132198629326e-03,2.120240751729881481e+02,6.726765973850457048e-02,0.000000000000000000e+00,5.476192200462408621e+00,1.000000000000000000e+00
2.553000000000000000e+03,7.059025388819097202e+01,3.488397155506929437e+01,3.400847505114231069e-03,-9.661181952656062322e+01,1.862555466502727741e-01,0.000000000000000000e+00,1.131731233660257629e+01,1.000000000000000000e+00
2.553000000000000000e+03,9.397677358440621731e+01,4.064586168231735996e+01,-3.372656821738540672e-02,8.825880748256978450e+02,5.415419126822629270e-02,0.000000000000000000e+00,8.721072110391803633e+00,1.000000000000000000e+00
2.553000000000000000e+03,1.278505490185366114e+02,4.888216434581779879e+01,1.383751789618713722e-02,-3.671074555444563430e+02,4.938176374286340486e-02,0.000000000000000000e+00,1.659027009631157767e+01,1.000000000000000000e+00
2.553000000000000000e+03,1.828895680702925830e+01,3.791435739071902589e+01,1.911071091646609869e-03,-5.800007810085895699e+01,4.183990759125312264e-01,0.000000000000000000e+00,9.259325185314658313e+00,1.000000000000000000e+00
2.554000000000000000e+03,1.442302163251816438e+01,1.393147642988296475e+01,3.788975815536812109e-03,-1.066712551751280813e+02,2.460282715492201344e-01,0.000000000000000000e+00,1.382588916061355278e+01,1.000000000000000000e+00
2.554000000000000000e+03,1.037355520860841835e+02,1.507865665785440434e+01,-7.517967858821835228e-03,2.033185609400811131e+02,3.020139190033414023e-01,0.000000000000000000e+00,6.968959045727056711e+00,1.000000000000000000e+00
2.555000000000000000e+03,2.939972693100314416e+01,2.887656784395052156e+01,8.475060862639932982e-03,-2.281243151792394031e+02,1.842235537883355478e-01,0.000000000000000000e+00,3.355804732317128725e+00,1.000000000000000000e+00
2.555000000000000000e+03,4.096158686496281121e+01,3.984188414863182004e+01,7.431869001331280374e-03,-2.010870671451594376e+02,4.539840915351689432e-02,0.000000000000000000e+00,1.547596653186054283e+01,1.000000000000000000e+00
2.556000000000000000e+03,2.758260726342531655e+01,9.691132445676808871e+00,-2.477194445385964058e-03,7.267275539124221950e+01,2.480749304195019045e-01,0.000000000000000000e+00,8.798367755778407684e+00,1.000000000000000000e+00
2.556000000000000000e+03,3.222593095191250256e+01,2.706714908820661947e+01,-5.583919950406012259e-03,1.531922754991323359e+02,4.050984726773927402e-01,0.000000000000000000e+00,3.355804732317128725e+00,1.000000000000000000e+00
2.557000000000000000e+03,1.592614894988291852e+01,2.896157894391214427e+01,-4.197502672679889746e-03,1.172593764736439397e+02,1.342380959800333340e-01,0.000000000000000000e+00,7.273156094859955623e+00,1.000000000000000000e+00
2.557000000000000000e+03,1.292042983646157666e+02,1.651549290196199138e+01,-2.842581170799275171e-03,8.214277896961540648e+01,2.972182976157170531e-01,0.000000000000000000e+00,6.873763368898825554e+00,1.000000000000000000e+00
2.557000000000000000e+03,8.400717647244425734e+01,2.204248501140329708e+01,-1.670814718505357925e-03,5.177315916742362845e+01,3.313161129950936701e-01,0.000000000000000000e+00,1.151450542656006881e+01,1.000000000000000000e+00
2.557000000000000000e+03,9.566255189272565929e+01,2.388765244888694284e+01,-4.547123565468940039e-03,1.263207842039303017e+02,3.182344507853903659e-01,0.000000000000000000e+00,1.180052621962469317e+01,1.000000000000000000e+00
2.557000000000000000e+03,1.392633974837956714e+02,2.932446784464437073e+01,-3.668597890616169793e-03,1.035513230374057514e+02,1.667108237734772347e-01,0.000000000000000000e+00,5.476192200462408621e+00,1.000000000000000000e+00
2.558000000000000000e+03,1.664437584231751543e+01,4.943355596674445707e+01,-6.699769933991156501e-03,1.821126629120180667e+02,1.574599610791651561e-01,0.000000000000000000e+00,1.163600371190205962e+01,1.000000000000000000e+00
2.558000000000000000e+03,3.438105069145652948e+01,1.601693567849578059e+01,3.063270940684983783e-03,-8.786257440542210873e+01,2.460129972237773410e-01,0.000000000000000000e+00,9.286259719848661831e+00,1.000000000000000000e+00
2.560000000000000000e+03,9.653549542637624370e+01,9.508159811662226346e+00,-2.975263976129135374e-02,7.795925537502957923e+02,7.360073986585935479e-02,0.000000000000000000e+00,7.768185033823871599e+00,1.000000000000000000e+00
2.560000000000000000e+03,5.854501278451217416e+01,4.901385790401150189e+01,3.797239109269601610e-03,-1.068854216487349760e+02,1.376749078739064602e-01,0.000000000000000000e+00,1.417032437169213566e+01,1.000000000000000000e+00
2.561000000000000000e+03,7.827956403218104242e+01,3.328045048989432075e+01,-7.611726341193301125e-03,2.057485754342473285e+02,2.765207840951164897e-01,0.000000000000000000e+00,3.591501944784595945e+00,1.000000000000000000e+00
2.561000000000000000e+03,1.128106257600406082e+02,3.384651316670948518e+01,-3.691367677951176186e-03,1.041414660501086331e+02,1.505771464314612507e-01,0.000000000000000000e+00,1.614288368763633841e+01,1.000000000000000000e+00
