frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.561000000000000000e+03,1.982104102359901177e+01,2.281921658775778994e+01,-2.488392017786511274e-03,7.296297194066330860e+01,3.110975726154945331e-01,0.000000000000000000e+00,7.273156094859955623e+00,1.000000000000000000e+00
2.562000000000000000e+03,1.309520280055915862e+02,4.329109513021329292e+01,-7.691208121197479729e-03,2.078085690747913929e+02,9.267829525045157002e-02,0.000000000000000000e+00,3.333096422396565561e+00,1.000000000000000000e+00
2.562000000000000000e+03,1.042822280441476153e+02,8.931243467221973376e+00,-6.138811554284635819e-02,1.599514791553262285e+03,1.233317447263393429e-02,0.000000000000000000e+00,7.768185033823871599e+00,1.000000000000000000e+00
2.562000000000000000e+03,8.264534843264288000e+00,1.104666383350758530e+01,2.622187578974920306e-03,-7.643065982040954509e+01,2.971136663494047259e-01,0.000000000000000000e+00,7.068743948809451005e+00,1.000000000000000000e+00
2.562000000000000000e+03,1.137704271128904452e+02,1.285361755881288559e+01,-8.152981251770038962e-03,2.197767171497789604e+02,8.454608872567348499e-02,0.000000000000000000e+00,1.026698300780107154e+01,1.000000000000000000e+00
2.562000000000000000e+03,1.338788978023230811e+02,2.155501102858896090e+01,2.598248971488190725e-03,-7.581022354956166964e+01,2.501261013177157322e-01,0.000000000000000000e+00,6.828650636694293397e+00,1.000000000000000000e+00
2.563000000000000000e+03,1.313780459993025431e+02,1.520078331962587193e+01,1.873712162636645287e-03,-5.703181649204724124e+01,3.661112767610094076e-01,0.000000000000000000e+00,6.828650636694293397e+00,1.000000000000000000e+00
2.563000000000000000e+03,6.202736595299820266e+01,3.527809038963840038e+01,3.638726972306881389e-03,-1.027771342641911616e+02,2.129827453644637103e-01,0.000000000000000000e+00,1.417032437169213566e+01,1.000000000000000000e+00
2.565000000000000000e+03,1.318775745574316538e+01,5.974285681022610817e+00,3.209599622016690804e-03,-9.165509330669317478e+01,4.192765610495468032e-01,0.000000000000000000e+00,7.068743948809451005e+00,1.000000000000000000e+00
2.566000000000000000e+03,1.261865547031008461e+01,2.176780644813678478e+01,-2.677000039710999979e-02,7.022890746142350054e+02,1.603630063523586724e-02,0.000000000000000000e+00,5.367345621904650699e+00,1.000000000000000000e+00
2.566000000000000000e+03,7.889439055466019113e+01,1.634141929222032275e+01,-8.562269156332912717e-03,2.303845631304150459e+02,1.374701028442025796e-01,0.000000000000000000e+00,3.513535921775913007e+00,1.000000000000000000e+00
2.566000000000000000e+03,2.692617547993439686e+01,2.921971134592923391e+01,-2.674747672877998434e-03,7.779290232656690307e+01,3.849853010082117111e-01,0.000000000000000000e+00,9.562911104469415946e+00,1.000000000000000000e+00
2.567000000000000000e+03,1.286883584449241482e+02,4.573758892360424966e+01,-7.881600553540243914e-03,2.127431238848772921e+02,4.750534608891243682e-02,0.000000000000000000e+00,3.333096422396565561e+00,1.000000000000000000e+00
2.567000000000000000e+03,5.487279245877630274e+00,5.088053536721776027e+01,-3.118733299184074052e-03,8.930003725277775573e+01,3.044775720154854204e-01,0.000000000000000000e+00,2.070643219693543813e+01,1.000000000000000000e+00
2.568000000000000000e+03,5.024709029407758010e+01,2.670014373526790052e+01,2.456997007666092848e-03,-7.214928204608018802e+01,2.586648585115794985e-01,0.000000000000000000e+00,1.122220206578812807e+01,1.000000000000000000e+00
2.568000000000000000e+03,9.593368016229273110e+01,4.392339270052333688e+01,-4.661497994633684999e-03,1.292851188817375316e+02,4.344191618151831413e-01,0.000000000000000000e+00,5.459132352810679656e+00,1.000000000000000000e+00
2.568000000000000000e+03,2.057781338344315003e+01,5.988088809783438826e+00,4.816026881427530951e-03,-1.332901691468289869e+02,1.201995163588676085e-01,0.000000000000000000e+00,7.390068818414160745e+00,1.000000000000000000e+00
2.568000000000000000e+03,1.086805337976579438e+02,2.967814858545500201e+01,-2.172662243845882839e-03,6.477994777570478391e+01,3.255677897117479347e-01,0.000000000000000000e+00,1.641365090002324933e+01,1.000000000000000000e+00
2.568000000000000000e+03,8.389924570037055673e+01,3.127743048432026640e+01,-7.837705476019083892e-03,2.116054596234575627e+02,7.435201117171863494e-02,0.000000000000000000e+00,1.088353946222385282e+01,1.000000000000000000e+00
2.569000000000000000e+03,1.405785079569988341e+02,1.420236410275801298e+01,-7.884900967729882582e-03,2.128286633914341337e+02,5.100903479103247040e-02,0.000000000000000000e+00,1.542126828736686051e+01,1.000000000000000000e+00
2.569000000000000000e+03,9.488183045673345362e+01,3.856655237786865342e+01,-8.676533875012954616e-03,2.333460543527690163e+02,1.629351481801787349e-01,0.000000000000000000e+00,5.459132352810679656e+00,1.000000000000000000e+00
2.569000000000000000e+03,4.301868898449977507e+01,4.183075706549402639e+01,1.889027348757366673e-03,-5.742875256985999499e+01,3.283978046531209616e-01,0.000000000000000000e+00,1.027299377942014758e+01,1.000000000000000000e+00
2.569000000000000000e+03,4.088993011015237045e+01,5.188077133647355765e+01,-3.871105550001947750e-03,1.087998779952116166e+02,2.146670735476450265e-01,0.000000000000000000e+00,1.027299377942014758e+01,1.000000000000000000e+00
2.570000000000000000e+03,7.010883704070788269e+01,3.525985211426062449e+01,4.919637005837943118e-03,-1.359755166235740660e+02,2.086573317328690447e-01,0.000000000000000000e+00,1.435392117294490610e+01,1.000000000000000000e+00
2.571000000000000000e+03,1.349186907842840242e+02,2.854746727988397481e+01,-3.480107159922813526e-02,9.104368488871588170e+02,2.113277109917566232e-02,0.000000000000000000e+00,9.113276261059798600e+00,1.000000000000000000e+00
2.571000000000000000e+03,3.579307577131966411e+01,1.747871363553440460e+01,-3.150566069933841834e-02,8.250270166413846482e+02,2.978340767827791780e-02,0.000000000000000000e+00,8.465370144456343837e+00,1.000000000000000000e+00
2.571000000000000000e+03,2.315532621373849764e+01,4.008255172823464818e+01,-6.639018751370571667e-03,1.805381253280918372e+02,6.993083423621515582e-02,0.000000000000000000e+00,1.037381196563336516e+01,1.000000000000000000e+00
2.572000000000000000e+03,1.259878196077080190e+02,1.988962712059467464e+01,-4.246166193320235691e-03,1.185206283358987633e+02,2.730823952551914013e-01,0.000000000000000000e+00,1.243859542699249765e+01,1.000000000000000000e+00
2.572000000000000000e+03,1.275001203053131320e+02,3.384053975803290371e+01,3.583095051239584827e-02,-9.371290544661532067e+02,2.394698100708025912e-02,0.000000000000000000e+00,9.113276261059798600e+00,1.000000000000000000e+00
2.572000000000000000e+03,8.951993382582372760e+01,4.635529926851602056e+01,-3.106541601654217583e-02,8.136168387767730792e+02,2.068268641873394209e-02,0.000000000000000000e+00,6.859322971257113544e+00,1.000000000000000000e+00
2.572000000000000000e+03,5.370843409773057964e+00,2.940046671865951566e+01,4.080698621838186636e-03,-1.142320713238216285e+02,2.588013946168266077e-01,0.000000000000000000e+00,7.528212195500668003e+00,1.000000000000000000e+00
2.573000000000000000e+03,7.633344549934378165e+01,9.998707735863359147e+00,-3.502847985662660337e-03,9.925544856017256734e+01,2.299041890230094642e-01,0.000000000000000000e+00,7.079554939715702488e+00,1.000000000000000000e+00
2.573000000000000000e+03,1.009653074391727614e+02,1.518090713121743462e+01,7.629817307129455224e-03,-2.062174536447983826e+02,6.844062772290859797e-02,0.000000000000000000e+00,9.703209289492251699e+00,1.000000000000000000e+00
2.573000000000000000e+03,3.700298029231500863e+01,2.963895910042880288e+01,-7.680369521119325034e-03,2.075276563016724651e+02,8.111024237251696078e-02,0.000000000000000000e+00,8.182667149662178119e+00,1.000000000000000000e+00
2.573000000000000000e+03,1.355837813984852502e+01,3.614369880315893369e+01,-4.544292919318945745e-03,1.262474200559795037e+02,1.654006876176292717e-01,0.000000000000000000e+00,1.037381196563336516e+01,1.000000000000000000e+00
2.574000000000000000e+03,1.169552914589029591e+01,2.531729035707039799e+01,-8.287041570364061735e-03,2.232512669615531706e+02,1.038293370382927794e-01,0.000000000000000000e+00,5.608626889193878640e+00,1.000000000000000000e+00
2.574000000000000000e+03,1.021866653258022950e+02,2.887315344494743385e+01,-7.744227013193799580e-03,2.091827026225726343e+02,1.519606050514071827e-01,0.000000000000000000e+00,9.064108287439578859e+00,1.000000000000000000e+00
2.574000000000000000e+03,1.217591082614822966e+02,4.853245261740579686e+00,3.183650372418718802e-03,-9.098254559643929440e+01,2.055771369045641395e-01,0.000000000000000000e+00,1.410892273711537825e+01,1.000000000000000000e+00
2.575000000000000000e+03,7.882615260998497320e+01,1.662490645043658333e+01,6.789916949898093350e-03,-1.844490761059922193e+02,8.041464074332183021e-02,0.000000000000000000e+00,7.079554939715702488e+00,1.000000000000000000e+00
2.575000000000000000e+03,5.932017504908907313e+01,1.282345378884083331e+01,3.052031318207790601e-03,-8.757126801012098838e+01,3.448404892197874938e-01,0.000000000000000000e+00,3.933383531146106726e+00,1.000000000000000000e+00
2.575000000000000000e+03,7.846348362027039336e+00,4.560894989752276985e+01,2.833443798877152524e-03,-8.190595830392486221e+01,2.902838041351061271e-01,0.000000000000000000e+00,8.616881075776603893e+00,1.000000000000000000e+00
2.576000000000000000e+03,2.750001079360194822e+01,1.577942997528086266e+01,-2.776339218281612467e-02,7.280356137709543418e+02,2.516848589976450334e-02,0.000000000000000000e+00,7.037664415694460551e+00,1.000000000000000000e+00
2.576000000000000000e+03,1.000043720654020944e+02,4.219099151833284367e+01,3.983772884407399753e-03,-1.117199685160842080e+02,2.681998327427471684e-01,0.000000000000000000e+00,4.809160731769373420e+00,1.000000000000000000e+00
2.576000000000000000e+03,7.931125036973477904e+01,4.773733725349889312e+01,1.830802384861819621e-02,-4.829731776198581201e+02,2.568596742312397874e-01,0.000000000000000000e+00,3.262967062780583127e+00,1.000000000000000000e+00
2.577000000000000000e+03,2.903261260385550813e+01,2.264818911497556897e+01,-8.333258444204129714e-03,2.244491070978883442e+02,2.265597026938317438e-01,0.000000000000000000e+00,7.037664415694460551e+00,1.000000000000000000e+00
2.577000000000000000e+03,1.072605567624376732e+02,3.638405783361255885e+01,-3.836068416468452376e-03,1.078917922394811910e+02,3.644685662122293390e-01,0.000000000000000000e+00,7.253523411005851074e+00,1.000000000000000000e+00
2.577000000000000000e+03,1.019687298144989995e+02,5.529719947643417122e+00,-6.954033889622409682e-03,1.887026277013373772e+02,1.858385305874532545e-01,0.000000000000000000e+00,4.808068944109851195e+00,1.000000000000000000e+00
2.577000000000000000e+03,3.913422231223542980e+01,2.173871548806556930e+01,6.324660420822880193e-03,-1.723906459718639042e+02,7.504293749223389653e-02,0.000000000000000000e+00,8.182667149662178119e+00,1.000000000000000000e+00
2.577000000000000000e+03,4.669714217128539957e+01,5.335832909139702451e+01,-7.306262158852027885e-03,1.978316129177569280e+02,1.504545364788079098e-01,0.000000000000000000e+00,1.646451264032349115e+01,1.000000000000000000e+00
2.578000000000000000e+03,6.697729362654344243e+01,2.213639366046495738e+01,3.128508082760438590e-03,-8.955337823235755934e+01,1.763885423256135176e-01,0.000000000000000000e+00,5.050319153788292326e+00,1.000000000000000000e+00
2.578000000000000000e+03,1.188442267070696516e+02,2.395611767729765518e+01,4.944974732729115648e-03,-1.366322150047491562e+02,1.161913865132745416e-01,0.000000000000000000e+00,8.559088487222018315e+00,1.000000000000000000e+00
2.578000000000000000e+03,7.615728484398024989e+01,4.690100268220406576e+01,-3.015908807181912760e-02,7.901268036733986264e+02,9.166235432524094673e-02,0.000000000000000000e+00,3.262967062780583127e+00,1.000000000000000000e+00
2.578000000000000000e+03,7.947609699179947995e+01,2.922827442503290030e+01,6.555549884701583618e-03,-1.783747951345242484e+02,2.542532253438478662e-01,0.000000000000000000e+00,5.861242672998225878e+00,1.000000000000000000e+00
2.579000000000000000e+03,1.112147423220953470e+02,1.422757445044457292e+01,-1.976298299739681283e-02,5.206825318086771404e+02,2.032469000943881721e-02,0.000000000000000000e+00,1.236339699667189862e+01,1.000000000000000000e+00
2.579000000000000000e+03,8.117981127737783709e+01,2.362010865493554945e+01,7.103931090979365495e-03,-1.925876348251643435e+02,3.771138633217235858e-01,0.000000000000000000e+00,4.493480281223207307e+00,1.000000000000000000e+00
2.579000000000000000e+03,1.413128223020006544e+02,3.271396404766007038e+01,6.824080155986339893e-03,-1.853345115765954745e+02,1.196606062292484562e-01,0.000000000000000000e+00,1.269015107761151029e+01,1.000000000000000000e+00
2.579000000000000000e+03,1.397243028855555451e+02,2.012362884814367803e+01,-3.364115320812840256e-03,9.565980176777138411e+01,2.797036332985792795e-01,0.000000000000000000e+00,1.269015107761151029e+01,1.000000000000000000e+00
2.580000000000000000e+03,9.716150857285141740e+01,5.620002311180809507e+00,-7.179296090077407280e-03,1.945409305220323972e+02,1.698043588464273057e-01,0.000000000000000000e+00,4.808068944109851195e+00,1.000000000000000000e+00
2.580000000000000000e+03,5.762754181213824012e+01,9.272890632345688999e+00,7.702091646429016537e-03,-2.080906462094816902e+02,1.423709605308651760e-01,0.000000000000000000e+00,3.738907710580594568e+00,1.000000000000000000e+00
2.580000000000000000e+03,1.062627008424841932e+02,2.919949901368326906e+01,-3.836456715660386228e-03,1.079018561040042243e+02,2.484117364262486971e-01,0.000000000000000000e+00,6.112685830502671891e+00,1.000000000000000000e+00
2.580000000000000000e+03,6.795778297102178556e+01,3.653706930531466668e+01,-1.614858898221569611e-02,4.270053559162624879e+02,3.268008029702917927e-02,0.000000000000000000e+00,3.587621528532397353e+00,1.000000000000000000e+00
2.580000000000000000e+03,1.389218974767934611e+01,3.946904424567348713e+01,-4.184275511780726625e-03,1.169165574359563493e+02,1.565215310368224255e-01,0.000000000000000000e+00,8.314968668755177816e+00,1.000000000000000000e+00
2.580000000000000000e+03,1.228694559927359791e+02,5.191611387928594468e+01,-3.934408160606234217e-02,1.028181717239560157e+03,2.838244419892610448e-02,0.000000000000000000e+00,2.202004768813061020e+01,1.000000000000000000e+00
2.581000000000000000e+03,7.710463723613513309e+01,2.172687819581986091e+01,-9.381122057568230116e-03,2.516074367122237447e+02,1.499731290799712902e-01,0.000000000000000000e+00,4.493480281223207307e+00,1.000000000000000000e+00
2.581000000000000000e+03,4.915876939008157365e+00,3.882895883053891595e+01,-8.415696446043164497e-03,2.265857195330734157e+02,1.119992617566469839e-01,0.000000000000000000e+00,7.874152995550986134e+00,1.000000000000000000e+00
2.581000000000000000e+03,8.853782022354151593e+01,4.885347062048280264e+01,-7.779590463090649451e-03,2.100992457836767073e+02,6.089466110260755016e-02,0.000000000000000000e+00,9.253308053118637133e+00,1.000000000000000000e+00
2.581000000000000000e+03,1.213926009613454795e+02,5.235348976665212817e+00,5.388119421237565904e-03,-1.481175546652386004e+02,1.167721119155556986e-01,0.000000000000000000e+00,9.640734390792871977e+00,1.000000000000000000e+00
2.581000000000000000e+03,1.305662150970458981e+02,8.199900086545738986e+00,-5.171690690926267209e-03,1.425081960418048652e+02,1.084276899742995237e-01,0.000000000000000000e+00,9.640734390792871977e+00,1.000000000000000000e+00
2.582000000000000000e+03,8.556556052004218316e+01,2.062633802598959321e+01,-4.676460164695922170e-03,1.296729055565619717e+02,2.402405390324440226e-01,0.000000000000000000e+00,5.310127964396936129e+00,1.000000000000000000e+00
2.582000000000000000e+03,7.747954114347510135e+00,4.617617764246131884e+01,-7.369132820906666020e-03,1.994610827660987695e+02,8.028223159033598400e-02,0.000000000000000000e+00,7.874152995550986134e+00,1.000000000000000000e+00
2.583000000000000000e+03,8.996241630974714099e+01,1.109942728615380503e+01,3.729476575106648734e-03,-1.051291651905191031e+02,2.090751051685392214e-01,0.000000000000000000e+00,9.047155766816754152e+00,1.000000000000000000e+00
2.583000000000000000e+03,1.595494649457558189e+01,3.141399995246725396e+01,3.206652854403624613e-03,-9.157871954477241161e+01,1.704327793243473055e-01,0.000000000000000000e+00,8.314968668755177816e+00,1.000000000000000000e+00
2.583000000000000000e+03,9.720969219155610119e+01,3.402769398796445444e+01,2.962129398509362639e-03,-8.524120717301180150e+01,2.285798238459625376e-01,0.000000000000000000e+00,1.026004056246626028e+01,1.000000000000000000e+00
2.583000000000000000e+03,5.520777073659112943e+01,1.212317812840369236e+01,-5.932564749733855274e-03,1.622283850249426678e+02,2.270685462324537607e-01,0.000000000000000000e+00,3.738907710580594568e+00,1.000000000000000000e+00
2.583000000000000000e+03,1.273741825175388556e+02,2.466170226013599276e+01,3.750014500195989527e-03,-1.056614632224930830e+02,2.447775352589502962e-01,0.000000000000000000e+00,8.559088487222018315e+00,1.000000000000000000e+00
2.585000000000000000e+03,1.062187041784804222e+02,2.308697152041301948e+01,-3.850340242506342103e-02,1.006393154294637156e+03,8.857598809705602427e-03,0.000000000000000000e+00,4.100177962796145437e+00,1.000000000000000000e+00
2.585000000000000000e+03,1.407799422353778311e+02,2.774006184643662820e+01,-7.955258913558008529e-03,2.146521872350126898e+02,7.517077715240882974e-02,0.000000000000000000e+00,1.332667175174441176e+01,1.000000000000000000e+00
2.586000000000000000e+03,3.683444803853432603e+01,1.272719094100277992e+01,-7.450135762151061970e-03,2.015605015740324575e+02,6.777894422024355325e-02,0.000000000000000000e+00,6.661762645228270330e+00,1.000000000000000000e+00
2.586000000000000000e+03,1.406308096053416818e+02,1.441422455801827596e+01,8.108966341284305074e-03,-2.186359470804000296e+02,7.710326627267161115e-02,0.000000000000000000e+00,1.103848460182237901e+01,1.000000000000000000e+00
2.586000000000000000e+03,4.852501789155389389e+01,3.430299154542377948e+01,-6.229267896771533905e-03,1.699182806965657164e+02,1.496719091918865541e-01,0.000000000000000000e+00,6.664249198744665925e+00,1.000000000000000000e+00
2.587000000000000000e+03,1.183294145674257010e+02,3.306280016748269901e+01,3.825056644623962571e-03,-1.076063912334949180e+02,2.340709256130688587e-01,0.000000000000000000e+00,6.733374297659104002e+00,1.000000000000000000e+00
2.587000000000000000e+03,5.399244165199752388e+01,4.726961236465392346e+01,2.748611523981348958e-03,-7.970729155553229361e+01,3.391535681030185545e-01,0.000000000000000000e+00,6.522887000385773959e+00,1.000000000000000000e+00
2.587000000000000000e+03,1.345344041904317578e+02,5.211943138624130611e+00,4.873528742705730485e-03,-1.347804914388852353e+02,2.751824323300992026e-01,0.000000000000000000e+00,3.380295790290927194e+00,1.000000000000000000e+00
2.587000000000000000e+03,6.013499475818688467e+01,3.633995992720594614e+01,3.347426284212742017e-03,-9.522725849481999205e+01,2.570323244971634002e-01,0.000000000000000000e+00,6.151831895709857889e+00,1.000000000000000000e+00
2.588000000000000000e+03,1.181648316917851247e+02,1.375002875771078337e+01,2.670287171891714759e-03,-7.767729591129912592e+01,1.890976906421522052e-01,0.000000000000000000e+00,1.427854198632827476e+01,1.000000000000000000e+00
2.588000000000000000e+03,2.798024761850299313e+01,2.921367604421717346e+01,-7.591435784343128317e-03,2.052226886451963423e+02,9.705805158174385383e-02,0.000000000000000000e+00,6.452948838951743760e+00,1.000000000000000000e+00
2.589000000000000000e+03,1.312320426982893196e+02,4.490272711716296605e+00,-4.809414291175054257e-03,1.331187852917252314e+02,4.408275239250728506e-01,0.000000000000000000e+00,3.380295790290927194e+00,1.000000000000000000e+00
2.589000000000000000e+03,5.796606493683190564e+01,4.209676278149149198e+01,3.975729511413517332e-03,-1.115115019063146349e+02,2.657145438708379270e-01,0.000000000000000000e+00,6.151831895709857889e+00,1.000000000000000000e+00
2.589000000000000000e+03,6.538643167653307842e+01,4.688576664408598305e+01,2.272892292820094876e-03,-6.737769110087241131e+01,3.112354672840403902e-01,0.000000000000000000e+00,8.831557085112928362e+00,1.000000000000000000e+00
2.590000000000000000e+03,8.939703298085585459e+01,5.247259719298227765e+00,-7.710991731849411307e-03,2.083213169288006270e+02,6.763333890957556882e-02,0.000000000000000000e+00,5.814177855770254588e+00,1.000000000000000000e+00
2.590000000000000000e+03,1.023289984461061550e+02,2.438375548165479856e+01,5.331962157485801296e-03,-1.466620813958564895e+02,3.817591123779129347e-01,0.000000000000000000e+00,3.860766719938566460e+00,1.000000000000000000e+00
2.590000000000000000e+03,1.096010076352000482e+02,4.389125345007806089e+01,2.135582255677021674e-03,-6.381891570250149215e+01,3.934822860079045803e-01,0.000000000000000000e+00,1.172252487757368478e+01,1.000000000000000000e+00
2.592000000000000000e+03,8.457761578973044436e+01,1.571155631061861158e+01,-4.867060800452741726e-03,1.346128565430907429e+02,1.491713143906535644e-01,0.000000000000000000e+00,6.862076635700101512e+00,1.000000000000000000e+00
2.592000000000000000e+03,1.004433556797620355e+02,2.101479851791672004e+01,-8.194996233387329826e-03,2.208656534435389176e+02,8.120914842369619802e-02,0.000000000000000000e+00,3.860766719938566460e+00,1.000000000000000000e+00
2.592000000000000000e+03,4.520603604337784986e+01,2.878392290059689884e+01,-3.904325133956699622e-03,1.096608568470278584e+02,3.510229431317113402e-01,0.000000000000000000e+00,8.078021341883815154e+00,1.000000000000000000e+00
2.592000000000000000e+03,6.795785745424622348e+01,3.678467753495743864e+01,1.673671549376581219e-02,-4.422483068613082082e+02,1.343013017956236066e-01,0.000000000000000000e+00,5.092103717389664830e+00,1.000000000000000000e+00
2.592000000000000000e+03,2.896179453488527855e+01,2.283581477502441359e+01,7.886063218277608242e-03,-2.128587863798335889e+02,6.808631119046648639e-02,0.000000000000000000e+00,6.452948838951743760e+00,1.000000000000000000e+00
2.593000000000000000e+03,6.232075290519158983e+01,2.055781216107622100e+01,2.801898950586034429e-02,-7.346601365230051215e+02,3.700981538445013985e-02,0.000000000000000000e+00,1.110067430446272141e+01,1.000000000000000000e+00
2.593000000000000000e+03,2.834170020522464029e+01,5.616935028979514577e+00,-2.486166204873298952e-02,6.528291246551834774e+02,1.952381806484004834e-02,0.000000000000000000e+00,1.307227080686334730e+01,1.000000000000000000e+00
2.594000000000000000e+03,1.662689726994507922e+01,1.141759501173467584e+01,-2.242902270295080332e-03,6.660041540727250720e+01,3.054262903331190770e-01,0.000000000000000000e+00,1.307227080686334730e+01,1.000000000000000000e+00
2.595000000000000000e+03,8.205894550091105089e+01,9.328422618579907066e+00,-4.120485155336402715e-03,1.152632511235355963e+02,1.796249439078880794e-01,0.000000000000000000e+00,6.862076635700101512e+00,1.000000000000000000e+00
2.595000000000000000e+03,8.966932673519026764e+01,1.105505794667146091e+01,3.137999173206321504e-03,-8.979936650739770698e+01,2.455650512781144545e-01,0.000000000000000000e+00,5.814177855770254588e+00,1.000000000000000000e+00
2.595000000000000000e+03,5.296301748547163868e+01,2.652922387257942205e+01,-2.231625999679106437e-02,5.868578789262564896e+02,1.083438808538828013e-02,0.000000000000000000e+00,8.078021341883815154e+00,1.000000000000000000e+00
2.595000000000000000e+03,1.390051885243640584e+02,2.951211044152312368e+01,-8.042744613500260251e-03,2.169196249485378303e+02,4.503598769443806216e-02,0.000000000000000000e+00,1.036413756336549774e+01,1.000000000000000000e+00
2.595000000000000000e+03,7.255026229290145068e+01,3.898452709039292330e+01,-1.859436436259584435e-02,4.903944965409123142e+02,1.179959069914128245e-01,0.000000000000000000e+00,5.092103717389664830e+00,1.000000000000000000e+00
2.596000000000000000e+03,4.100277954444933926e+01,9.000558343883785284e+00,-7.471978616121833019e-03,2.021266205042924184e+02,6.409626794327571986e-02,0.000000000000000000e+00,1.310541249909007178e+01,1.000000000000000000e+00
2.596000000000000000e+03,1.267500049224487526e+02,2.677210441655931916e+01,4.478579885156770690e-03,-1.245442821485519289e+02,2.473407159505717212e-01,0.000000000000000000e+00,9.463032404224552607e+00,1.000000000000000000e+00
2.596000000000000000e+03,1.120980548345845165e+02,9.858866058808619215e+00,-5.876417508684735058e-03,1.607731715220593287e+02,1.172956852893816126e-01,0.000000000000000000e+00,9.353262803482252252e+00,1.000000000000000000e+00
2.597000000000000000e+03,3.104542790194360080e+01,3.963322145522366924e+01,-7.840507472576674006e-03,2.116780812367274223e+02,6.458083229984312723e-02,0.000000000000000000e+00,7.796465874668236928e+00,1.000000000000000000e+00
2.597000000000000000e+03,1.208871909280808836e+02,1.934402294481655105e+01,-5.768884778485189671e-03,1.579861586953491326e+02,2.517624948540073682e-01,0.000000000000000000e+00,9.463032404224552607e+00,1.000000000000000000e+00
2.598000000000000000e+03,2.863003991660447412e+01,2.071007624407564762e+01,-6.479448672964904787e-03,1.764024184186654054e+02,9.512425525307233176e-02,0.000000000000000000e+00,1.330963440641013307e+01,1.000000000000000000e+00
2.598000000000000000e+03,7.374859229230337121e+01,4.840631762805413985e+01,-2.433491900196635849e-03,7.154008114614009628e+01,3.333106193974285647e-01,0.000000000000000000e+00,9.497690862679677437e+00,1.000000000000000000e+00
2.599000000000000000e+03,4.046777184970496677e+01,4.507975884835396130e+01,3.219983120430805999e-03,-9.192421084153640720e+01,2.507258511525503053e-01,0.000000000000000000e+00,6.031836277078057584e+00,1.000000000000000000e+00
2.599000000000000000e+03,1.319509481927597960e+02,3.710507038981282335e+01,-7.339647542311251820e-03,1.986968889295612826e+02,6.461669252796653495e-02,0.000000000000000000e+00,5.118215074908636808e+00,1.000000000000000000e+00
2.600000000000000000e+03,2.826326129367801343e+01,5.632493823757772411e+00,2.349321125066477015e-02,-6.173618774285891959e+02,2.902907903999918382e-02,0.000000000000000000e+00,7.542144117979083795e+00,1.000000000000000000e+00
2.600000000000000000e+03,8.934683681547375045e+01,3.028846683881781132e+01,-3.235542932518994941e-02,8.470511580873362618e+02,1.769875818494515141e-02,0.000000000000000000e+00,3.632750552642103337e+00,1.000000000000000000e+00
2.600000000000000000e+03,4.701949325374587829e+01,3.837505331397358788e+01,3.668619202443780623e-03,-1.035518753932959015e+02,2.281020820836483498e-01,0.000000000000000000e+00,9.374333558121271892e+00,1.000000000000000000e+00
2.600000000000000000e+03,1.038588458957438689e+02,4.476113685411196030e+01,-4.774715926518019980e-03,1.322194796832321515e+02,1.219279307158597225e-01,0.000000000000000000e+00,8.838728431237665717e+00,1.000000000000000000e+00
2.601000000000000000e+03,2.340002828232899290e+01,4.116055402911292305e+01,-3.727817171198947836e-03,1.050861570759955157e+02,1.815071723517762692e-01,0.000000000000000000e+00,6.482845867879542645e+00,1.000000000000000000e+00
2.601000000000000000e+03,1.096430693130710523e+02,3.225614230026552320e+01,-7.907529018358555942e-03,2.134151328991694356e+02,5.750547009649109587e-02,0.000000000000000000e+00,8.167248721672050848e+00,1.000000000000000000e+00
2.602000000000000000e+03,7.669349596832462623e+01,1.470137824364557666e+01,-5.275718181517120332e-03,1.452043607357466612e+02,1.022422967482373712e-01,0.000000000000000000e+00,7.931387793151564836e+00,1.000000000000000000e+00
