frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.602000000000000000e+03,1.533104153577931505e+01,2.124206317916545217e+01,-9.283251844835657338e-03,2.490708551734459775e+02,4.956876878794025387e-02,0.000000000000000000e+00,1.330963440641013307e+01,1.000000000000000000e+00
2.602000000000000000e+03,4.188777146752304503e+01,5.094206641098417521e+01,5.202996041734622365e-03,-1.433195621634093584e+02,1.837191880283174372e-01,0.000000000000000000e+00,6.031836277078057584e+00,1.000000000000000000e+00
2.603000000000000000e+03,6.216949058913574078e+01,2.364842827741473741e+01,2.436856426735692187e-03,-7.162728230436192689e+01,2.824584116813764201e-01,0.000000000000000000e+00,7.013163726878593351e+00,1.000000000000000000e+00
2.603000000000000000e+03,1.179057216068452334e+02,1.480318663019625447e+01,2.508117603616476926e-03,-7.347421591838498500e+01,2.430519776319972625e-01,0.000000000000000000e+00,1.778663297214191630e+01,1.000000000000000000e+00
2.603000000000000000e+03,9.604800748426890777e+01,4.062423903195145414e+01,-7.396236731248713100e-03,2.001635567536662279e+02,1.967274577148284687e-01,0.000000000000000000e+00,8.838728431237665717e+00,1.000000000000000000e+00
2.604000000000000000e+03,3.589262849646474507e+01,2.446109994754622363e+01,-8.503127631898475466e-03,2.288517443608729138e+02,2.194595652264661467e-01,0.000000000000000000e+00,1.526563652593593368e+01,1.000000000000000000e+00
2.604000000000000000e+03,1.281267320850311080e+02,4.050676066295799416e+01,-3.033259752795884178e-03,8.708475015194581204e+01,3.103805340694183457e-01,0.000000000000000000e+00,5.118215074908636808e+00,1.000000000000000000e+00
2.605000000000000000e+03,1.022142781183659395e+02,2.886246979586479000e+01,3.758586361208509242e-03,-1.058836270841037361e+02,1.867630278628620299e-01,0.000000000000000000e+00,8.167248721672050848e+00,1.000000000000000000e+00
2.605000000000000000e+03,3.580487121583463050e+01,5.722258395807950926e+00,1.813452609208958790e-03,-5.547002085993465670e+01,3.495465925485753411e-01,0.000000000000000000e+00,7.542144117979083795e+00,1.000000000000000000e+00
2.605000000000000000e+03,6.233380877794304098e+01,3.065966675523252860e+01,-3.045509652676718724e-03,8.740224072463421123e+01,1.849550699314946867e-01,0.000000000000000000e+00,7.013163726878593351e+00,1.000000000000000000e+00
2.605000000000000000e+03,2.466286441834883192e+01,3.480189572407361709e+01,3.517711646254203985e-03,-9.964068208529209869e+01,2.289867311500844993e-01,0.000000000000000000e+00,6.482845867879542645e+00,1.000000000000000000e+00
2.606000000000000000e+03,9.225775097374523170e+01,2.897028194476746776e+01,-6.253828100584888847e-03,1.705548273826530021e+02,2.205864368338720238e-01,0.000000000000000000e+00,9.957110838040319933e+00,1.000000000000000000e+00
2.606000000000000000e+03,4.209411522446735887e+01,4.413527431811991164e+01,3.105369501765055038e-03,-8.895367689578461068e+01,2.865025624560131323e-01,0.000000000000000000e+00,6.809918967323278949e+00,1.000000000000000000e+00
2.606000000000000000e+03,9.397896526613546087e+01,4.949136740002889212e+01,-5.816735856479270800e-02,1.516039825439271681e+03,3.116419969079853303e-03,0.000000000000000000e+00,9.105322684912502851e+00,1.000000000000000000e+00
2.607000000000000000e+03,1.373651894296228875e+02,2.125160328005624422e+01,-8.019655013115986261e-03,2.163211930821175315e+02,1.653166086479986863e-01,0.000000000000000000e+00,6.252649922134843941e+00,1.000000000000000000e+00
2.607000000000000000e+03,1.104774816989294521e+02,5.067453421966507676e+01,4.215289483896847607e-03,-1.177203716600950401e+02,1.639246112272568778e-01,0.000000000000000000e+00,1.654088656046771177e+01,1.000000000000000000e+00
2.607000000000000000e+03,1.349606044005344927e+02,4.426821831550233810e+01,-1.822916962528931938e-03,5.571531616723630265e+01,4.542713480237831059e-01,0.000000000000000000e+00,7.800665003478100878e+00,1.000000000000000000e+00
2.608000000000000000e+03,1.249598474828952845e+02,3.113118775129271043e+01,-4.819655208923709876e-03,1.333842074480289170e+02,1.406934817334514198e-01,0.000000000000000000e+00,7.780207833549839691e+00,1.000000000000000000e+00
2.609000000000000000e+03,5.106794425090377132e+01,4.509912109680365688e+01,2.244703497404494565e-03,-6.664709926853446120e+01,3.337788583570326928e-01,0.000000000000000000e+00,9.025442261102318398e+00,1.000000000000000000e+00
2.610000000000000000e+03,1.124934355798699670e+02,3.320419917302639590e+01,-7.886156788964281128e-03,2.128612115270746017e+02,7.212061850550932629e-02,0.000000000000000000e+00,8.045129748133719616e+00,1.000000000000000000e+00
2.610000000000000000e+03,2.957839104043208778e+01,4.499782696718621366e+01,2.514626360030657037e-03,-7.364290862783809644e+01,2.952326058780310181e-01,0.000000000000000000e+00,1.131898475512220159e+01,1.000000000000000000e+00
2.611000000000000000e+03,1.321939191841361492e+02,1.773683513735943151e+01,-1.158589061831081027e-02,3.087502084740342525e+02,5.263871163585021051e-02,0.000000000000000000e+00,6.252649922134843941e+00,1.000000000000000000e+00
2.612000000000000000e+03,1.281658973350192525e+02,5.037073203240321106e+01,1.656814029752461939e-03,-5.141029198210535611e+01,4.684933753301468995e-01,0.000000000000000000e+00,9.132837334099740190e+00,1.000000000000000000e+00
2.612000000000000000e+03,2.383644966754080130e+01,2.168767987367301942e+01,3.988906894563460162e-03,-1.118530308137757885e+02,2.014365883256238332e-01,0.000000000000000000e+00,8.899842729733745017e+00,1.000000000000000000e+00
2.612000000000000000e+03,6.793172835028785528e+01,2.276902477814665815e+01,-2.239296301840652294e-03,6.650695660345942883e+01,3.750728040847125522e-01,0.000000000000000000e+00,1.086038268295524212e+01,1.000000000000000000e+00
2.613000000000000000e+03,1.181091919925908797e+02,2.744334918562956460e+01,-4.671618624404822763e-03,1.295474234371431805e+02,3.071455704027218347e-01,0.000000000000000000e+00,7.678272491209087391e+00,1.000000000000000000e+00
2.613000000000000000e+03,1.398328276863773851e+02,4.181474738694446103e+01,-3.301206437343010003e-02,8.640697002420532726e+02,1.839879032022251337e-02,0.000000000000000000e+00,1.225727434670790750e+01,1.000000000000000000e+00
2.613000000000000000e+03,1.460550512075309904e+01,9.711453107339158564e+00,-3.621309388530753216e-03,1.023257086442493318e+02,1.638006191958464308e-01,0.000000000000000000e+00,1.278280142591983548e+01,1.000000000000000000e+00
2.614000000000000000e+03,4.356380936070257093e+01,3.268174367220584742e+01,-4.559870904005581919e-03,1.266511672969858893e+02,2.959120323050842272e-01,0.000000000000000000e+00,1.368776959654505454e+01,1.000000000000000000e+00
2.614000000000000000e+03,7.652593694548684766e+01,1.612918361721201777e+01,2.293343002384800027e-03,-6.790772869748501250e+01,2.679332195119941140e-01,0.000000000000000000e+00,1.086038268295524212e+01,1.000000000000000000e+00
2.615000000000000000e+03,1.370616611341452256e+02,5.130979141541734734e+00,-4.103134944807516546e-03,1.148135716705876774e+02,1.867900765495664750e-01,0.000000000000000000e+00,4.106740993959254737e+00,1.000000000000000000e+00
2.615000000000000000e+03,9.666973936137794965e+01,4.998792470407556010e+01,-9.630750276707233937e-03,2.580772533657971053e+02,3.202340696221561700e-02,0.000000000000000000e+00,1.565485370172918067e+01,1.000000000000000000e+00
2.615000000000000000e+03,3.170440967913173935e+01,2.584729594610092107e+01,2.394173801030847863e-03,-7.052104213826248724e+01,2.799823310460948234e-01,0.000000000000000000e+00,8.899842729733745017e+00,1.000000000000000000e+00
2.615000000000000000e+03,8.861822538893302692e+01,2.874698142192412931e+01,-1.088610325699966574e-02,2.906132528854920452e+02,1.808156972187990874e-01,0.000000000000000000e+00,8.829410704676151411e+00,1.000000000000000000e+00
2.615000000000000000e+03,1.387738802085974328e+02,2.960330174567138428e+01,7.087034044548567828e-03,-1.921497003930266771e+02,9.305139401408268895e-02,0.000000000000000000e+00,1.225727434670790750e+01,1.000000000000000000e+00
2.616000000000000000e+03,1.257367449942938151e+02,2.656226822710716107e+01,-2.712151380761287575e-02,7.113995322582863992e+02,8.906695187377855483e-03,0.000000000000000000e+00,7.678272491209087391e+00,1.000000000000000000e+00
2.616000000000000000e+03,1.061873968192931414e+02,2.958269813005233217e+01,4.767496353659059043e-03,-1.320323641685051257e+02,1.148050258204602603e-01,0.000000000000000000e+00,9.715730870392647489e+00,1.000000000000000000e+00
2.616000000000000000e+03,9.669228073616336872e+01,3.232023255243692006e+01,6.067898613233663890e-03,-1.657359423310977036e+02,3.053946413845717300e-01,0.000000000000000000e+00,8.829410704676151411e+00,1.000000000000000000e+00
2.616000000000000000e+03,8.370404735188058964e+01,4.121493917249053851e+01,3.596308677692575118e-03,-1.016777449809667360e+02,2.617362170115773434e-01,0.000000000000000000e+00,9.253573113487940205e+00,1.000000000000000000e+00
2.619000000000000000e+03,1.329709380679831838e+02,5.493341373893934509e+00,3.437416332159510830e-03,-9.755960342308976863e+01,2.160026855515413402e-01,0.000000000000000000e+00,4.106740993959254737e+00,1.000000000000000000e+00
2.619000000000000000e+03,9.476772215570169067e+01,1.427006677825380621e+01,-3.574636586003283184e-02,9.349368055514170237e+02,9.264526347550927632e-03,0.000000000000000000e+00,1.049184365447223399e+01,1.000000000000000000e+00
2.619000000000000000e+03,5.258541462826354262e+01,1.763273973774260739e+01,-7.708849420507464176e-03,2.082657929113434818e+02,7.802741486648823166e-02,0.000000000000000000e+00,1.130083289418027448e+01,1.000000000000000000e+00
2.619000000000000000e+03,2.334807883069977663e+01,4.088819390761359074e+01,2.801230499178895741e-03,-8.107106013586849258e+01,2.271064679068445225e-01,0.000000000000000000e+00,1.375080639220430001e+01,1.000000000000000000e+00
2.619000000000000000e+03,1.382692380676016342e+02,4.205642209388744845e+01,-1.425859536018006350e-02,3.780208610816279133e+02,1.450890223278197277e-01,0.000000000000000000e+00,1.004429788799603784e+01,1.000000000000000000e+00
2.621000000000000000e+03,1.192763456434937730e+01,5.881578915477827962e+00,7.514881147310572759e-03,-2.032385601388526766e+02,5.750393791000063537e-02,0.000000000000000000e+00,1.744561883927341839e+01,1.000000000000000000e+00
2.621000000000000000e+03,1.400616299619887570e+02,3.217334305141606876e+01,-3.398631584167238762e-02,8.893201642951271424e+02,1.336071504413138822e-02,0.000000000000000000e+00,1.004429788799603784e+01,1.000000000000000000e+00
2.621000000000000000e+03,8.438170936627716401e+01,1.278362081293941266e+01,-8.374336201153222137e-03,2.255137525811487365e+02,5.944475767478973882e-02,0.000000000000000000e+00,1.049184365447223399e+01,1.000000000000000000e+00
2.621000000000000000e+03,1.181938088521691022e+01,2.332686188326501764e+01,-5.407804547335798642e-03,1.486277500153368862e+02,2.465602968486833024e-01,0.000000000000000000e+00,1.458045560246532091e+01,1.000000000000000000e+00
2.622000000000000000e+03,5.725619880769887260e+01,3.295189227236500074e+01,-7.855216178266804031e-03,2.120592986702160658e+02,7.256896261341294618e-02,0.000000000000000000e+00,6.924930124184181857e+00,1.000000000000000000e+00
2.622000000000000000e+03,9.073849378387380682e+01,3.972720347500200688e+01,-3.100222279155238556e-03,8.882027216023226401e+01,2.643713880472287059e-01,0.000000000000000000e+00,1.433880363919929302e+01,1.000000000000000000e+00
2.622000000000000000e+03,3.091420816045305386e+01,2.561818439813657022e+01,3.309072300690829582e-03,-9.423320725262942688e+01,2.478556955211228541e-01,0.000000000000000000e+00,3.665156497549224568e+00,1.000000000000000000e+00
2.624000000000000000e+03,3.071609566630741028e+01,2.927798269738622849e+01,-3.138976096501039283e-03,8.982468621934063435e+01,3.174602656404735823e-01,0.000000000000000000e+00,3.665156497549224568e+00,1.000000000000000000e+00
2.624000000000000000e+03,5.560940869223922078e+01,5.231854853341781819e+01,8.089533478859302351e-03,-2.181322898521526383e+02,2.333042042248342218e-01,0.000000000000000000e+00,9.349574505006952307e+00,1.000000000000000000e+00
2.624000000000000000e+03,2.593212371103298608e+01,1.966350611186644315e+01,3.202028030409672169e-03,-9.145885423707954942e+01,2.857791007145282780e-01,0.000000000000000000e+00,7.763978294285101889e+00,1.000000000000000000e+00
2.624000000000000000e+03,5.964942922040047080e+01,2.645365363281399596e+01,-7.775235325876823922e-03,2.099863701666018869e+02,1.499494450627294473e-01,0.000000000000000000e+00,6.118078099902434452e+00,1.000000000000000000e+00
2.624000000000000000e+03,1.119168526661208460e+02,2.784569591527970545e+01,3.517169420869084052e-03,-9.962662879100214752e+01,1.903422776764832625e-01,0.000000000000000000e+00,1.335682209539490373e+01,1.000000000000000000e+00
2.624000000000000000e+03,4.040172229029695217e+01,4.609018979929287951e+01,3.289714468273518492e-03,-9.373149463783541080e+01,1.915217424525977874e-01,0.000000000000000000e+00,1.643369034090548553e+01,1.000000000000000000e+00
2.625000000000000000e+03,3.428850243268971099e+01,5.306423847200601784e+00,-8.378440967393754532e-03,2.256201391310092674e+02,1.169283949198127726e-01,0.000000000000000000e+00,3.356621965716506395e+00,1.000000000000000000e+00
2.625000000000000000e+03,9.877870666424550450e+01,1.671965781004155005e+01,4.306754450879233566e-03,-1.200909432591002712e+02,3.637388200702582619e-01,0.000000000000000000e+00,3.513739929594972278e+00,1.000000000000000000e+00
2.625000000000000000e+03,1.017239512130377932e+02,1.480343683096857532e+01,-4.217122822579028561e-03,1.177678877829858095e+02,3.610598134976926721e-01,0.000000000000000000e+00,3.513739929594972278e+00,1.000000000000000000e+00
2.625000000000000000e+03,6.552083371538756751e+01,2.473391850996771879e+01,-6.651795151441423047e-03,1.808692616324576363e+02,1.270575450038600174e-01,0.000000000000000000e+00,6.118078099902434452e+00,1.000000000000000000e+00
2.625000000000000000e+03,7.236409233366065052e+01,3.398196665576212183e+01,-8.251538084934178716e-03,2.223310943861671944e+02,1.369782898027337437e-01,0.000000000000000000e+00,1.150463311120785548e+01,1.000000000000000000e+00
2.628000000000000000e+03,5.270346221918005369e+01,1.754377461333269039e+01,6.483154266957943251e-03,-1.764984592982191316e+02,8.049579660728078956e-02,0.000000000000000000e+00,1.122103996051850316e+01,1.000000000000000000e+00
2.628000000000000000e+03,9.464029383689040742e+01,1.869585803953226488e+01,-7.672444449429913910e-03,2.073222558025872218e+02,1.094648610965183178e-01,0.000000000000000000e+00,4.586047107984867033e+00,1.000000000000000000e+00
2.628000000000000000e+03,1.722567984019742937e+01,2.338593268732411090e+01,-3.194711499152073225e-03,9.126922577303781736e+01,2.199292952977371929e-01,0.000000000000000000e+00,3.549843132275193103e+00,1.000000000000000000e+00
2.628000000000000000e+03,5.077147244777356860e+01,6.490306681559703250e+00,3.154232665929616441e-03,-9.022010308088722752e+01,3.478635110489309845e-01,0.000000000000000000e+00,1.122103996051850316e+01,1.000000000000000000e+00
2.628000000000000000e+03,9.719583959329203537e+01,1.018306381250488002e+01,-7.190008961880030823e-03,1.948185846936451640e+02,1.397998543541798533e-01,0.000000000000000000e+00,6.469284479030418034e+00,1.000000000000000000e+00
2.629000000000000000e+03,1.313446077412177182e+01,9.656642369978888141e+00,3.803813432795271482e-03,-1.070558137140994859e+02,1.984992256874338334e-01,0.000000000000000000e+00,1.236391667442634201e+01,1.000000000000000000e+00
2.629000000000000000e+03,1.306719193105488728e+02,1.958163564138546775e+01,2.624895043163587207e-03,-7.650083136174092147e+01,4.229126285961238851e-01,0.000000000000000000e+00,9.904429060551894537e+00,1.000000000000000000e+00
2.629000000000000000e+03,1.790160321287836709e+01,4.489709073738083589e+01,-3.337244613656063959e-03,9.496337189595710981e+01,3.242561013232879708e-01,0.000000000000000000e+00,1.154403395131480359e+01,1.000000000000000000e+00
2.629000000000000000e+03,6.108332068048559194e+01,4.473891589260938417e+01,-6.594022539185838069e-03,1.793719220681214210e+02,8.811592573792070837e-02,0.000000000000000000e+00,9.349574505006952307e+00,1.000000000000000000e+00
2.630000000000000000e+03,1.153996675242226075e+02,2.270616232246895194e+01,-2.542604075250021189e-02,6.674565844397764067e+02,1.348722452185147080e-02,0.000000000000000000e+00,1.091544178256297748e+01,1.000000000000000000e+00
2.630000000000000000e+03,1.433245334853761221e+02,3.707540256404684698e+01,5.006664592751958708e-03,-1.382310810508597285e+02,3.179375365393736219e-01,0.000000000000000000e+00,1.200300449254617874e+01,1.000000000000000000e+00
2.630000000000000000e+03,8.484737956145927740e+01,4.690529057415023573e+01,-1.244137289843699756e-02,3.309224353235768490e+02,4.187791994675715834e-02,0.000000000000000000e+00,1.362767022669595640e+01,1.000000000000000000e+00
2.630000000000000000e+03,4.836189903739050067e+01,3.037731011917697543e+01,-5.174717397953253369e-03,1.425866416582348677e+02,1.318580400826271370e-01,0.000000000000000000e+00,9.079391873794271817e+00,1.000000000000000000e+00
2.630000000000000000e+03,2.753807634724019238e+01,5.125343445054107150e+01,2.188182852295060803e-03,-6.518220795031335513e+01,4.548068950759334150e-01,0.000000000000000000e+00,5.817135451220358355e+00,1.000000000000000000e+00
2.631000000000000000e+03,3.605140047650300517e+01,1.760224528095196561e+01,2.901109684880453371e-03,-8.365970985354103107e+01,1.273094906021631223e-01,0.000000000000000000e+00,6.245471565322846530e+00,1.000000000000000000e+00
2.631000000000000000e+03,1.124176263343260729e+02,1.024480907655624229e+01,4.604126807042386096e-03,-1.277981833654176569e+02,1.566540289438514977e-01,0.000000000000000000e+00,1.214100571012047780e+01,1.000000000000000000e+00
2.632000000000000000e+03,3.450249628905837085e+01,5.549986371562327214e+00,7.644338245105978570e-03,-2.065938045504373974e+02,9.301260636565644724e-02,0.000000000000000000e+00,1.215138053888715319e+01,1.000000000000000000e+00
2.632000000000000000e+03,6.555886342116293974e+01,2.507029177388272245e+01,5.362943722898283125e-03,-1.474650557092206213e+02,1.660626514667049580e-01,0.000000000000000000e+00,1.103395942823611442e+01,1.000000000000000000e+00
2.633000000000000000e+03,7.178575825029726332e+01,3.417930058114934155e+01,-1.210759703181622446e-02,3.222716959645724160e+02,3.209115155502229033e-02,0.000000000000000000e+00,7.699637684420459927e+00,1.000000000000000000e+00
2.633000000000000000e+03,8.093825117275503800e+00,2.094639115846340971e+01,-3.488231605898969162e-02,9.125425273260342465e+02,1.106398838386613015e-02,0.000000000000000000e+00,9.452096780693027611e+00,1.000000000000000000e+00
2.633000000000000000e+03,3.335099480428198859e+01,5.147489295597156200e+01,-3.791170901598224421e-03,1.067281469977158537e+02,2.428657451000492129e-01,0.000000000000000000e+00,5.817135451220358355e+00,1.000000000000000000e+00
2.634000000000000000e+03,1.348755313820918502e+02,2.854976591293499766e+01,3.595380254335971137e-02,-9.403131100132254687e+02,1.158096025728283518e-02,0.000000000000000000e+00,9.904429060551894537e+00,1.000000000000000000e+00
2.634000000000000000e+03,4.765773339387243013e+00,5.032402441148053640e+01,-5.605326970147894196e-03,1.537470985608322565e+02,1.306826531710949535e-01,0.000000000000000000e+00,1.421272794253021310e+01,1.000000000000000000e+00
2.634000000000000000e+03,1.089006735022738681e+01,3.116482490094306357e+01,-2.895000699295640495e-02,7.587900704846297231e+02,7.747624702887812020e-03,0.000000000000000000e+00,1.059411906553775218e+01,1.000000000000000000e+00
2.635000000000000000e+03,7.479319952060680521e+01,6.318687717794032821e+00,-3.027975549552195181e-02,7.932542389854360181e+02,1.771173049148011547e-02,0.000000000000000000e+00,2.090204817413388838e+01,1.000000000000000000e+00
2.635000000000000000e+03,2.298548972011548486e+01,1.149805898907076873e+01,-4.728652394831184963e-03,1.310256138396276242e+02,1.076531682225579933e-01,0.000000000000000000e+00,3.790078912596010152e+00,1.000000000000000000e+00
2.635000000000000000e+03,5.705626567246551417e+01,3.299328902062397617e+01,7.995637381057111095e-03,-2.156987086674553495e+02,6.247342051356030712e-02,0.000000000000000000e+00,3.353391808772254734e+00,1.000000000000000000e+00
2.635000000000000000e+03,1.125555979067245573e+02,3.324457478921868159e+01,8.306312698651199117e-03,-2.237507323952101217e+02,8.236670583969574189e-02,0.000000000000000000e+00,8.777631919896075274e+00,1.000000000000000000e+00
2.635000000000000000e+03,6.238718715457495989e+01,5.083697688791963287e+01,4.389728824678166760e-03,-1.222414572806149238e+02,3.786376823860042595e-01,0.000000000000000000e+00,1.250899037997574226e+01,1.000000000000000000e+00
2.635000000000000000e+03,8.737934258334195192e+01,3.351490002482740493e+01,-9.492602549225684361e-02,2.468743955888699475e+03,7.706089349541866973e-03,0.000000000000000000e+00,1.203239383522009831e+01,1.000000000000000000e+00
2.636000000000000000e+03,1.428948671178532663e+02,2.044218900190647759e+01,-7.995295741538331960e-03,2.156898541194569816e+02,1.457905499074085842e-01,0.000000000000000000e+00,1.140361999590931852e+01,1.000000000000000000e+00
2.636000000000000000e+03,5.254250967416594165e+01,2.244722357524818790e+01,-3.706729344671386844e-02,9.691723552338612535e+02,1.210377997182809917e-02,0.000000000000000000e+00,7.064173256868905071e+00,1.000000000000000000e+00
2.636000000000000000e+03,1.094043209730369028e+02,2.200593191635363866e+01,-3.418636426616696727e-02,8.945049812712694575e+02,9.152641788172322102e-03,0.000000000000000000e+00,1.167208807097479450e+01,1.000000000000000000e+00
2.636000000000000000e+03,1.244261982687709605e+02,3.296173405251468580e+01,-1.801128540866355973e-02,4.752823672331332432e+02,5.343004180280408466e-02,0.000000000000000000e+00,1.134257578232610619e+01,1.000000000000000000e+00
2.636000000000000000e+03,3.660909197960670269e+01,3.891132334900382972e+01,-8.830055914595362834e-03,2.373250093435415806e+02,3.096603820470311685e-02,0.000000000000000000e+00,9.516920492061082371e+00,1.000000000000000000e+00
2.636000000000000000e+03,4.038088134846124433e+01,2.210352403843899083e+01,-7.521477799832837485e-03,2.034095309228994211e+02,7.583292379906780845e-02,0.000000000000000000e+00,6.245471565322846530e+00,1.000000000000000000e+00
2.636000000000000000e+03,6.558481608341818969e+01,3.874358987022477407e+01,-3.762833927785423725e-03,1.059937147058929270e+02,3.493885203251809735e-01,0.000000000000000000e+00,7.699637684420459927e+00,1.000000000000000000e+00
2.636000000000000000e+03,8.290846529183015434e+01,4.468583363174167999e+01,-5.994976014071878162e-02,1.562235770108734414e+03,1.216229665891455092e-02,0.000000000000000000e+00,1.203239383522009831e+01,1.000000000000000000e+00
2.637000000000000000e+03,1.815064991289327878e+01,4.245413041721573677e+01,-7.713958506832284401e-03,2.083982092379225719e+02,5.089978787022630957e-02,0.000000000000000000e+00,1.342253620554001792e+01,1.000000000000000000e+00
2.637000000000000000e+03,1.307495647110915797e+02,5.348150290220146985e+01,-7.996426274778102236e-03,2.157191550647079339e+02,4.429691590058082440e-02,0.000000000000000000e+00,1.303107401427612189e+01,1.000000000000000000e+00
2.638000000000000000e+03,1.304111982314533691e+02,8.234527136878650566e+00,4.448121598792661481e-03,-1.237548700819294112e+02,2.093574687464409001e-01,0.000000000000000000e+00,6.429249525166217616e+00,1.000000000000000000e+00
2.638000000000000000e+03,5.941560928401694497e+01,2.081533952418088873e+01,-7.858650802718934736e-03,2.121483166128020912e+02,3.792718971938725536e-01,0.000000000000000000e+00,5.753969095372551301e+00,1.000000000000000000e+00
2.639000000000000000e+03,1.134112271779527248e+02,9.983760685123749923e+00,2.501700270661623687e-03,-7.330789270474335240e+01,3.348572534136727841e-01,0.000000000000000000e+00,1.267232805951631214e+01,1.000000000000000000e+00
2.639000000000000000e+03,4.750312962094096747e+01,3.755283098050752955e+01,-4.381177782859028459e-03,1.220198330068942596e+02,1.269591208787814729e-01,0.000000000000000000e+00,9.968561994339184551e+00,1.000000000000000000e+00
2.639000000000000000e+03,2.558062561986281125e+01,1.426029862848433538e+01,3.280926951210571228e-03,-9.350374144377141761e+01,2.520036461432134667e-01,0.000000000000000000e+00,3.790078912596010152e+00,1.000000000000000000e+00
2.639000000000000000e+03,3.422839090863620726e+01,2.969698462813557072e+01,3.146063010870025958e-03,-9.000836351658317369e+01,1.780904580747699750e-01,0.000000000000000000e+00,9.516920492061082371e+00,1.000000000000000000e+00
2.640000000000000000e+03,5.739633075589610200e+01,3.632939338982050970e+01,-7.746711655861214171e-03,2.092470991181421596e+02,6.213367420090776250e-02,0.000000000000000000e+00,3.353391808772254734e+00,1.000000000000000000e+00
2.640000000000000000e+03,1.027989685906820938e+02,4.711342938083266318e+01,3.012371067165404981e-03,-8.654336117505262393e+01,2.262423036627009276e-01,0.000000000000000000e+00,1.220242393149227844e+01,1.000000000000000000e+00
2.641000000000000000e+03,1.323015454585039095e+02,1.437959319169306305e+01,4.641894795630983547e-03,-1.287770469025020077e+02,2.063440365504846108e-01,0.000000000000000000e+00,6.429249525166217616e+00,1.000000000000000000e+00
2.642000000000000000e+03,1.693018592067803496e+01,1.306300919224917401e+01,-2.775596705582666912e-03,8.040668835420387950e+01,2.890120896612353718e-01,0.000000000000000000e+00,6.468202030963567495e+00,1.000000000000000000e+00
2.642000000000000000e+03,5.894817601234808535e+01,1.508038821775819471e+01,-3.246832584802610260e-03,9.262009014689448350e+01,2.189379065017781345e-01,0.000000000000000000e+00,5.753969095372551301e+00,1.000000000000000000e+00
2.642000000000000000e+03,1.280600965711339825e+02,4.073098718362383153e+01,-3.837590115445870670e-02,1.003088600639784431e+03,8.488551017551748679e-03,0.000000000000000000e+00,1.067956077590886999e+01,1.000000000000000000e+00
2.642000000000000000e+03,6.751194194517498204e+01,4.101155445168878089e+01,-9.349992976797722247e-03,2.508006391238977528e+02,9.109905607568524744e-02,0.000000000000000000e+00,1.008898682471642516e+01,1.000000000000000000e+00
2.643000000000000000e+03,7.092848070645686676e+01,1.063668601915630063e+01,-8.498908327996079412e-03,2.287423892457005934e+02,5.163221128494765999e-02,0.000000000000000000e+00,1.277787892388812097e+01,1.000000000000000000e+00
2.643000000000000000e+03,9.155841241262149310e+01,5.186201302353278209e+01,-6.066063826408178879e-03,1.656883886755045125e+02,3.369407967040155549e-01,0.000000000000000000e+00,5.789880445279099064e+00,1.000000000000000000e+00
2.644000000000000000e+03,3.727534912687570312e+01,1.892181751493904684e+01,3.975995520433041677e-03,-1.115183962774336379e+02,1.628441044918434999e-01,0.000000000000000000e+00,1.119768639947596967e+01,1.000000000000000000e+00
2.644000000000000000e+03,1.162804950174877661e+02,2.518301390146525875e+01,-7.699012706851146061e-03,2.080108468397431238e+02,2.705669652164777172e-01,0.000000000000000000e+00,6.527025201887877159e+00,1.000000000000000000e+00
2.644000000000000000e+03,1.417373341920034306e+02,7.716891635536883065e+00,4.709450462445433951e-03,-1.305279418121676827e+02,2.031390160521093780e-01,0.000000000000000000e+00,1.085791312013967591e+01,1.000000000000000000e+00
2.644000000000000000e+03,8.226374060250392972e+00,2.121799337119407980e+01,3.436280864629303461e-02,-8.990780331197602209e+02,1.366104118353617114e-02,0.000000000000000000e+00,5.827675463534550460e+00,1.000000000000000000e+00
