frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.644000000000000000e+03,8.770239641487343363e+01,4.754300200297074497e+01,-7.820596189938584797e-03,2.111620244044900971e+02,2.485266371987966405e-01,0.000000000000000000e+00,4.893057158108390148e+00,1.000000000000000000e+00
2.645000000000000000e+03,9.553392290569638234e+00,1.020324966681100420e+01,-1.007240112051922473e-02,2.695238758438769082e+02,2.422811401432409806e-01,0.000000000000000000e+00,7.911719712208096666e+00,1.000000000000000000e+00
2.645000000000000000e+03,9.496274874610674033e+01,1.898210590473274806e+01,6.987998452012715057e-03,-1.895829147623998381e+02,2.341808653733271628e-01,0.000000000000000000e+00,1.355177738959293343e+01,1.000000000000000000e+00
2.645000000000000000e+03,3.031395710898370766e+01,3.263628896746160279e+01,-5.197884397451937866e-02,1.355647082603026547e+03,1.188258073882142440e-02,0.000000000000000000e+00,1.459791544087737236e+01,1.000000000000000000e+00
2.645000000000000000e+03,1.397480309803978002e+02,4.057219781524661073e+01,-1.299230626806627611e-02,3.452014214980203519e+02,3.049191473805601404e-02,0.000000000000000000e+00,1.168901299591897924e+01,1.000000000000000000e+00
2.645000000000000000e+03,3.720971254665147399e+01,4.797021587815287091e+01,-5.204008745471773272e-03,1.433458092260465833e+02,2.036145562421842747e-01,0.000000000000000000e+00,1.681311266715793096e+01,1.000000000000000000e+00
2.646000000000000000e+03,1.342637779568694896e+02,2.080906252767658771e+01,3.141699189410919208e-03,-8.989526282289266135e+01,2.913564532056087675e-01,0.000000000000000000e+00,6.722234176224036517e+00,1.000000000000000000e+00
2.646000000000000000e+03,5.790137893471385411e+01,4.408152737848438107e+01,-5.281594917607260707e-03,1.453566728627801581e+02,1.146801394888481429e-01,0.000000000000000000e+00,1.008898682471642516e+01,1.000000000000000000e+00
2.647000000000000000e+03,2.132172870976638634e+01,1.781190268915635500e+01,-3.724415342943879041e-03,1.049979891390004383e+02,2.955141020722604761e-01,0.000000000000000000e+00,6.468202030963567495e+00,1.000000000000000000e+00
2.647000000000000000e+03,1.262046062317198221e+02,3.021385002721705604e+01,2.403374412825916902e-03,-7.075950184293895973e+01,3.494680551418657410e-01,0.000000000000000000e+00,1.067956077590886999e+01,1.000000000000000000e+00
2.648000000000000000e+03,1.215027660613131957e+02,1.420557952493447296e+01,-5.150218023132955431e-03,1.419516715264076083e+02,1.028983166546756367e-01,0.000000000000000000e+00,1.047971700892935409e+01,1.000000000000000000e+00
2.648000000000000000e+03,1.126256376224590667e+02,1.977523474472415543e+01,-8.414411933629005816e-03,2.265524277848988390e+02,7.311866320912441264e-02,0.000000000000000000e+00,6.527025201887877159e+00,1.000000000000000000e+00
2.648000000000000000e+03,1.131487620629864921e+02,3.105142625498059772e+01,-9.767221185468962646e-03,2.616142803945533046e+02,8.942318948433958248e-02,0.000000000000000000e+00,6.651767798803617460e+00,1.000000000000000000e+00
2.648000000000000000e+03,1.036649184401957626e+02,4.505520827213639024e+01,4.474688925370792249e-03,-1.244434369936710567e+02,1.729873857769945733e-01,0.000000000000000000e+00,1.388884729267784124e+01,1.000000000000000000e+00
2.649000000000000000e+03,1.309000321532529938e+02,8.385593247167163256e+00,-4.398363164031713311e-03,1.224652404439722346e+02,8.558568806791999606e-02,0.000000000000000000e+00,1.085791312013967591e+01,1.000000000000000000e+00
2.649000000000000000e+03,7.264316970032152199e+01,3.912811695601067186e+01,1.087905538345438142e-02,-2.904305874408847217e+02,2.847327516327213814e-02,0.000000000000000000e+00,9.078494942278778623e+00,1.000000000000000000e+00
2.649000000000000000e+03,8.844830759831334888e+01,4.270713342959790992e+01,-7.923738156900490479e-03,2.138352382656235875e+02,1.007216699819434291e-01,0.000000000000000000e+00,4.893057158108390148e+00,1.000000000000000000e+00
2.650000000000000000e+03,9.920101802677523040e+01,3.185408104150270958e+01,-4.887090448588558844e-03,1.351319811497609464e+02,2.829636239480237681e-01,0.000000000000000000e+00,4.446060318101388020e+00,1.000000000000000000e+00
2.650000000000000000e+03,9.489202357926700415e+01,3.294953492165426212e+01,4.782889379120694277e-03,-1.324313176715347993e+02,3.015329668262412000e-01,0.000000000000000000e+00,4.446060318101388020e+00,1.000000000000000000e+00
2.650000000000000000e+03,1.056777385310677317e+02,7.368534081584718010e+00,-4.851276632110532172e-03,1.342037654733572651e+02,3.177448875859478772e-01,0.000000000000000000e+00,1.213105345381382172e+01,1.000000000000000000e+00
2.650000000000000000e+03,6.752951875484400546e+01,1.972396696037579744e+01,-3.483930804661703688e-03,9.876515666488607792e+01,1.818391830979149137e-01,0.000000000000000000e+00,7.381792430027700469e+00,1.000000000000000000e+00
2.650000000000000000e+03,1.680856444194297339e+01,3.817736324309159102e+01,2.546744763891752028e-03,-7.447534730365541122e+01,2.424213683513960493e-01,0.000000000000000000e+00,1.073426104968689287e+01,1.000000000000000000e+00
2.650000000000000000e+03,1.282733556007538880e+02,4.614083742266522137e+01,-4.840630989255515458e-03,1.339278537288079747e+02,1.326623525461581021e-01,0.000000000000000000e+00,1.275452555548490174e+01,1.000000000000000000e+00
2.651000000000000000e+03,8.416727653891298644e+01,1.292924518852490401e+01,7.717003296528193550e-03,-2.084771235175227559e+02,7.132871646467886517e-02,0.000000000000000000e+00,1.198696135253645956e+01,1.000000000000000000e+00
2.651000000000000000e+03,4.353086341195980680e+01,2.580181035225079711e+01,-4.423259140171606658e-03,1.231104896132865321e+02,1.166064602319574206e-01,0.000000000000000000e+00,7.045318477851809646e+00,1.000000000000000000e+00
2.652000000000000000e+03,7.508240611442793977e+01,5.109246989195214361e+00,-4.948851299785794917e-03,1.367326871316124652e+02,6.921919679442189999e-02,0.000000000000000000e+00,1.198696135253645956e+01,1.000000000000000000e+00
2.652000000000000000e+03,1.264084287918247007e+01,1.142933367684046075e+01,-3.393496817831938295e-02,8.879893453331155797e+02,1.192813461712021184e-01,0.000000000000000000e+00,1.077473739822032606e+01,1.000000000000000000e+00
2.652000000000000000e+03,1.024280410813028794e+02,1.905621667413830167e+01,-5.532264088436482374e-03,1.518534687040597930e+02,7.921709665616327722e-02,0.000000000000000000e+00,1.022291358674373463e+01,1.000000000000000000e+00
2.653000000000000000e+03,7.904983491812012630e+01,4.556035693940921760e+01,-8.474666764425153875e-03,2.281141010167464174e+02,1.755941989704906669e-01,0.000000000000000000e+00,5.914615621637105747e+00,1.000000000000000000e+00
2.653000000000000000e+03,5.356654042013917660e+01,5.813199692305735411e+00,-1.547263815286257452e-03,4.857099038230781218e+01,4.937837581032274992e-01,0.000000000000000000e+00,1.970974910956113391e+01,1.000000000000000000e+00
2.653000000000000000e+03,1.867912454573945169e+01,2.308648908482203055e+01,2.170231608616639621e-03,-6.471695103463456178e+01,2.725546007415134975e-01,0.000000000000000000e+00,1.309016262571821088e+01,1.000000000000000000e+00
2.653000000000000000e+03,2.197011098001632234e+01,4.758920671916619938e+01,3.101260989515958102e-03,-8.884719325758736375e+01,2.844753745856269944e-01,0.000000000000000000e+00,4.495277857235012497e+00,1.000000000000000000e+00
2.654000000000000000e+03,7.250218889775072739e+01,2.517955227543212970e+01,-8.869427994552311206e-03,2.383454474152863725e+02,2.291546175048377876e-01,0.000000000000000000e+00,7.381792430027700469e+00,1.000000000000000000e+00
2.654000000000000000e+03,5.801104966695155696e+01,2.607576350954908051e+01,1.400913548465894170e-03,-4.477791203245170948e+01,4.402606157781291385e-01,0.000000000000000000e+00,4.969592468353511983e+00,1.000000000000000000e+00
2.654000000000000000e+03,7.567350418257392164e+01,5.041659712250557135e+01,5.186141056496473313e-03,-1.428827178652541647e+02,3.997068775043958189e-01,0.000000000000000000e+00,3.272989323879184287e+00,1.000000000000000000e+00
2.655000000000000000e+03,9.421631115347929608e+01,4.082878428495848055e+01,-1.220031151023292029e-02,3.246746521630208235e+02,3.732219517377444173e-02,0.000000000000000000e+00,3.117466183665125623e+00,1.000000000000000000e+00
2.655000000000000000e+03,5.231274748284394605e+01,4.876140732711321846e+01,-2.553363921349552715e-02,6.702453008647360093e+02,1.883470732504299860e-02,0.000000000000000000e+00,2.305341859226234646e+01,1.000000000000000000e+00
2.655000000000000000e+03,3.177884453711693880e+01,3.828195416363512749e+01,3.876582148254702730e-03,-1.089418194259633736e+02,1.549787672758761170e-01,0.000000000000000000e+00,6.972095970350433269e+00,1.000000000000000000e+00
2.655000000000000000e+03,9.164815778646462263e+01,5.186526098526878314e+01,7.948910528173364423e-03,-2.144876509913678717e+02,9.119221141056887969e-02,0.000000000000000000e+00,9.587620489833748039e+00,1.000000000000000000e+00
2.656000000000000000e+03,1.317025327028240156e+02,4.607110258183471529e+01,-2.315253888041690980e-02,6.085323958016958841e+02,1.757569862168217867e-02,0.000000000000000000e+00,1.734020170975846753e+01,1.000000000000000000e+00
2.656000000000000000e+03,3.679327626632854020e+01,2.374233665506880442e+01,6.505745705201636080e-03,-1.770839798931316409e+02,1.003249655988820432e-01,0.000000000000000000e+00,7.045318477851809646e+00,1.000000000000000000e+00
2.656000000000000000e+03,7.726134571990941424e+01,3.305291516827091414e+01,-3.331503596348392437e-02,8.719220602262356579e+02,1.606935428862910076e-02,0.000000000000000000e+00,9.199968309740544470e+00,1.000000000000000000e+00
2.658000000000000000e+03,1.026431058260458329e+01,3.496793070118776114e+01,-7.982045767045692700e-03,2.153464438033974488e+02,4.875959098475513009e-02,0.000000000000000000e+00,1.308040444688266390e+01,1.000000000000000000e+00
2.658000000000000000e+03,7.723601427888536364e+01,5.329253545862335528e+01,-8.284684408546297979e-03,2.231901744903721010e+02,9.360616726472281712e-02,0.000000000000000000e+00,3.272989323879184287e+00,1.000000000000000000e+00
2.658000000000000000e+03,7.520126287457607361e+01,5.228210963349129159e+00,5.746936169443797766e-03,-1.574172988253049823e+02,1.826715436858826758e-01,0.000000000000000000e+00,1.441944444314807150e+01,1.000000000000000000e+00
2.658000000000000000e+03,2.644932456933353393e+01,4.720951126880706283e+01,3.201262594203097174e-03,-9.143901580721922073e+01,1.622543290764022483e-01,0.000000000000000000e+00,4.495277857235012497e+00,1.000000000000000000e+00
2.659000000000000000e+03,6.288297451916080405e+01,2.705617033120112325e+01,-6.592637494446144768e-03,1.793360247422753559e+02,7.550412040049692131e-02,0.000000000000000000e+00,4.969592468353511983e+00,1.000000000000000000e+00
2.659000000000000000e+03,1.097340340671124324e+02,2.047536511795715697e+01,-2.710389699297304639e-03,7.871666558093808419e+01,2.898492764523458165e-01,0.000000000000000000e+00,1.007354211997361659e+01,1.000000000000000000e+00
2.659000000000000000e+03,8.288862877452721989e+01,4.796742592640509883e+01,3.754743130443054851e-03,-1.057840189608890569e+02,2.979105457784458899e-01,0.000000000000000000e+00,7.619479143958428402e+00,1.000000000000000000e+00
2.660000000000000000e+03,9.436987645988864415e+01,3.771510268547483946e+01,-2.137002284072387487e-02,5.623334844821155230e+02,2.813508180408930137e-02,0.000000000000000000e+00,3.117466183665125623e+00,1.000000000000000000e+00
2.660000000000000000e+03,1.188202139372624515e+02,2.482480027785586785e+01,2.601953801129216082e-03,-7.590624461878546470e+01,2.337133460373392868e-01,0.000000000000000000e+00,1.007354211997361659e+01,1.000000000000000000e+00
2.660000000000000000e+03,2.998871508767433625e+01,3.154358946780461181e+01,2.600289256865755648e-03,-7.586310327750004490e+01,2.939313662318269182e-01,0.000000000000000000e+00,6.972095970350433269e+00,1.000000000000000000e+00
2.661000000000000000e+03,9.450133453239109826e+01,2.465067479239530357e+01,-1.145808274195409676e-02,3.054377082696801153e+02,1.562813829623750372e-01,0.000000000000000000e+00,3.975933886997985667e+00,1.000000000000000000e+00
2.661000000000000000e+03,1.287318928308737043e+02,2.709501513690850416e+01,-4.387014540813478046e-03,1.221711089882189043e+02,1.421854247032621199e-01,0.000000000000000000e+00,4.435045598653758248e+00,1.000000000000000000e+00
2.662000000000000000e+03,4.731286154304128644e+01,3.719061412788930454e+01,3.386218845615698858e-03,-9.623267671502473775e+01,1.991757440608025176e-01,0.000000000000000000e+00,1.083516893475707299e+01,1.000000000000000000e+00
2.662000000000000000e+03,9.480285527060384254e+01,5.194607903743947475e+01,-9.827468001151461532e-03,2.631757458922114097e+02,1.043467895782494992e-01,0.000000000000000000e+00,1.256099015116872586e+01,1.000000000000000000e+00
2.662000000000000000e+03,1.056545700253583533e+02,4.131438286566813645e+01,-7.964066395071155158e-03,2.148804578638956571e+02,4.719927668234880080e-02,0.000000000000000000e+00,1.184479323087092872e+01,1.000000000000000000e+00
2.663000000000000000e+03,7.229743140920956535e+01,2.530034530493335154e+01,7.442067869856325117e-03,-2.013513994776919276e+02,1.719689763874658883e-01,0.000000000000000000e+00,6.197392220969919485e+00,1.000000000000000000e+00
2.663000000000000000e+03,1.412496361164629661e+02,4.828503115540983970e+01,3.360192087341655302e-03,-9.555812014966235779e+01,2.342688299786170880e-01,0.000000000000000000e+00,8.958788765334526616e+00,1.000000000000000000e+00
2.663000000000000000e+03,1.183369486827294566e+02,8.733528797227233298e+00,1.897614942292316382e-03,-5.765132418399148406e+01,3.566770121774806013e-01,0.000000000000000000e+00,9.548621447065757550e+00,1.000000000000000000e+00
2.663000000000000000e+03,7.147474682578068439e+01,1.915780019588230587e+01,-7.139211440594039025e-03,1.935020242089775593e+02,1.368398275207975967e-01,0.000000000000000000e+00,6.197392220969919485e+00,1.000000000000000000e+00
2.663000000000000000e+03,4.344202138604300956e+01,2.339251744808380451e+01,3.814559292001438139e-03,-1.073343228469563684e+02,1.695320732374003825e-01,0.000000000000000000e+00,8.619971238983159978e+00,1.000000000000000000e+00
2.663000000000000000e+03,2.334207254822737454e+01,3.470501918653372542e+01,2.952695315537387424e-03,-8.499669640682598981e+01,1.980543977747687423e-01,0.000000000000000000e+00,7.360196662701995685e+00,1.000000000000000000e+00
2.664000000000000000e+03,5.306377065664191406e+01,1.242546299886273609e+01,-7.383069955824307640e-03,1.998223027752158032e+02,1.039780357445702075e-01,0.000000000000000000e+00,1.458952851597508449e+01,1.000000000000000000e+00
2.664000000000000000e+03,3.665032114131621199e+01,3.911704035962132053e+01,7.730698206747937604e-03,-2.088320655930400562e+02,7.901920756282165836e-02,0.000000000000000000e+00,9.889959626465588016e+00,1.000000000000000000e+00
2.665000000000000000e+03,7.403338864808313247e+01,5.339384085357540499e+00,-8.451294134652254444e-03,2.275083336485215000e+02,1.264802639312609944e-01,0.000000000000000000e+00,1.405330109897477442e+01,1.000000000000000000e+00
2.665000000000000000e+03,1.320172917857866253e+02,3.871590339303473627e+01,-2.630931610214179515e-03,7.665728595717504845e+01,4.652651612696981909e-01,0.000000000000000000e+00,7.005638603826496613e+00,1.000000000000000000e+00
2.666000000000000000e+03,1.368052712566889966e+02,1.124959929078777776e+01,3.932508638889332421e-03,-1.103913115616355753e+02,2.171404958866386403e-01,0.000000000000000000e+00,8.035162033209992671e+00,1.000000000000000000e+00
2.666000000000000000e+03,1.323241252730237250e+02,4.751356999272395143e+01,7.738286975770374693e-03,-2.090287498636358521e+02,2.049846736178195794e-01,0.000000000000000000e+00,8.803015641709224681e+00,1.000000000000000000e+00
2.667000000000000000e+03,1.196679157654508145e+02,4.630372838598049157e+01,-8.507502850215151874e-03,2.289651404361479194e+02,5.882189747434374283e-02,0.000000000000000000e+00,1.271390403507068001e+01,1.000000000000000000e+00
2.667000000000000000e+03,1.160134932924773068e+02,2.582664026948205560e+01,1.595441860103081165e-03,-4.981965977460484396e+01,4.642501846062123683e-01,0.000000000000000000e+00,1.357304793499002393e+01,1.000000000000000000e+00
2.667000000000000000e+03,3.710649997351781337e+01,2.923760706179646363e+01,-2.132654419086214403e-03,6.374303259121110443e+01,3.397088255317790573e-01,0.000000000000000000e+00,6.102659377355264425e+00,1.000000000000000000e+00
2.667000000000000000e+03,1.409482446388542201e+02,3.061129250426597537e+01,-2.275909406497794631e-03,6.745588807870221615e+01,2.968388363898966098e-01,0.000000000000000000e+00,1.206012589163418980e+01,1.000000000000000000e+00
2.668000000000000000e+03,1.441144183599137030e+01,5.103167978781627312e+01,-7.517855328129761580e-03,2.033156443910301618e+02,4.183058944728113016e-02,0.000000000000000000e+00,7.391948001338301211e+00,1.000000000000000000e+00
2.668000000000000000e+03,1.256654725652401225e+02,1.485471407810502598e+01,3.701194307409094372e-03,-1.043961507613749120e+02,2.557084895060878216e-01,0.000000000000000000e+00,7.433461836062781103e+00,1.000000000000000000e+00
2.669000000000000000e+03,1.009375334615323396e+02,1.935339310587921702e+01,-3.619385551640760812e-02,9.465347572617693004e+02,9.892264331120559362e-03,0.000000000000000000e+00,5.145563769637106155e+00,1.000000000000000000e+00
2.669000000000000000e+03,2.131505327254608417e+01,2.519740647019433055e+01,-4.017439704713887672e-02,1.049701674746466551e+03,8.330397603181105559e-03,0.000000000000000000e+00,8.165828483986462771e+00,1.000000000000000000e+00
2.670000000000000000e+03,7.415335676135106269e+01,3.348272009516546177e+01,-8.167104097737165266e-03,2.201427503825165104e+02,6.266375246101951735e-02,0.000000000000000000e+00,1.470183075774496473e+01,1.000000000000000000e+00
2.670000000000000000e+03,1.058463858083761266e+02,4.819689686846166410e+01,5.869357761782471698e-03,-1.605901983460465487e+02,7.868752370776876948e-02,0.000000000000000000e+00,1.274956970660216982e+01,1.000000000000000000e+00
2.670000000000000000e+03,6.843127006768823151e+01,1.994013719899744075e+01,-7.499330630947997206e-03,2.028355248166392357e+02,2.683786162805645858e-02,0.000000000000000000e+00,1.227035506888302585e+01,1.000000000000000000e+00
2.670000000000000000e+03,9.722361252669047715e+00,2.925413983559891307e+01,7.656103741709210583e-03,-2.068987404512089654e+02,1.411721232695407613e-01,0.000000000000000000e+00,9.701672472499360822e+00,1.000000000000000000e+00
2.670000000000000000e+03,1.269057871387036300e+02,3.392513179648862121e+01,1.854638570700158171e-03,-5.653747076791486847e+01,4.261183344302118536e-01,0.000000000000000000e+00,7.005638603826496613e+00,1.000000000000000000e+00
2.671000000000000000e+03,8.958422487674997114e+01,2.107770216300910704e+01,-3.430544228151671815e-02,8.975912226002409398e+02,4.666818049918375344e-02,0.000000000000000000e+00,6.413305904420910863e+00,1.000000000000000000e+00
2.672000000000000000e+03,6.901579405702865699e+01,7.683712548131719444e+00,1.159117426754720757e-02,-3.088871490889182496e+02,2.636558856377368976e-02,0.000000000000000000e+00,1.194324854023464866e+01,1.000000000000000000e+00
2.672000000000000000e+03,3.108810565805333326e+01,2.822697293432650412e+01,-8.355927266058958691e-03,2.250366333065001641e+02,6.897043982267903051e-02,0.000000000000000000e+00,6.102659377355264425e+00,1.000000000000000000e+00
2.672000000000000000e+03,1.869946613965411331e+01,3.293300333017447201e+01,7.566630308266085805e-03,-2.045797850392794714e+02,1.627760369934452278e-01,0.000000000000000000e+00,8.165828483986462771e+00,1.000000000000000000e+00
2.672000000000000000e+03,9.738285796476719725e+01,3.866168716211728196e+01,-2.815187413293088539e-02,7.381042149857294135e+02,8.842065581129876506e-03,0.000000000000000000e+00,1.274956970660216982e+01,1.000000000000000000e+00
2.673000000000000000e+03,8.094383676866148392e+01,7.081232039500889641e+00,-3.518695298840201352e-02,9.204380492586238915e+02,9.969710612460325194e-03,0.000000000000000000e+00,1.194324854023464866e+01,1.000000000000000000e+00
2.673000000000000000e+03,5.769716524863817142e+01,2.621485456539260639e+01,-6.845276942988476332e-03,1.858838858661757172e+02,7.094178360112968207e-02,0.000000000000000000e+00,4.639876739582378562e+00,1.000000000000000000e+00
2.673000000000000000e+03,1.326849190710748871e+01,3.965246000389662129e+01,-4.025900072856527893e-03,1.128118129651471691e+02,2.853265674870544277e-01,0.000000000000000000e+00,4.189861678738919792e+00,1.000000000000000000e+00
2.673000000000000000e+03,6.899538329425358540e+01,5.063830842339643112e+01,-3.345678032111122635e-02,8.755957634986069706e+02,1.127477026728385123e-02,0.000000000000000000e+00,1.791420947669799446e+01,1.000000000000000000e+00
2.673000000000000000e+03,1.280438650351222662e+01,4.381653818055452376e+01,3.379617388708022491e-03,-9.606158141183168198e+01,3.553490926517488546e-01,0.000000000000000000e+00,4.189861678738919792e+00,1.000000000000000000e+00
2.674000000000000000e+03,9.579334361104166362e+01,1.947229344023847020e+01,-3.194625267650406247e-02,8.364461956153362507e+02,4.103191937960093405e-02,0.000000000000000000e+00,5.145563769637106155e+00,1.000000000000000000e+00
2.675000000000000000e+03,2.981337475002445814e+01,5.493897669389079752e+00,-7.331222225385982533e-03,1.984785231697014467e+02,3.765093318077348261e-01,0.000000000000000000e+00,1.270886857965209593e+01,1.000000000000000000e+00
2.675000000000000000e+03,1.203876006401712999e+02,5.045058677046554862e+01,-3.688739674640846566e-03,1.040733539606923728e+02,2.591193773702837877e-01,0.000000000000000000e+00,6.184011112141357458e+00,1.000000000000000000e+00
2.676000000000000000e+03,1.313064256004680033e+02,1.327994446411149987e+01,-6.904935003301001899e-03,1.874300921142559275e+02,9.640313303137737488e-02,0.000000000000000000e+00,9.765100528782173939e+00,1.000000000000000000e+00
2.676000000000000000e+03,1.295917535183223777e+02,2.941705041280961197e+01,-6.475348256279708087e-03,1.762961445997519263e+02,1.097531007153196292e-01,0.000000000000000000e+00,7.624541237762962886e+00,1.000000000000000000e+00
2.676000000000000000e+03,2.222673525759676139e+01,5.227631503738800234e+01,-6.969890356387217767e-03,1.891135925878218700e+02,4.149455674822521978e-02,0.000000000000000000e+00,1.266287805007272915e+01,1.000000000000000000e+00
2.676000000000000000e+03,4.572278133739699513e+01,6.158530836657774898e+00,-1.739225808939159857e-03,5.354622478358003690e+01,4.171155795610023143e-01,0.000000000000000000e+00,9.834314546349064656e+00,1.000000000000000000e+00
2.676000000000000000e+03,7.871449329411183271e+01,3.252103608400302193e+01,3.020602940057787959e-03,-8.675671328930049242e+01,3.477029460334201127e-01,0.000000000000000000e+00,1.367162830519639627e+01,1.000000000000000000e+00
2.676000000000000000e+03,1.244504078881261790e+02,4.578844233887046045e+01,-2.698863592735753405e-03,7.841793414568613230e+01,4.325781373001221786e-01,0.000000000000000000e+00,6.184011112141357458e+00,1.000000000000000000e+00
2.677000000000000000e+03,4.014241975619499669e+01,3.813849793605916716e+01,-6.770622027917977404e-03,1.839489939919310757e+02,3.242347677298180741e-01,0.000000000000000000e+00,8.707741277098996591e+00,1.000000000000000000e+00
2.678000000000000000e+03,1.362730962327760267e+02,2.168764160229332916e+01,-8.677179848787550803e-03,2.333627965780633531e+02,4.708599353652875852e-02,0.000000000000000000e+00,8.240849757759699301e+00,1.000000000000000000e+00
2.678000000000000000e+03,8.880764428986945802e+01,2.329922913025018616e+01,-3.793227295993576581e-03,1.067814442361100191e+02,2.156574575347200984e-01,0.000000000000000000e+00,7.965264074800738392e+00,1.000000000000000000e+00
2.679000000000000000e+03,5.335818026869270625e+01,1.235646805451510843e+01,9.854991194168525454e-03,-2.638890867683170427e+02,3.376395179659241741e-02,0.000000000000000000e+00,9.834314546349064656e+00,1.000000000000000000e+00
2.679000000000000000e+03,1.257902884202981397e+02,3.799541945976901047e+01,-7.665863779264779632e-03,2.071516992462294979e+02,8.671900444243585415e-02,0.000000000000000000e+00,3.877645079795072114e+00,1.000000000000000000e+00
2.679000000000000000e+03,1.225332281939145140e+01,5.152744751280157409e+00,-7.998422607367593543e-03,2.157708956326537759e+02,6.028562621503896768e-02,0.000000000000000000e+00,1.531037203884151410e+01,1.000000000000000000e+00
2.680000000000000000e+03,3.401795119303032777e+01,1.748709897303559302e+01,2.308471572686044294e-03,-6.829982810202085375e+01,3.396318375847173776e-01,0.000000000000000000e+00,4.149755131517729012e+00,1.000000000000000000e+00
2.681000000000000000e+03,2.977096547965429352e+01,5.586265417422881185e+00,7.975175578194411766e-03,-2.151683835568575489e+02,5.695584014042964771e-02,0.000000000000000000e+00,1.210145583299682492e+01,1.000000000000000000e+00
2.681000000000000000e+03,2.326493677408614502e+01,1.579003059309681589e+01,-3.165009273855349300e-03,9.049940915320316037e+01,2.503551606985090494e-01,0.000000000000000000e+00,7.690153989510360333e+00,1.000000000000000000e+00
2.681000000000000000e+03,3.509867659589762923e+01,4.523676625177161270e+01,-6.443663539717159501e-03,1.754749461487627684e+02,3.820752424759684684e-01,0.000000000000000000e+00,4.480000898117848962e+00,1.000000000000000000e+00
2.681000000000000000e+03,1.018135233002525695e+02,4.695702465457432595e+01,2.632754409565023559e-03,-7.670452892368295750e+01,2.710058581662069255e-01,0.000000000000000000e+00,1.810895164961407033e+01,1.000000000000000000e+00
2.681000000000000000e+03,1.315547818643622975e+02,4.758749618940689174e+01,-8.012314804965033413e-03,2.161309509648620235e+02,1.485796769760434621e-01,0.000000000000000000e+00,7.328623632807933497e+00,1.000000000000000000e+00
2.682000000000000000e+03,5.473491953433288160e+01,5.263178144363496358e+01,-5.620806570462259788e-03,1.541482958944108361e+02,1.081993593407004628e-01,0.000000000000000000e+00,1.411069219679863274e+01,1.000000000000000000e+00
2.682000000000000000e+03,1.369937943157818552e+02,1.347836642094389248e+01,-1.992640065320583527e-03,6.011416722952792213e+01,3.611415299177742622e-01,0.000000000000000000e+00,8.215622093860099895e+00,1.000000000000000000e+00
2.683000000000000000e+03,1.007536191255366020e+02,1.909601683002361128e+01,3.576034731215391171e-02,-9.352991741653747795e+02,1.042492916884707466e-02,0.000000000000000000e+00,1.266385835419713679e+01,1.000000000000000000e+00
2.683000000000000000e+03,8.900470580838789658e+01,1.167975090981832054e+01,-4.320827978636538474e-02,1.128333269920032762e+03,1.013871173575642270e-02,0.000000000000000000e+00,1.162114914099166185e+01,1.000000000000000000e+00
2.683000000000000000e+03,1.738110174682530484e+01,3.840413700664217345e+01,2.027359722914884917e-03,-6.101402470431482783e+01,3.348267771744585231e-01,0.000000000000000000e+00,1.814470860406016683e+01,1.000000000000000000e+00
2.684000000000000000e+03,1.361113830395265722e+02,2.164646269416813240e+01,8.133871602515978932e-03,-2.192814368989551781e+02,9.948479092961626247e-02,0.000000000000000000e+00,6.707763812334984976e+00,1.000000000000000000e+00
2.684000000000000000e+03,1.413368380433928735e+02,4.324430711960036433e+01,-5.787313976567780294e-03,1.584638031422710185e+02,1.919742687414496274e-01,0.000000000000000000e+00,9.865996969816860585e+00,1.000000000000000000e+00
2.685000000000000000e+03,3.020003084844301355e+01,1.911312231048927401e+01,-4.323993515337033397e-03,1.205377420493403804e+02,1.395051684224667410e-01,0.000000000000000000e+00,4.149755131517729012e+00,1.000000000000000000e+00
