frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.685000000000000000e+03,1.427228413543374757e+02,2.051389291106929846e+01,8.558749140063937055e-03,-2.302933320189789299e+02,4.700258717585104051e-02,0.000000000000000000e+00,6.707763812334984976e+00,1.000000000000000000e+00
2.685000000000000000e+03,7.706538341677160986e+01,2.201581942516906309e+01,-4.414278708416968094e-03,1.228777364929748899e+02,1.347474158402229838e-01,0.000000000000000000e+00,1.159727141369755898e+01,1.000000000000000000e+00
2.685000000000000000e+03,1.390087869769616873e+02,5.283169855004295812e+01,-3.626178120963713305e-03,1.024518955244234064e+02,1.290702839440968086e-01,0.000000000000000000e+00,9.113937163375592121e+00,1.000000000000000000e+00
2.685000000000000000e+03,3.537155425801436337e+01,4.076508358988085234e+01,-4.110538761539592884e-02,1.073830911030747075e+03,1.573384979698244646e-02,0.000000000000000000e+00,4.480000898117848962e+00,1.000000000000000000e+00
2.686000000000000000e+03,1.180628161010364749e+02,3.896361403566749715e+01,3.462578935859156673e-03,-9.821176299473091831e+01,1.805089442304516067e-01,0.000000000000000000e+00,9.264947637564926453e+00,1.000000000000000000e+00
2.687000000000000000e+03,6.825638930689339645e+01,4.859674867269912824e+01,-3.740394371299537307e-02,9.778975927359769003e+02,9.661546511593255282e-02,0.000000000000000000e+00,1.299595018026330706e+01,1.000000000000000000e+00
2.687000000000000000e+03,1.175729518106846712e+02,5.066662402241110641e+00,-3.186962292354826327e-03,9.106838330674239046e+01,2.494708494745586647e-01,0.000000000000000000e+00,2.116425968717190997e+01,1.000000000000000000e+00
2.687000000000000000e+03,5.290850145734552257e+01,2.318955808980094702e+01,-8.052120262802307110e-03,2.171626212419924116e+02,7.383466846553932150e-02,0.000000000000000000e+00,8.841510092967659773e+00,1.000000000000000000e+00
2.687000000000000000e+03,6.983400799529322001e+01,3.569690989998969854e+01,4.586998744839016970e-03,-1.273542615104726821e+02,2.802228545031598683e-01,0.000000000000000000e+00,9.068905112281843373e+00,1.000000000000000000e+00
2.687000000000000000e+03,1.259535558805074800e+02,4.381907286666316281e+01,2.822277416695351607e-03,-8.161655013665452429e+01,3.528692649323347252e-01,0.000000000000000000e+00,7.482333370750215984e+00,1.000000000000000000e+00
2.688000000000000000e+03,1.387443655139457199e+01,5.934618163700387861e+00,-2.830994875891376661e-03,8.184248758426288362e+01,3.293592117800765440e-01,0.000000000000000000e+00,4.639334299282725560e+00,1.000000000000000000e+00
2.688000000000000000e+03,5.127088411082780794e+01,1.450103058794925026e+01,-7.066663072693614954e-03,1.916217294231931021e+02,1.132550894098812710e-01,0.000000000000000000e+00,8.841510092967659773e+00,1.000000000000000000e+00
2.688000000000000000e+03,4.092737713736315186e+01,2.221257291132235778e+01,2.120038065262230820e-03,-6.341604433499825433e+01,3.614562928431672706e-01,0.000000000000000000e+00,1.004880201614523294e+01,1.000000000000000000e+00
2.688000000000000000e+03,8.711808300669365224e+01,5.235998865523815482e+01,5.557994554644263806e-03,-1.525203460280638410e+02,1.288174847929386413e-01,0.000000000000000000e+00,1.360532366652459579e+01,1.000000000000000000e+00
2.689000000000000000e+03,4.094196730625316150e+01,8.660501155295524001e+00,3.745883115362740393e-03,-1.055543867770147983e+02,2.459800392250526269e-01,0.000000000000000000e+00,7.826755171425135771e+00,1.000000000000000000e+00
2.689000000000000000e+03,9.467060275623482823e+01,4.104343982161910276e+01,7.091377406298659050e-03,-1.922622708158745297e+02,8.006254812606583560e-02,0.000000000000000000e+00,6.843957196233596996e+00,1.000000000000000000e+00
2.690000000000000000e+03,3.518682354951386060e+01,1.396487829617594478e+01,-3.071141289931388248e-03,8.806655661864886042e+01,2.306280179183126666e-01,0.000000000000000000e+00,7.167462443177954334e+00,1.000000000000000000e+00
2.690000000000000000e+03,6.398151692967194748e+01,2.413538362742135845e+01,3.063143856786328025e-03,-8.785928066913396606e+01,2.720475704790822347e-01,0.000000000000000000e+00,1.111333692452430455e+01,1.000000000000000000e+00
2.690000000000000000e+03,1.295524102083266769e+02,2.939941799429638181e+01,6.205858006840591322e-03,-1.693115476266590917e+02,2.140213033833917589e-01,0.000000000000000000e+00,7.343220923410451739e+00,1.000000000000000000e+00
2.691000000000000000e+03,2.595924927229734891e+01,3.456958287113420880e+01,3.276817289088103293e-03,-9.339722800337509057e+01,2.445095440117642793e-01,0.000000000000000000e+00,1.940980543261185431e+01,1.000000000000000000e+00
2.692000000000000000e+03,1.199653407600818333e+01,1.017689408983235211e+01,8.138252887042856168e-03,-2.193949901971111274e+02,8.312169317604556351e-02,0.000000000000000000e+00,4.639334299282725560e+00,1.000000000000000000e+00
2.692000000000000000e+03,5.479989946896951736e+00,2.972260203345864227e+01,-1.672575489785908592e-03,5.181879450221603634e+01,4.860709342375859610e-01,0.000000000000000000e+00,1.609016371777541465e+01,1.000000000000000000e+00
2.693000000000000000e+03,1.222583325550626085e+02,3.024754812474027688e+01,-3.426999162089126166e-02,8.966724191280778768e+02,1.212655837908738210e-02,0.000000000000000000e+00,7.343220923410451739e+00,1.000000000000000000e+00
2.693000000000000000e+03,8.955644457536611469e+01,3.649534833123203725e+01,-4.352456547109892319e-03,1.212754414873702018e+02,2.264712363528557093e-01,0.000000000000000000e+00,6.843957196233596996e+00,1.000000000000000000e+00
2.694000000000000000e+03,1.051285698119801566e+02,4.253808118110197256e+01,-5.042455279404724558e-03,1.391586972528562853e+02,9.069649526376821758e-02,0.000000000000000000e+00,1.056423341906697111e+01,1.000000000000000000e+00
2.694000000000000000e+03,9.819401816824377249e+01,6.214512440506517521e+00,3.241656198241835152e-03,-9.248592954561412682e+01,2.464208414745679976e-01,0.000000000000000000e+00,1.361081210939601682e+01,1.000000000000000000e+00
2.694000000000000000e+03,1.886380745765339739e+01,1.586836036146566542e+01,2.992001103196210467e-03,-8.601541632741022170e+01,2.892848429794597775e-01,0.000000000000000000e+00,8.919205795326874409e+00,1.000000000000000000e+00
2.696000000000000000e+03,6.236585279549110794e+01,1.599367720315816221e+01,-3.040700834648770584e-02,7.965523541473859268e+02,8.195189868332786176e-03,0.000000000000000000e+00,5.445568118037803274e+00,1.000000000000000000e+00
2.697000000000000000e+03,1.603368443362190732e+01,4.186809095509895684e+01,-8.322007280848855645e-03,2.241575015883065589e+02,7.305155997916779054e-02,0.000000000000000000e+00,4.428636035610173494e+00,1.000000000000000000e+00
2.698000000000000000e+03,1.117948439605986266e+02,5.693221693134001171e+00,-7.163879653604241643e-03,1.941413702568634108e+02,3.063334283509089317e-02,0.000000000000000000e+00,5.949310392163358330e+00,1.000000000000000000e+00
2.698000000000000000e+03,1.030430447083399770e+02,2.464344347008553626e+01,-4.578892687406453145e-03,1.271441702573566914e+02,2.214986859868980362e-01,0.000000000000000000e+00,9.890965197035995971e+00,1.000000000000000000e+00
2.699000000000000000e+03,1.222871777635634345e+02,3.960091429933257245e+01,-3.219216434786658938e-03,9.190434002899098687e+01,1.841630795806659115e-01,0.000000000000000000e+00,7.961523578547017976e+00,1.000000000000000000e+00
2.699000000000000000e+03,1.401835122509766904e+02,4.497809376242688728e+01,-7.778191928356373817e-03,2.100629988267195927e+02,5.755987469334700180e-02,0.000000000000000000e+00,8.506774036332627631e+00,1.000000000000000000e+00
2.699000000000000000e+03,1.366854374304255373e+02,1.005421716674351984e+01,-4.388388294857438823e-03,1.222067136839627892e+02,2.752653127157178581e-01,0.000000000000000000e+00,1.945976845547627221e+01,1.000000000000000000e+00
2.699000000000000000e+03,4.235756997405168534e+01,3.036992772734447499e+01,1.988289820278280485e-03,-6.000141840682312733e+01,2.367947696064934826e-01,0.000000000000000000e+00,9.977867835193515944e+00,1.000000000000000000e+00
2.700000000000000000e+03,3.012307114045556133e+01,1.882668544569112612e+01,4.442503918853762598e-03,-1.236092721228986022e+02,2.448722856578118279e-01,0.000000000000000000e+00,1.094774791961492255e+01,1.000000000000000000e+00
2.700000000000000000e+03,3.933122266481254314e+01,4.425838234835919849e+01,4.346267439040604232e-03,-1.211150333628578579e+02,3.622178951127442703e-01,0.000000000000000000e+00,3.889420366368448789e+00,1.000000000000000000e+00
2.701000000000000000e+03,8.605472201897183027e+01,3.712450078254438068e+01,-5.268917651809504506e-03,1.450281059016289191e+02,1.978571028820241828e-01,0.000000000000000000e+00,8.501895876359901294e+00,1.000000000000000000e+00
2.701000000000000000e+03,5.840391138647331815e+01,2.725602030645244866e+01,-3.871904289749279488e-03,1.088205795799001407e+02,2.083262441539661669e-01,0.000000000000000000e+00,8.515742503339888358e+00,1.000000000000000000e+00
2.701000000000000000e+03,9.595300752627449015e+01,4.412779616218510625e+01,-3.925858881395158199e-03,1.102189644130382504e+02,1.629116475786963614e-01,0.000000000000000000e+00,1.212527122000060587e+01,1.000000000000000000e+00
2.702000000000000000e+03,8.255885251007876491e+01,1.832981533140151242e+01,4.226857979930061238e-03,-1.180202017376024486e+02,4.574572025716285850e-01,0.000000000000000000e+00,4.255825929041829880e+00,1.000000000000000000e+00
2.702000000000000000e+03,5.069245367402199065e+01,1.515537559935800971e+01,8.228742010065666010e-03,-2.217402700581761223e+02,4.692740641054848894e-02,0.000000000000000000e+00,1.111459297578076466e+01,1.000000000000000000e+00
2.702000000000000000e+03,1.064406734169022570e+02,1.265434225729044826e+01,2.441303006352466866e-03,-7.174252790822545478e+01,2.765365798480826642e-01,0.000000000000000000e+00,8.782046556452980823e+00,1.000000000000000000e+00
2.702000000000000000e+03,6.266734233038250323e+01,3.488678322956437228e+01,7.345443601755065159e-03,-1.988471100946363777e+02,2.580199800778493202e-01,0.000000000000000000e+00,6.431174022434967164e+00,1.000000000000000000e+00
2.702000000000000000e+03,1.398577707253616609e+01,3.794140118172548171e+01,2.733122187837221627e-03,-7.930584189057167066e+01,3.827026101444580553e-01,0.000000000000000000e+00,4.428636035610173494e+00,1.000000000000000000e+00
2.703000000000000000e+03,9.570793097749921685e+01,3.127875047764808514e+01,4.329012901349989575e-03,-1.206678335403158258e+02,2.140417321749040758e-01,0.000000000000000000e+00,9.890965197035995971e+00,1.000000000000000000e+00
2.703000000000000000e+03,1.186692528196285110e+02,3.250891339748451969e+01,-5.449859633956929961e-03,1.497177257429502788e+02,8.248709009287868987e-02,0.000000000000000000e+00,7.961523578547017976e+00,1.000000000000000000e+00
2.703000000000000000e+03,1.161183356401574116e+02,9.779994728071088161e+00,1.993826979766110882e-03,-6.014492945213450525e+01,4.107585685173998913e-01,0.000000000000000000e+00,5.949310392163358330e+00,1.000000000000000000e+00
2.703000000000000000e+03,4.094329527987686390e+01,2.049279891245064178e+01,-6.950170798906682434e-03,1.886025048517129221e+02,7.036533343032569388e-02,0.000000000000000000e+00,6.355071288154216624e+00,1.000000000000000000e+00
2.704000000000000000e+03,8.089878324964992373e+01,1.412694685594775201e+01,-7.587922827411803552e-03,2.051316404963293110e+02,1.416616953631365527e-01,0.000000000000000000e+00,4.518842038773183134e+00,1.000000000000000000e+00
2.704000000000000000e+03,1.220704412428904391e+02,2.519021199305092651e+01,-2.267925906818773346e-03,6.724897325410714188e+01,3.285948489529328942e-01,0.000000000000000000e+00,8.070407234941072261e+00,1.000000000000000000e+00
2.704000000000000000e+03,7.792898362170146243e+01,3.962542241098288542e+01,-8.466488311700236247e-03,2.279021334362275297e+02,4.057736397902633740e-02,0.000000000000000000e+00,8.501895876359901294e+00,1.000000000000000000e+00
2.705000000000000000e+03,3.506224307157900455e+01,5.777331252194414901e+00,-8.373280949603467346e-03,2.254864027724057394e+02,9.786573293980893595e-02,0.000000000000000000e+00,1.395281563816163484e+01,1.000000000000000000e+00
2.705000000000000000e+03,4.275011012423813384e+01,4.240398235749851352e+01,-8.347012636853813616e-03,2.248055856441372953e+02,4.840041896987290482e-02,0.000000000000000000e+00,3.889420366368448789e+00,1.000000000000000000e+00
2.705000000000000000e+03,8.558775697324185217e+01,1.534020129421619671e+01,-3.693785498171231908e-03,1.042041306542107435e+02,4.457628661601514830e-01,0.000000000000000000e+00,4.255825929041829880e+00,1.000000000000000000e+00
2.705000000000000000e+03,3.973065195187385967e+01,2.673110214622919045e+01,-1.641866924125920607e-03,5.102289574445695308e+01,3.685197866012178691e-01,0.000000000000000000e+00,6.355071288154216624e+00,1.000000000000000000e+00
2.706000000000000000e+03,9.264926398417697939e+00,3.768047434629757930e+01,-7.515136248578318037e-03,2.032451718049379679e+02,3.693920607264888911e-02,0.000000000000000000e+00,4.728056038243542147e+00,1.000000000000000000e+00
2.706000000000000000e+03,6.587805950771587504e+01,1.078277870361404034e+01,3.952219288794986060e-03,-1.109021684329147774e+02,1.706602385228979113e-01,0.000000000000000000e+00,5.772341223755012685e+00,1.000000000000000000e+00
2.706000000000000000e+03,1.441980551696657926e+02,1.164815745367161881e+01,-7.703163717973487978e-02,2.004960606757824735e+03,6.027392897303140984e-03,0.000000000000000000e+00,2.594260085727617238e+01,1.000000000000000000e+00
2.706000000000000000e+03,5.847995742167732658e+01,4.183226616182992785e+01,-3.604715170810790514e-02,9.427325158911671679e+02,8.690864348966265140e-03,0.000000000000000000e+00,5.237927428409600239e+00,1.000000000000000000e+00
2.707000000000000000e+03,1.804239601933801751e+01,2.378114564729061442e+01,-4.560059317166801490e-03,1.266560505534238672e+02,1.811925063076320619e-01,0.000000000000000000e+00,1.167136819419565619e+01,1.000000000000000000e+00
2.707000000000000000e+03,8.538681698437046919e+01,6.636983453817726364e+00,-4.002235267963182713e-03,1.121984730577816691e+02,3.388877641837783061e-01,0.000000000000000000e+00,5.690074266547076043e+00,1.000000000000000000e+00
2.707000000000000000e+03,3.656291178667453323e+01,4.734752668896445726e+01,7.857701726106941856e-03,-2.121237186258798886e+02,1.473893314194512083e-01,0.000000000000000000e+00,3.754980993866023020e+00,1.000000000000000000e+00
2.708000000000000000e+03,1.065064130550587151e+02,3.253714287399402139e+01,-4.828685850617950304e-03,1.336182618999950193e+02,1.049167636658626668e-01,0.000000000000000000e+00,3.881677067394235792e+00,1.000000000000000000e+00
2.708000000000000000e+03,1.587496104253815510e+01,1.231279523645006790e+01,-2.500938984024757804e-03,7.328816182264066015e+01,3.137358263940523972e-01,0.000000000000000000e+00,1.167136819419565619e+01,1.000000000000000000e+00
2.708000000000000000e+03,1.320254702284510984e+02,5.107675815362136262e+01,1.917940219081973622e-03,-5.817811083782323323e+01,3.152047745857682326e-01,0.000000000000000000e+00,1.648794290232123672e+01,1.000000000000000000e+00
2.709000000000000000e+03,8.066274938811645256e+01,2.439505834783121330e+01,-7.747715244063405407e-03,2.092731099260799112e+02,6.832559153091011250e-02,0.000000000000000000e+00,1.027082399778808508e+01,1.000000000000000000e+00
2.709000000000000000e+03,1.173749506138717322e+02,1.626676502555969961e+01,-7.470114945809069873e-03,2.020783182519754462e+02,6.073479751173727070e-02,0.000000000000000000e+00,1.008342888251961966e+01,1.000000000000000000e+00
2.709000000000000000e+03,4.083427706304716054e+01,2.042184240492597525e+01,6.342144127261947588e-03,-1.728437853463938154e+02,5.885301927579733583e-02,0.000000000000000000e+00,6.405056351761613698e+00,1.000000000000000000e+00
2.709000000000000000e+03,3.533713245860297292e+01,3.410093222475354224e+01,-4.585913155056306825e-03,1.273261254011844272e+02,1.699578586689939330e-01,0.000000000000000000e+00,7.461602323479135102e+00,1.000000000000000000e+00
2.709000000000000000e+03,1.955463974768813884e+01,5.149902679738897149e+01,-2.308998095605592840e-02,6.069110314293519650e+02,1.882610391078121115e-02,0.000000000000000000e+00,9.726725572224436789e+00,1.000000000000000000e+00
2.710000000000000000e+03,5.884016336936632285e+01,2.244199111828586268e+01,-4.885288200766987887e-03,1.350852708338756543e+02,1.254612610669603168e-01,0.000000000000000000e+00,1.171097410603006495e+01,1.000000000000000000e+00
2.710000000000000000e+03,9.085706647531951319e+01,5.070677077149047030e+00,-7.768430535623296364e-03,2.098100049084663965e+02,1.797185258703520860e-01,0.000000000000000000e+00,5.280003900000078687e+00,1.000000000000000000e+00
2.710000000000000000e+03,1.155544148480231854e+02,5.033070466687802735e+01,-7.066274930325550964e-03,1.916116696232012657e+02,5.665903398765814725e-02,0.000000000000000000e+00,1.249036668957546148e+01,1.000000000000000000e+00
2.710000000000000000e+03,3.281873833564323917e+01,4.763221499727281838e+01,-4.299715932784038339e-03,1.199085202872670521e+02,2.808741131010322745e-01,0.000000000000000000e+00,3.754980993866023020e+00,1.000000000000000000e+00
2.711000000000000000e+03,1.299057315713178014e+02,3.351982153779199791e+01,-4.293317460319714257e-03,1.197426858962278686e+02,1.463170581468781206e-01,0.000000000000000000e+00,1.361595554154635401e+01,1.000000000000000000e+00
2.711000000000000000e+03,8.732823464964143056e+01,3.387833503319514961e+01,3.448218609607547024e-03,-9.783957479319720107e+01,2.495546267087797032e-01,0.000000000000000000e+00,7.532649522382723006e+00,1.000000000000000000e+00
2.711000000000000000e+03,6.606519311910393810e+01,4.518219471364008477e+00,3.051016862099316992e-03,-8.754497552985750985e+01,2.912953947973264679e-01,0.000000000000000000e+00,6.267353617188059722e+00,1.000000000000000000e+00
2.711000000000000000e+03,6.041597502856667035e+01,8.915814229903070043e+00,3.304538186270866013e-03,-9.411569293840378236e+01,2.125391035281249952e-01,0.000000000000000000e+00,5.772341223755012685e+00,1.000000000000000000e+00
2.711000000000000000e+03,2.557752963314250394e+01,4.386135779532713030e+01,-4.888835496326836630e-03,1.351772089647785435e+02,2.921321030175786371e-01,0.000000000000000000e+00,4.254441013735784871e+00,1.000000000000000000e+00
2.712000000000000000e+03,3.101697543955864589e+01,2.801720371630156947e+01,7.572129893573467316e-03,-2.047223222441362509e+02,1.191602426001449055e-01,0.000000000000000000e+00,7.461602323479135102e+00,1.000000000000000000e+00
2.713000000000000000e+03,1.442190633156465935e+02,2.092099305295538514e+01,2.434580472393583876e-03,-7.156829455307270393e+01,3.031402649190256815e-01,0.000000000000000000e+00,7.495278541123086669e+00,1.000000000000000000e+00
2.713000000000000000e+03,1.077253353938111076e+02,2.885181450495759137e+01,-5.324779956973221123e-03,1.464759344904871341e+02,1.830456983183843533e-01,0.000000000000000000e+00,3.881677067394235792e+00,1.000000000000000000e+00
2.713000000000000000e+03,1.170227381388639287e+02,3.792694367459706228e+01,-5.037821095938007157e-03,1.390385893681303742e+02,6.098496555744514769e-02,0.000000000000000000e+00,1.088784056136221778e+01,1.000000000000000000e+00
2.714000000000000000e+03,8.573270923384689013e+01,6.343235148823234582e+00,-5.643338501033587362e-03,1.547322741808014541e+02,1.900468111173835295e-01,0.000000000000000000e+00,5.280003900000078687e+00,1.000000000000000000e+00
2.714000000000000000e+03,2.798835309429142271e+01,3.580632198579532144e+01,-7.098879001893172030e-03,1.924566957421635323e+02,8.399248712027040931e-02,0.000000000000000000e+00,7.544064712235534209e+00,1.000000000000000000e+00
2.715000000000000000e+03,8.190932578302476941e+01,3.911056548706049796e+01,-4.907319589913422195e-03,1.356562761829206920e+02,1.646095543772371217e-01,0.000000000000000000e+00,5.311148687598912232e+00,1.000000000000000000e+00
2.715000000000000000e+03,6.717448000195551572e+01,1.421483603406301910e+01,2.703123992743325897e-03,-7.852835438188758133e+01,2.514539391108071564e-01,0.000000000000000000e+00,7.853278630132505711e+00,1.000000000000000000e+00
2.716000000000000000e+03,2.966565596050271836e+01,4.503927607385983833e+01,3.986752566441809781e-03,-1.117971953477103426e+02,1.787952378794863684e-01,0.000000000000000000e+00,4.254441013735784871e+00,1.000000000000000000e+00
2.716000000000000000e+03,1.297496023326660008e+02,4.782623383953978902e+01,-4.890736327356015253e-03,1.352264743414680481e+02,1.057671837449141172e-01,0.000000000000000000e+00,6.440499278627775936e+00,1.000000000000000000e+00
2.716000000000000000e+03,1.377962142983647809e+01,1.838489014968746105e+01,-1.675695116597209367e-03,5.189964839592364854e+01,3.818328075072117134e-01,0.000000000000000000e+00,3.605909042618260063e+00,1.000000000000000000e+00
2.717000000000000000e+03,1.233992939627596996e+02,4.675216933258367646e+01,-1.880440400608359569e-03,5.720619768271848926e+01,3.812310136868992672e-01,0.000000000000000000e+00,6.440499278627775936e+00,1.000000000000000000e+00
2.718000000000000000e+03,1.430713688768669272e+02,2.832788159567117603e+01,2.262671099419147347e-03,-6.711278015645703476e+01,2.116839553453278011e-01,0.000000000000000000e+00,7.319517505124596646e+00,1.000000000000000000e+00
2.718000000000000000e+03,6.801376410339653944e+01,6.406533565564234145e+00,-3.734931420955320443e-03,1.052705428466035613e+02,2.688296180374359912e-01,0.000000000000000000e+00,7.853278630132505711e+00,1.000000000000000000e+00
2.718000000000000000e+03,8.424811125356090713e+01,2.576691853180435388e+01,3.778234206728986033e-03,-1.063928562032861151e+02,2.911921462932884896e-01,0.000000000000000000e+00,8.003730970618368801e+00,1.000000000000000000e+00
2.718000000000000000e+03,3.231469786037434488e+01,2.923772082628421387e+01,-8.700753025641359134e-03,2.339737616873464390e+02,6.038230533509625353e-02,0.000000000000000000e+00,5.530336034382068000e+00,1.000000000000000000e+00
2.720000000000000000e+03,5.400821886285705631e+01,2.202980341615088733e+01,-8.505376084984748661e-03,2.289100193398497538e+02,1.285156185840582443e-01,0.000000000000000000e+00,3.372719806805066778e+00,1.000000000000000000e+00
2.720000000000000000e+03,1.096549452220809115e+02,2.709733218738994864e+01,-7.298797182503316376e-03,1.976381370821081873e+02,5.769671478451454671e-02,0.000000000000000000e+00,8.208915134833929983e+00,1.000000000000000000e+00
2.720000000000000000e+03,4.794042871579074472e+01,5.313267338472790158e+01,3.636863392416782390e-03,-1.027288343554315873e+02,2.554036575265453690e-01,0.000000000000000000e+00,1.832570607098569937e+01,1.000000000000000000e+00
2.720000000000000000e+03,5.805874676982381999e+01,4.817460527284432636e+00,3.639020550758557005e-03,-1.027847431746033351e+02,1.966192886346679325e-01,0.000000000000000000e+00,1.008104772495007495e+01,1.000000000000000000e+00
2.720000000000000000e+03,9.474355895916045256e+01,1.875417707507268972e+01,-7.365078331631831100e-03,1.993559992850622962e+02,1.532641103996071896e-01,0.000000000000000000e+00,9.949444896927198911e+00,1.000000000000000000e+00
2.721000000000000000e+03,6.341343248487061146e+01,3.503373896410458599e+01,-1.402198783532615685e-02,3.718885123033506943e+02,3.141078587576862091e-02,0.000000000000000000e+00,1.053271281473141840e+01,1.000000000000000000e+00
2.721000000000000000e+03,1.534851475392722442e+01,2.163160445206450078e+01,3.580623428843862990e-03,-1.012712176878311396e+02,2.443752076586640509e-01,0.000000000000000000e+00,3.605909042618260063e+00,1.000000000000000000e+00
2.721000000000000000e+03,9.406338529229893197e+01,4.294556144099246353e+01,-2.270620552548756419e-03,6.731881256906702049e+01,3.215210303056484920e-01,0.000000000000000000e+00,1.222612336989205595e+01,1.000000000000000000e+00
2.722000000000000000e+03,1.331236680086109914e+02,2.309509568849192362e+01,-4.305743428107678544e-03,1.200647397634093210e+02,1.106806435377757358e-01,0.000000000000000000e+00,8.763430897987479540e+00,1.000000000000000000e+00
2.722000000000000000e+03,1.310397978555262739e+02,3.380450092850554711e+01,3.900288485074060365e-03,-1.095562357498794483e+02,3.387556712620024557e-01,0.000000000000000000e+00,3.734355566418135375e+00,1.000000000000000000e+00
2.722000000000000000e+03,1.275021059755210615e+02,3.500038874037725378e+01,-4.935147776504196851e-03,1.363775218243979737e+02,2.379854239312156894e-01,0.000000000000000000e+00,3.734355566418135375e+00,1.000000000000000000e+00
2.722000000000000000e+03,1.051907030647698207e+02,1.815529766544173640e+01,2.778039789145015769e-03,-8.047000772880132047e+01,3.498213758700425835e-01,0.000000000000000000e+00,8.704421062688519228e+00,1.000000000000000000e+00
2.722000000000000000e+03,1.015137635415636908e+02,2.604497838010061272e+01,-7.036556103599233593e-03,1.908414227306753901e+02,1.139899270847820612e-01,0.000000000000000000e+00,8.174670753699331271e+00,1.000000000000000000e+00
2.723000000000000000e+03,8.195777225504437524e+01,9.123712475461342564e+00,4.191740700545395354e-03,-1.171100387769614315e+02,1.176682570734971511e-01,0.000000000000000000e+00,1.299193166225209062e+01,1.000000000000000000e+00
2.723000000000000000e+03,1.416672130108535441e+02,2.114431125692139801e+01,-4.606774132269506224e-03,1.278667962365943254e+02,1.001178300422097545e-01,0.000000000000000000e+00,7.319517505124596646e+00,1.000000000000000000e+00
2.723000000000000000e+03,5.601953888560704797e+01,2.473716941676849501e+01,8.525094661206714802e-03,-2.294210816438859410e+02,1.117981721608641843e-01,0.000000000000000000e+00,3.372719806805066778e+00,1.000000000000000000e+00
2.723000000000000000e+03,2.884455888380442801e+01,4.123113988352135806e+01,-4.075967294054028134e-02,1.064870743913101478e+03,8.117948241320172009e-03,0.000000000000000000e+00,1.056645510976471947e+01,1.000000000000000000e+00
2.723000000000000000e+03,2.684786967408837555e+01,3.007342785318660461e+01,2.288070556496796248e-03,-6.777107844885156851e+01,3.976730457251543838e-01,0.000000000000000000e+00,5.530336034382068000e+00,1.000000000000000000e+00
2.723000000000000000e+03,1.034555486325316025e+02,5.141621529504629962e+01,3.904059318233248869e-03,-1.096539674857196758e+02,1.672025839917248291e-01,0.000000000000000000e+00,1.224869738488869508e+01,1.000000000000000000e+00
2.724000000000000000e+03,1.158003924254601884e+02,3.828823165640716297e+01,-8.212163262683442461e-03,2.213105852401741629e+02,3.871345306499174299e-02,0.000000000000000000e+00,1.057587725343106122e+01,1.000000000000000000e+00
2.725000000000000000e+03,7.719605386617934073e+01,3.132320328024331957e+01,-1.704201351997149116e-02,4.501609629747129020e+02,1.651813992240847018e-01,0.000000000000000000e+00,3.759087204896723211e+00,1.000000000000000000e+00
2.725000000000000000e+03,1.172659735718920757e+02,1.509977360325798124e+01,-3.344093711733369962e-03,9.514088551583289188e+01,2.017585794020256840e-01,0.000000000000000000e+00,1.245585746204413269e+01,1.000000000000000000e+00
2.725000000000000000e+03,7.366238189477066101e+01,3.260534953262600055e+01,1.381875700203695490e-02,-3.666212142620107102e+02,3.097905217799339361e-01,0.000000000000000000e+00,3.759087204896723211e+00,1.000000000000000000e+00
2.725000000000000000e+03,1.033209045775074202e+02,3.401739854010192943e+01,2.398179648606371586e-03,-7.062486493299775248e+01,2.438917908989717276e-01,0.000000000000000000e+00,8.174670753699331271e+00,1.000000000000000000e+00
2.725000000000000000e+03,8.038070211739795923e+01,4.787440571672286893e+01,-8.853090723640300030e-02,2.302996498585986956e+03,7.784694282774062835e-03,0.000000000000000000e+00,3.783038730830185603e+00,1.000000000000000000e+00
