frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.726000000000000000e+03,1.328117166180375364e+02,7.405795745116588336e+00,-9.481030314454048924e-02,2.465744686114519936e+03,8.893868877103749959e-03,0.000000000000000000e+00,1.569240091201081988e+01,1.000000000000000000e+00
2.726000000000000000e+03,9.481430245295160830e+01,1.873442679954869305e+01,9.939001066046566912e-03,-2.660664386318836705e+02,9.048606175822471176e-02,0.000000000000000000e+00,8.899788078938023261e+00,1.000000000000000000e+00
2.726000000000000000e+03,1.262952190366007876e+01,2.553867980266603155e+01,-3.103981550598701455e-02,8.129533296186299367e+02,1.495034719332433149e-02,0.000000000000000000e+00,4.760058814246094450e+00,1.000000000000000000e+00
2.727000000000000000e+03,1.933503442857914578e+01,1.402534324808257971e+01,-1.655787641350942724e-02,4.376131896307990701e+02,2.254888562439283373e-02,0.000000000000000000e+00,7.329481029126722724e+00,1.000000000000000000e+00
2.727000000000000000e+03,9.324685463459599077e+01,3.765410029272668169e+01,-6.846939238845333939e-03,1.859269689336869078e+02,7.533301778812306893e-02,0.000000000000000000e+00,1.071037263076396151e+01,1.000000000000000000e+00
2.727000000000000000e+03,5.647775390704437370e+01,4.559604214636859609e+00,-4.578613020905379465e-03,1.271369219142313369e+02,2.048943638753181196e-01,0.000000000000000000e+00,8.545940444590424789e+00,1.000000000000000000e+00
2.728000000000000000e+03,1.154340672268657073e+02,4.885776265491959691e+01,3.555031520321775412e-03,-1.006079314755430687e+02,1.972722243163302913e-01,0.000000000000000000e+00,1.057587725343106122e+01,1.000000000000000000e+00
2.728000000000000000e+03,3.218003664023434141e+01,1.800532204901763222e+01,-4.011808041523871535e-03,1.124465783802386056e+02,1.320913808790443733e-01,0.000000000000000000e+00,1.319360383881049792e+01,1.000000000000000000e+00
2.728000000000000000e+03,8.014733433759310799e+01,2.198888262061228360e+01,-2.645799699802669352e-02,6.942026299233140207e+02,1.204281229844017531e-02,0.000000000000000000e+00,7.148208233085129315e+00,1.000000000000000000e+00
2.728000000000000000e+03,3.333695967744991151e+01,5.079504644391425927e+01,-5.053185476627859544e-03,1.394368004614190397e+02,1.231828723111180190e-01,0.000000000000000000e+00,7.675554150540575549e+00,1.000000000000000000e+00
2.728000000000000000e+03,1.298288347505703086e+02,3.333026890738410941e+01,3.690854292936569022e-03,-1.041281602350503306e+02,2.180987009511369257e-01,0.000000000000000000e+00,1.466904629359996370e+01,1.000000000000000000e+00
2.729000000000000000e+03,8.051945455095912507e+01,9.996579048451707195e+00,4.117834475680008308e-03,-1.151945513128996907e+02,1.665178049305914287e-01,0.000000000000000000e+00,7.305882160287734628e+00,1.000000000000000000e+00
2.729000000000000000e+03,1.013329898231725821e+02,1.267530616868740445e+01,2.250168451079646598e-03,-6.678873889734109071e+01,4.317012736085990010e-01,0.000000000000000000e+00,8.899788078938023261e+00,1.000000000000000000e+00
2.730000000000000000e+03,4.183185839729226529e+01,4.140521584391323984e+01,2.881451050713234544e-03,-8.315020111626660082e+01,2.423351634652497477e-01,0.000000000000000000e+00,1.173437088610060997e+01,1.000000000000000000e+00
2.730000000000000000e+03,1.323570420789328139e+01,4.974339251614061652e+01,-7.824875387953893202e-03,2.112729318438768473e+02,6.307800322718815078e-02,0.000000000000000000e+00,2.012874679249014065e+01,1.000000000000000000e+00
2.730000000000000000e+03,2.323485880225684497e+01,5.962769134342193134e+00,2.336827121082369913e-03,-6.903474180636290214e+01,4.359628490528220102e-01,0.000000000000000000e+00,8.956211893713057037e+00,1.000000000000000000e+00
2.730000000000000000e+03,1.287999338580913218e+02,4.796318666554959265e+01,-2.139383590820471449e-03,6.391743798296214152e+01,2.817890224170299662e-01,0.000000000000000000e+00,1.339577011613993385e+01,1.000000000000000000e+00
2.731000000000000000e+03,6.326749804601495697e+01,3.503638227421252793e+01,1.494736724290291266e-02,-3.958723195935036756e+02,1.644914421794052561e-02,0.000000000000000000e+00,1.523081958322878293e+01,1.000000000000000000e+00
2.731000000000000000e+03,1.043126895289667004e+02,4.206030937597694219e+01,-4.136232203797675019e-03,1.156713801272626796e+02,2.563807362364003417e-01,0.000000000000000000e+00,1.166883468005888957e+01,1.000000000000000000e+00
2.731000000000000000e+03,9.497928579618384504e+01,4.906382831658245181e+01,-3.165542718663193200e-02,8.289086359430039010e+02,9.665072345542924381e-03,0.000000000000000000e+00,1.154050307863571234e+01,1.000000000000000000e+00
2.732000000000000000e+03,1.207625897658306791e+01,1.300972959426157161e+01,9.918173252601221804e-03,-2.655266273286944738e+02,1.811532799234782942e-01,0.000000000000000000e+00,7.329481029126722724e+00,1.000000000000000000e+00
2.732000000000000000e+03,1.177315557645560773e+02,1.555837767064398491e+01,-4.766942731072132226e-03,1.320180154837087798e+02,1.100243863849733605e-01,0.000000000000000000e+00,5.819283129874468052e+00,1.000000000000000000e+00
2.732000000000000000e+03,8.409077793197108974e+01,2.795094045004544725e+01,-9.131606734695865354e-03,2.451405460825933176e+02,1.845971442268168339e-01,0.000000000000000000e+00,7.148208233085129315e+00,1.000000000000000000e+00
2.732000000000000000e+03,7.951125331375369854e+01,4.930284949849403375e+01,-1.224352163944314280e-02,3.257945640645341996e+02,1.793691807677371131e-01,0.000000000000000000e+00,1.373431430305928913e+01,1.000000000000000000e+00
2.732000000000000000e+03,5.965657961941183629e+01,1.249233168839252173e+01,2.450891588288966333e-03,-7.199104294915666458e+01,3.435621186809648675e-01,0.000000000000000000e+00,8.545940444590424789e+00,1.000000000000000000e+00
2.732000000000000000e+03,4.066410149892409009e+01,5.308133694292892102e+01,3.359422409382208183e-03,-9.553817178285873979e+01,2.186783241683480927e-01,0.000000000000000000e+00,6.249492578228695194e+00,1.000000000000000000e+00
2.733000000000000000e+03,3.269227173832057076e+01,3.237649652609812279e+01,-2.644278731305046981e-02,6.938084282040765629e+02,1.551360725115258354e-02,0.000000000000000000e+00,1.095342299042680168e+01,1.000000000000000000e+00
2.734000000000000000e+03,8.155229827305312540e+01,1.722908539035985598e+01,-1.527541222577922207e-02,4.043745269987990696e+02,5.245160922358405031e-02,0.000000000000000000e+00,5.330562096900915314e+00,1.000000000000000000e+00
2.734000000000000000e+03,1.215113596377954508e+02,3.348246497801828525e+01,-7.407168875899397716e-03,2.004468939972047394e+02,6.593631521058140876e-02,0.000000000000000000e+00,8.365923558440494290e+00,1.000000000000000000e+00
2.734000000000000000e+03,7.848763486228398278e+01,3.560673345630785036e+01,4.847332995872963290e-03,-1.341015550602338635e+02,1.521100581122435402e-01,0.000000000000000000e+00,7.037309016194299716e+00,1.000000000000000000e+00
2.735000000000000000e+03,1.161700560588527082e+02,3.992134322374114674e+01,3.567878241799569104e-03,-1.009408903567445748e+02,2.708281560626029094e-01,0.000000000000000000e+00,8.365923558440494290e+00,1.000000000000000000e+00
2.736000000000000000e+03,4.318411544549633874e+01,3.588918924342881667e+01,4.012119279783277030e-03,-1.124546449941850312e+02,1.741408162538534699e-01,0.000000000000000000e+00,8.771777771823964898e+00,1.000000000000000000e+00
2.736000000000000000e+03,8.547801581206293520e+01,3.641808564024346850e+01,3.563993212271714638e-03,-1.008401989011646265e+02,3.217179213410191752e-01,0.000000000000000000e+00,7.037309016194299716e+00,1.000000000000000000e+00
2.737000000000000000e+03,1.131832496209139975e+02,1.192836839113114955e+01,-7.372946621343960671e-03,1.995599281196718664e+02,1.238509633998279291e-01,0.000000000000000000e+00,3.626075975252765815e+00,1.000000000000000000e+00
2.737000000000000000e+03,1.573262601971360830e+01,2.401645158818922354e+01,-4.952805820845521990e-03,1.368351796554840689e+02,1.729245904560292590e-01,0.000000000000000000e+00,6.160045576356554697e+00,1.000000000000000000e+00
2.737000000000000000e+03,1.046488054531726135e+02,2.900477907595922744e+01,-2.537770365535091388e-02,6.662037927594104758e+02,1.430151211136232448e-02,0.000000000000000000e+00,8.259974225244393509e+00,1.000000000000000000e+00
2.737000000000000000e+03,1.331989746588829746e+02,3.662226039266151645e+01,-3.600655848537176462e-02,9.416804284733810846e+02,9.003727394003790963e-03,0.000000000000000000e+00,1.210201058200518176e+01,1.000000000000000000e+00
2.737000000000000000e+03,6.494273937418641651e+01,3.573757607808682479e+01,-7.768397272522313546e-03,2.098091428017485498e+02,7.902343170139081163e-02,0.000000000000000000e+00,9.676833706380449485e+00,1.000000000000000000e+00
2.737000000000000000e+03,3.975328613076996476e+01,4.689857276737848935e+01,-3.841995995571992339e-02,1.004230508261925479e+03,6.519275586062911465e-03,0.000000000000000000e+00,6.249492578228695194e+00,1.000000000000000000e+00
2.737000000000000000e+03,1.368756341541579218e+02,9.809726112620211325e+00,6.008688951346538749e-03,-1.642013575880304188e+02,2.162483965267126829e-01,0.000000000000000000e+00,1.082938920806439143e+01,1.000000000000000000e+00
2.737000000000000000e+03,1.430714060464911199e+02,1.869162237850371966e+01,-1.000882004480455403e-02,2.678759936295595026e+02,1.437022969687373752e-01,0.000000000000000000e+00,1.082938920806439143e+01,1.000000000000000000e+00
2.737000000000000000e+03,5.393594615001325820e+01,2.205671815107124090e+01,3.848183432832366115e-03,-1.082057869268603270e+02,2.078369116788177928e-01,0.000000000000000000e+00,9.827281629517690575e+00,1.000000000000000000e+00
2.737000000000000000e+03,5.716654995396902450e+01,5.152776998551025400e+01,-4.360976703532190753e-03,1.214962652792562636e+02,3.836420155592491499e-01,0.000000000000000000e+00,1.657541478523533129e+01,1.000000000000000000e+00
2.738000000000000000e+03,1.735870888552670621e+01,1.807490162068924278e+01,-4.486416285129283046e-03,1.247473844709620039e+02,2.355432004387596479e-01,0.000000000000000000e+00,6.160045576356554697e+00,1.000000000000000000e+00
2.738000000000000000e+03,7.640252682447354005e+01,1.860558322773963269e+01,-6.745477294659804959e-03,1.832972975829894438e+02,1.282364979618872969e-01,0.000000000000000000e+00,5.330562096900915314e+00,1.000000000000000000e+00
2.738000000000000000e+03,9.525206755841128370e+01,1.180697796863398885e+01,-7.872162981931777465e-03,2.124985227008751565e+02,4.778576983009041879e-02,0.000000000000000000e+00,1.473373433196002402e+01,1.000000000000000000e+00
2.738000000000000000e+03,4.168950407532658176e+01,2.612931432280488409e+01,4.139819232677543343e-03,-1.157643480587884710e+02,3.166213323137121449e-01,0.000000000000000000e+00,3.830716965747391622e+00,1.000000000000000000e+00
2.738000000000000000e+03,6.311154536451878982e+01,2.623558475626916220e+01,1.754559027626689284e-03,-5.394362822602585084e+01,4.036689909177921809e-01,0.000000000000000000e+00,9.676833706380449485e+00,1.000000000000000000e+00
2.739000000000000000e+03,4.637714943421988778e+01,1.577658627067515873e+01,-9.585227367246644536e-03,2.568973992661160537e+02,4.209885116918055115e-02,0.000000000000000000e+00,7.531666493734932466e+00,1.000000000000000000e+00
2.739000000000000000e+03,1.821563893442631965e+01,2.984964064063218459e+01,-4.316897909153724622e-03,1.203538394793092010e+02,1.801883694207506714e-01,0.000000000000000000e+00,6.339672519631477599e+00,1.000000000000000000e+00
2.739000000000000000e+03,2.143704879336118552e+01,4.028990364956237613e+01,-6.720573604033447043e-03,1.826518484710838379e+02,1.627177124525603924e-01,0.000000000000000000e+00,1.092595868447610563e+01,1.000000000000000000e+00
2.739000000000000000e+03,9.123781444676131969e+01,4.851259348259178950e+01,4.162480708266805968e-03,-1.163516838682880916e+02,1.993697566169000401e-01,0.000000000000000000e+00,7.541903330446106501e+00,1.000000000000000000e+00
2.740000000000000000e+03,8.821612954543475382e+01,2.511370610448400598e+01,3.460896405636283875e-03,-9.816815549677403396e+01,1.483955473689729798e-01,0.000000000000000000e+00,1.163126233499084350e+01,1.000000000000000000e+00
2.741000000000000000e+03,4.531062165305849732e+01,2.737907428371971719e+01,-7.205307876446020131e-03,1.952150990484005320e+02,7.951361107139875983e-02,0.000000000000000000e+00,3.830716965747391622e+00,1.000000000000000000e+00
2.741000000000000000e+03,7.910885489298830464e+01,4.195746864528928199e+01,3.626642789882171189e-03,-1.024639387249774245e+02,1.868437510250545719e-01,0.000000000000000000e+00,8.441029255349016935e+00,1.000000000000000000e+00
2.741000000000000000e+03,1.225167216220419704e+02,5.419967432128115270e+00,2.084148706749490605e-03,-6.248587077452232563e+01,3.934303474245564036e-01,0.000000000000000000e+00,9.740027544629704437e+00,1.000000000000000000e+00
2.742000000000000000e+03,1.063891778124537240e+02,3.707932415619452371e+01,-4.915911954033731594e-03,1.358789714401752065e+02,1.610483892360833336e-01,0.000000000000000000e+00,8.259974225244393509e+00,1.000000000000000000e+00
2.743000000000000000e+03,1.391849384836701802e+02,2.684911822409620896e+01,-4.074679180355466994e-03,1.140760605855948597e+02,1.816856819733774220e-01,0.000000000000000000e+00,6.743221745913748677e+00,1.000000000000000000e+00
2.743000000000000000e+03,5.769393505014625134e+01,4.008242418272566709e+01,-1.157622582867694205e-02,3.084997182965128673e+02,3.389133919508191539e-02,0.000000000000000000e+00,7.512949034217053956e+00,1.000000000000000000e+00
2.743000000000000000e+03,1.310188378804681122e+02,1.962515028528688887e+01,3.540899292977670466e-03,-1.002416550980632337e+02,2.327020949685525419e-01,0.000000000000000000e+00,7.374388637269445823e+00,1.000000000000000000e+00
2.743000000000000000e+03,1.312731545607287842e+02,2.833936781078018186e+01,-2.861460523761747213e-03,8.263209044500302980e+01,2.090813572024842193e-01,0.000000000000000000e+00,8.050911046206241650e+00,1.000000000000000000e+00
2.744000000000000000e+03,7.504398781360089288e+01,7.119396516209715919e+00,-7.166519061048557369e-03,1.942097779164529356e+02,6.100092469134632545e-02,0.000000000000000000e+00,7.805905851115753080e+00,1.000000000000000000e+00
2.744000000000000000e+03,1.383741804470126340e+02,2.015481385989530594e+01,-8.423326072453690694e-03,2.267834627376743413e+02,7.258608014820777665e-02,0.000000000000000000e+00,6.743221745913748677e+00,1.000000000000000000e+00
2.744000000000000000e+03,3.514797555900990744e+01,3.910362715937942824e+01,3.235805173745010584e-03,-9.233428380676060954e+01,3.973905719211849874e-01,0.000000000000000000e+00,5.372047463107723964e+00,1.000000000000000000e+00
2.744000000000000000e+03,9.529066035318938077e+01,4.215218894321354526e+01,-4.998438059919749731e-03,1.380178673392746589e+02,7.956876901566301008e-02,0.000000000000000000e+00,7.541903330446106501e+00,1.000000000000000000e+00
2.744000000000000000e+03,4.324393888753535009e+01,8.927572338509870420e+00,-2.425393915235316000e-03,7.133019911379679456e+01,3.120285195657753752e-01,0.000000000000000000e+00,7.531666493734932466e+00,1.000000000000000000e+00
2.744000000000000000e+03,1.157522725602306046e+01,1.044894341701220597e+01,-6.282412081843826226e-03,1.712956615664338074e+02,1.398714992986831440e-01,0.000000000000000000e+00,2.050566068238842021e+01,1.000000000000000000e+00
2.745000000000000000e+03,3.344677051586840832e+01,3.010810813807969311e+01,3.135199851367532001e-03,-8.972681421698045767e+01,2.634433717355084692e-01,0.000000000000000000e+00,8.953165825316879989e+00,1.000000000000000000e+00
2.746000000000000000e+03,3.979978556414559421e+01,3.641670371015322161e+01,-6.889408687453078481e-03,1.870276840163733709e+02,8.329137199594927043e-02,0.000000000000000000e+00,5.372047463107723964e+00,1.000000000000000000e+00
2.746000000000000000e+03,1.207566298597090366e+02,4.223177587125105248e+01,-3.259047104096452537e-03,9.293666373226581356e+01,1.653139695502980899e-01,0.000000000000000000e+00,1.219972308510408965e+01,1.000000000000000000e+00
2.747000000000000000e+03,1.174876622971382432e+02,1.529861507492354633e+01,7.429727908351441493e-03,-2.010315747049794481e+02,5.899936295285401755e-02,0.000000000000000000e+00,1.259704883939757991e+01,1.000000000000000000e+00
2.747000000000000000e+03,1.516684578950629181e+01,3.379975144367382001e+01,-1.953498004279130128e-03,5.909969074423855773e+01,3.444197950201870473e-01,0.000000000000000000e+00,1.492708037036584123e+01,1.000000000000000000e+00
2.748000000000000000e+03,1.889127763620811962e+01,4.825472760424338503e+01,-7.822977718570958000e-03,2.112237484101327141e+02,3.445468993452294182e-02,0.000000000000000000e+00,1.492708037036584123e+01,1.000000000000000000e+00
2.748000000000000000e+03,8.254563378291054221e+01,9.277514656540184035e+00,-8.287497346142872617e-03,2.232630796714071266e+02,1.044349062478531209e-01,0.000000000000000000e+00,6.980043347674805609e+00,1.000000000000000000e+00
2.748000000000000000e+03,6.499373091790864976e+01,3.830552140549164619e+01,3.753570143872321952e-03,-1.057536177182894619e+02,2.522704331527765298e-01,0.000000000000000000e+00,3.152208223720752045e+00,1.000000000000000000e+00
2.750000000000000000e+03,1.068250383308230624e+02,7.732878627633526847e+00,-7.223491950071872156e-03,1.956863904063252164e+02,3.268253495505746287e-02,0.000000000000000000e+00,1.033039730702848402e+01,1.000000000000000000e+00
2.750000000000000000e+03,4.813665535941991180e+01,1.799219292966639827e+01,3.925244364002119721e-03,-1.102030374682517078e+02,1.801141485090121952e-01,0.000000000000000000e+00,1.566519827198107961e+01,1.000000000000000000e+00
2.750000000000000000e+03,1.028991111822596451e+02,4.761028517605397781e+01,8.947781974640401509e-03,-2.403762109523422339e+02,1.851276411498437025e-01,0.000000000000000000e+00,3.910306642013504863e+00,1.000000000000000000e+00
2.750000000000000000e+03,1.353866427358727087e+01,1.853093685128512291e+01,-3.410540741238626567e-03,9.686304697480721870e+01,3.196700546939220677e-01,0.000000000000000000e+00,1.259611333868744865e+01,1.000000000000000000e+00
2.751000000000000000e+03,1.126934375584621222e+02,3.307654931663569897e+01,-7.739784899758394079e-03,2.090675727723474608e+02,5.375189047263828623e-02,0.000000000000000000e+00,5.309560503797257525e+00,1.000000000000000000e+00
2.751000000000000000e+03,8.619640302628457107e+01,4.925266421766226443e+01,-2.749255230973491476e-02,7.210160375092787035e+02,1.029760559158798827e-02,0.000000000000000000e+00,1.148889283210367829e+01,1.000000000000000000e+00
2.751000000000000000e+03,1.316610008521622603e+02,6.236716484889497814e+00,2.950004973885848262e-03,-8.492696864415169955e+01,3.243258255449176231e-01,0.000000000000000000e+00,1.209589828829606972e+01,1.000000000000000000e+00
2.751000000000000000e+03,1.260937806003686035e+02,2.449754801374701074e+01,3.181834996106834741e-03,-9.093549501884177744e+01,2.885934534365898196e-01,0.000000000000000000e+00,8.154385618616737830e+00,1.000000000000000000e+00
2.751000000000000000e+03,3.891607610988398136e+01,4.557172009431577919e+01,-3.491334067814933807e-03,9.895703302968473736e+01,3.551874924297633296e-01,0.000000000000000000e+00,8.611258479052539272e+00,1.000000000000000000e+00
2.752000000000000000e+03,1.308262042093800517e+02,3.856807400795974416e+01,-3.668136970828743144e-03,1.035393770061159131e+02,2.077893951206541967e-01,0.000000000000000000e+00,9.937883233390426341e+00,1.000000000000000000e+00
2.752000000000000000e+03,1.871271988282098064e+01,6.268124810795426605e+00,-7.873622080159266637e-03,2.125363393309178832e+02,9.385583079378589932e-02,0.000000000000000000e+00,1.134254887590724259e+01,1.000000000000000000e+00
2.752000000000000000e+03,1.437498769517512471e+02,5.824612069006856352e+00,-7.729303797010650921e-03,2.087959255469694710e+02,1.630469865590578049e-01,0.000000000000000000e+00,1.186154023041733829e+01,1.000000000000000000e+00
2.752000000000000000e+03,3.277760547401966562e+01,7.391193803095463366e+00,-4.386234112144673895e-03,1.221508819865771471e+02,9.706101797386978980e-02,0.000000000000000000e+00,1.055436560155154346e+01,1.000000000000000000e+00
2.752000000000000000e+03,7.624182263102980528e+01,2.032910307941233796e+01,2.623587076102147295e-03,-7.646693172048395581e+01,3.002031923566824689e-01,0.000000000000000000e+00,1.272303586834281397e+01,1.000000000000000000e+00
2.752000000000000000e+03,2.946636659097029920e+01,2.675933905209834762e+01,2.102030155125695233e-03,-6.294931874884753853e+01,3.798638022911016154e-01,0.000000000000000000e+00,9.050562750597064721e+00,1.000000000000000000e+00
2.752000000000000000e+03,9.526229034308286714e+01,4.219544481717037598e+01,4.058587747595578978e-03,-1.136590058951882156e+02,1.928587925051479246e-01,0.000000000000000000e+00,9.361705434475034338e+00,1.000000000000000000e+00
2.752000000000000000e+03,1.245229549490041876e+02,4.739985957180799403e+01,-3.956655083342162059e-03,1.110171345113979555e+02,1.769700637514723951e-01,0.000000000000000000e+00,8.212946693301162782e+00,1.000000000000000000e+00
2.753000000000000000e+03,2.568944478490931260e+01,1.521120731309435037e+01,3.649173131125059942e-03,-1.030478758194561664e+02,1.898266319218477882e-01,0.000000000000000000e+00,6.933796281404116080e+00,1.000000000000000000e+00
2.753000000000000000e+03,3.200545824599505806e+01,1.807223944003686711e+01,1.949604510622483062e-03,-5.899877991698016189e+01,3.521842003881200389e-01,0.000000000000000000e+00,6.933796281404116080e+00,1.000000000000000000e+00
2.753000000000000000e+03,6.409203986126750863e+01,3.528502973623213279e+01,-7.521113003418442890e-03,2.034000761988896215e+02,1.344958075474151915e-01,0.000000000000000000e+00,3.152208223720752045e+00,1.000000000000000000e+00
2.754000000000000000e+03,1.808970809327251317e+01,4.438029039211561155e+01,-1.052664844848590943e-02,2.812969715998641504e+02,7.905664662718936420e-02,0.000000000000000000e+00,1.427250069884869355e+01,1.000000000000000000e+00
2.754000000000000000e+03,9.682135130174096105e+01,2.675295696770864495e+01,-4.935401288843556562e-03,1.363840923089398700e+02,1.136562995496599449e-01,0.000000000000000000e+00,6.919397721302806836e+00,1.000000000000000000e+00
2.755000000000000000e+03,9.104073093175281883e+01,5.101297910136922020e+00,7.826893438117710211e-03,-2.113252352837789658e+02,1.431342436744279523e-01,0.000000000000000000e+00,1.564053403960255650e+01,1.000000000000000000e+00
2.755000000000000000e+03,1.342215964600281097e+02,2.515528213067489105e+01,-7.891044279643393347e-03,2.129878845799007934e+02,1.907540354490512291e-01,0.000000000000000000e+00,8.154385618616737830e+00,1.000000000000000000e+00
2.755000000000000000e+03,1.396736868935105917e+02,3.404219582637853847e+01,-7.842661909798624362e-03,2.117339195304336670e+02,5.229195639732631129e-02,0.000000000000000000e+00,9.937883233390426341e+00,1.000000000000000000e+00
2.755000000000000000e+03,3.134441686294723084e+01,4.967339643958382567e+01,-3.460011836956812525e-02,9.052285813430167991e+02,7.329767932901409822e-03,0.000000000000000000e+00,6.845441634964095634e+00,1.000000000000000000e+00
2.755000000000000000e+03,1.015966472984002422e+02,1.664248219530936268e+01,3.693939699294990654e-03,-1.042081272095758919e+02,2.400346709894317643e-01,0.000000000000000000e+00,4.262900127181930898e+00,1.000000000000000000e+00
2.756000000000000000e+03,1.340829823176402336e+01,2.412743949728547577e+01,-1.065105375082099626e-02,2.845212845385875653e+02,1.175637638270772278e-01,0.000000000000000000e+00,1.124598290464386174e+01,1.000000000000000000e+00
2.756000000000000000e+03,5.132253841540526906e+01,1.907743928469070127e+01,-1.982528550731432141e-03,5.985209891967344475e+01,3.802179443864291963e-01,0.000000000000000000e+00,3.672221536086826443e+00,1.000000000000000000e+00
2.756000000000000000e+03,1.149003524517822825e+02,3.790572723809660260e+01,-6.843891865777357308e-03,1.858479876987414059e+02,3.047684296530194237e-01,0.000000000000000000e+00,5.309560503797257525e+00,1.000000000000000000e+00
2.758000000000000000e+03,3.578417414050694845e+01,3.473619700417676626e+01,-8.400000923722582280e-03,2.261789259740500029e+02,4.527242667780295715e-02,0.000000000000000000e+00,1.214354045714792107e+01,1.000000000000000000e+00
2.758000000000000000e+03,7.506425570093546185e+01,5.789722342411661060e+00,3.441963441397557968e-03,-9.767745453453623838e+01,3.411995335196060797e-01,0.000000000000000000e+00,1.356846128357343417e+01,1.000000000000000000e+00
2.758000000000000000e+03,6.829931206794232423e+01,4.862914161892633302e+01,7.002926795644946224e-03,-1.899698247302520429e+02,8.258306499162038072e-02,0.000000000000000000e+00,3.784621051009624537e+00,1.000000000000000000e+00
2.758000000000000000e+03,1.295002871014364132e+02,3.668838194661520191e+01,-3.511684365774251325e-03,9.948446817742761539e+01,2.013462957129283915e-01,0.000000000000000000e+00,1.051191534936940464e+01,1.000000000000000000e+00
2.759000000000000000e+03,3.753554538825500231e+01,4.675278027842530548e+01,-5.275805220237072234e-03,1.452066165887179068e+02,1.577523034411992819e-01,0.000000000000000000e+00,6.845441634964095634e+00,1.000000000000000000e+00
2.759000000000000000e+03,8.475976870196106461e+01,4.825230067145789548e+01,-7.692290252158025428e-03,2.078366155389853134e+02,2.018812565111328672e-01,0.000000000000000000e+00,6.016172223141509789e+00,1.000000000000000000e+00
2.759000000000000000e+03,9.983624747889804496e+01,2.052491828233312177e+01,-2.630659960357374823e-03,7.665024538790945030e+01,4.167152783898315782e-01,0.000000000000000000e+00,4.262900127181930898e+00,1.000000000000000000e+00
2.759000000000000000e+03,4.867119002714554199e+01,4.212846046030741576e+01,-3.318667987887637984e-03,9.448190644634446755e+01,2.111706465391686161e-01,0.000000000000000000e+00,4.318171770105171170e+00,1.000000000000000000e+00
2.760000000000000000e+03,1.122790167685289191e+02,4.875902504058578835e+00,-3.597291426622024457e-03,1.017032156806014456e+02,2.317661431299472552e-01,0.000000000000000000e+00,1.248750563374008138e+01,1.000000000000000000e+00
2.760000000000000000e+03,3.246149083516021250e+01,7.920678262782929302e+00,3.231964078934055837e-03,-9.223473104280793677e+01,2.615966031036249806e-01,0.000000000000000000e+00,2.020426258725366253e+01,1.000000000000000000e+00
2.760000000000000000e+03,5.841795157795680637e+01,1.052590541481673903e+01,3.213815174723856551e-03,-9.176435119910176752e+01,1.921815708902970821e-01,0.000000000000000000e+00,8.690075375272822811e+00,1.000000000000000000e+00
2.760000000000000000e+03,1.247857219974821241e+01,1.291995356167377373e+01,-8.360388946083775405e-03,2.251522702798641546e+02,1.448793367739084070e-01,0.000000000000000000e+00,1.124598290464386174e+01,1.000000000000000000e+00
2.760000000000000000e+03,9.065475000355762347e+01,4.945376797119035217e+01,4.465571109159198818e-03,-1.242071231691625428e+02,3.388818556864567899e-01,0.000000000000000000e+00,6.016172223141509789e+00,1.000000000000000000e+00
2.761000000000000000e+03,5.122783332825621727e+01,1.540643915440359102e+01,2.527025748805805574e-03,-7.396427362522614146e+01,3.338513834341618747e-01,0.000000000000000000e+00,3.672221536086826443e+00,1.000000000000000000e+00
2.761000000000000000e+03,1.141783573254029989e+02,2.465837285940678214e+01,-4.257032071946959678e-03,1.188022481092455394e+02,3.261443324198035620e-01,0.000000000000000000e+00,6.797916568583937114e+00,1.000000000000000000e+00
2.762000000000000000e+03,1.102421038471153310e+02,5.037027843075046718e+01,8.311275134230544995e-03,-2.238793478556908099e+02,1.888179732372456954e-01,0.000000000000000000e+00,3.141052454502876845e+00,1.000000000000000000e+00
