frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.763000000000000000e+03,6.964729910469378638e+01,1.893324350983763438e+01,-4.655900772684185007e-03,1.291400511489806888e+02,1.471438376947870053e-01,0.000000000000000000e+00,1.095841037939518081e+01,1.000000000000000000e+00
2.763000000000000000e+03,1.149181961495707043e+02,3.791596809467930740e+01,6.297039069563833795e-03,-1.716747610491322007e+02,8.761952844259235373e-02,0.000000000000000000e+00,5.335575918582847521e+00,1.000000000000000000e+00
2.763000000000000000e+03,1.845086606426618658e+01,4.447206961452013019e+01,8.624475060088839656e-03,-2.319968038997431847e+02,6.521487337232367842e-02,0.000000000000000000e+00,6.745058892925114513e+00,1.000000000000000000e+00
2.763000000000000000e+03,1.158031653352988286e+02,4.624727346655841131e+01,-5.616663768149808555e-03,1.540409235328805551e+02,2.500106148016026930e-01,0.000000000000000000e+00,4.668803837193644668e+00,1.000000000000000000e+00
2.763000000000000000e+03,5.062282410945059041e+01,4.598043811404822634e+01,-2.396188143484932753e-03,7.057324948244972518e+01,3.448773241031818371e-01,0.000000000000000000e+00,4.318171770105171170e+00,1.000000000000000000e+00
2.763000000000000000e+03,3.407918466869640639e+01,5.314360034793730136e+01,-8.788145192792308838e-03,2.362387752357956003e+02,5.433203204571102063e-02,0.000000000000000000e+00,7.265604626222439855e+00,1.000000000000000000e+00
2.764000000000000000e+03,8.998399936167415092e+01,3.214743301591934710e+01,2.585114163020753482e-03,-7.546979808461533423e+01,2.936393907860709307e-01,0.000000000000000000e+00,9.837539871782812639e+00,1.000000000000000000e+00
2.765000000000000000e+03,1.334842380164179509e+01,2.567467618499232174e+01,-7.989729498455876502e-03,2.155455892910777038e+02,6.538617482834629957e-02,0.000000000000000000e+00,1.091768958070237971e+01,1.000000000000000000e+00
2.766000000000000000e+03,6.425710124330167616e+01,5.238084427662014519e+01,-6.507677740822898592e-03,1.771340540244972885e+02,1.478628776170454184e-01,0.000000000000000000e+00,1.322019547130989814e+01,1.000000000000000000e+00
2.766000000000000000e+03,5.157428185695021483e+01,2.532800911519384002e+01,-2.380887965676446293e-03,7.017670238721584042e+01,2.074771735903164771e-01,0.000000000000000000e+00,9.355809691927172267e+00,1.000000000000000000e+00
2.766000000000000000e+03,1.339993905346276115e+01,4.894241141359596270e+01,5.396215010751666263e-03,-1.483273746128369623e+02,2.702151889614827773e-01,0.000000000000000000e+00,6.745058892925114513e+00,1.000000000000000000e+00
2.767000000000000000e+03,8.854287208456058522e+01,4.187884313470870268e+01,-3.268058234115945454e-02,8.554784120449813827e+02,9.495906586313829223e-03,0.000000000000000000e+00,9.837539871782812639e+00,1.000000000000000000e+00
2.767000000000000000e+03,1.432159021383407946e+02,2.186673671658588347e+01,-6.016498198225832261e-02,1.567813848818777615e+03,1.036737094480155719e-02,0.000000000000000000e+00,2.596970114364662408e+01,1.000000000000000000e+00
2.767000000000000000e+03,3.297189054777324912e+01,2.578458637403742060e+01,-2.510650702577481991e-03,7.353986829494556332e+01,4.892775931517036048e-01,0.000000000000000000e+00,1.259700973243637989e+01,1.000000000000000000e+00
2.768000000000000000e+03,5.619874188403071003e+01,3.440745616550103136e+01,3.342108881000063151e-03,-9.508944305080564163e+01,2.282531786342189006e-01,0.000000000000000000e+00,8.633604194660389197e+00,1.000000000000000000e+00
2.768000000000000000e+03,6.338713894644023839e+01,3.918930403669052964e+01,-8.259537068790095971e-03,2.225384105267108055e+02,6.265600902479695478e-02,0.000000000000000000e+00,8.633604194660389197e+00,1.000000000000000000e+00
2.768000000000000000e+03,1.295352354187120056e+02,4.889104826700204143e+01,5.103573843445102093e-03,-1.407427565584700346e+02,1.714077223589354215e-01,0.000000000000000000e+00,3.530747993932854101e+00,1.000000000000000000e+00
2.768000000000000000e+03,4.255429899833138307e+01,3.554631671295925344e+01,-7.562051402784700747e-03,2.044611098388523089e+02,2.582427147086772123e-01,0.000000000000000000e+00,1.318984408101263917e+01,1.000000000000000000e+00
2.769000000000000000e+03,1.110338063161230480e+02,4.152291966375593546e+01,4.167785305661868452e-03,-1.164891674135597412e+02,1.552187786226888466e-01,0.000000000000000000e+00,1.574218460612265069e+01,1.000000000000000000e+00
2.769000000000000000e+03,6.204318219904747878e+01,1.564658520368036321e+01,6.599676716296113202e-03,-1.795184659538907681e+02,1.714999845375172471e-01,0.000000000000000000e+00,9.009591890961063498e+00,1.000000000000000000e+00
2.771000000000000000e+03,1.381419226987286208e+01,1.055483224514269125e+01,3.194794125098707801e-03,-9.127136725659042327e+01,2.347167047820469810e-01,0.000000000000000000e+00,9.310243650560559914e+00,1.000000000000000000e+00
2.771000000000000000e+03,8.883784458254601191e+01,2.035364597882053417e+01,3.184944788116557141e-03,-9.101609401603467120e+01,4.148494081302128711e-01,0.000000000000000000e+00,1.603143846452611854e+01,1.000000000000000000e+00
2.772000000000000000e+03,1.734075563324857683e+01,1.917132733751635243e+01,-8.119926580952277137e-03,2.189200124852472129e+02,4.694241902164686397e-02,0.000000000000000000e+00,9.310243650560559914e+00,1.000000000000000000e+00
2.772000000000000000e+03,3.299829879069921645e+01,4.467185854718380966e+01,3.801450215660411459e-03,-1.069945643023628463e+02,2.564550986639615449e-01,0.000000000000000000e+00,1.321335134386611543e+01,1.000000000000000000e+00
2.772000000000000000e+03,1.408938866832862971e+02,4.773242096651070199e+01,-8.171072588060322370e-03,2.202456049590978751e+02,1.435974150110481684e-01,0.000000000000000000e+00,1.033511291748301630e+01,1.000000000000000000e+00
2.772000000000000000e+03,7.412130875987597278e+01,3.074067234227070244e+01,3.829531329171259862e-03,-1.077223652555964577e+02,1.488490560627698800e-01,0.000000000000000000e+00,1.366022617278462903e+01,1.000000000000000000e+00
2.772000000000000000e+03,5.523790292551074543e+01,4.699982664071218608e+01,-2.356063905925367529e-03,6.953331713317372476e+01,4.238565611116708043e-01,0.000000000000000000e+00,1.128779478342638853e+01,1.000000000000000000e+00
2.773000000000000000e+03,9.757994671753873206e+01,4.969666042761831903e+01,-3.568037367475238031e-02,9.332264326584574974e+02,1.632065419502271020e-02,0.000000000000000000e+00,1.574218460612265069e+01,1.000000000000000000e+00
2.774000000000000000e+03,6.188429813060567852e+01,6.638394381186273563e+00,8.076786760215564839e-03,-2.178019228253633059e+02,1.276054225701347411e-01,0.000000000000000000e+00,9.009591890961063498e+00,1.000000000000000000e+00
2.775000000000000000e+03,1.318611182995236675e+02,4.737000915287442382e+00,2.468148634582530056e-03,-7.243830778919229374e+01,2.968808864437731954e-01,0.000000000000000000e+00,1.306323471924163293e+01,1.000000000000000000e+00
2.775000000000000000e+03,1.444790306114440739e+02,8.118774151133903771e+00,-6.415933225117476275e-03,1.747562371349154375e+02,2.011158099538115085e-01,0.000000000000000000e+00,1.306323471924163293e+01,1.000000000000000000e+00
2.775000000000000000e+03,3.765944564051649479e+01,1.189765807303144918e+01,-2.888789960370206650e-03,8.334040957940237604e+01,1.861593609227788493e-01,0.000000000000000000e+00,9.661326656526886936e+00,1.000000000000000000e+00
2.776000000000000000e+03,1.935888767542562050e+01,5.165858100789368024e+01,-7.345222110503380961e-03,1.988413695265479078e+02,1.031271399799754684e-01,0.000000000000000000e+00,1.218119886125239226e+01,1.000000000000000000e+00
2.776000000000000000e+03,1.440522564407401376e+02,3.789172691109340718e+01,-4.190938551460283643e-03,1.170892488297054399e+02,3.526999963181335351e-01,0.000000000000000000e+00,1.033511291748301630e+01,1.000000000000000000e+00
2.777000000000000000e+03,9.990934600900476426e+01,1.072236137811554180e+01,-7.436135843856101282e-03,2.011976543572962726e+02,5.567139731884496179e-02,0.000000000000000000e+00,1.816084673720098408e+01,1.000000000000000000e+00
2.777000000000000000e+03,5.552959907613107760e+01,1.378765044933767570e+01,-4.774259510679769621e-03,1.322076503844395461e+02,2.178482675272895852e-01,0.000000000000000000e+00,5.849376186283298473e+00,1.000000000000000000e+00
2.778000000000000000e+03,5.210066437532011463e+01,9.048704513137034056e+00,-3.131762113554107697e-03,8.963771558288922847e+01,4.613273397276107524e-01,0.000000000000000000e+00,5.268594295350635726e+00,1.000000000000000000e+00
2.779000000000000000e+03,1.120401922154126240e+01,3.091065565833806161e+01,3.886351667729498558e-03,-1.091950239715610138e+02,1.438091479092304947e-01,0.000000000000000000e+00,6.343067862994961281e+00,1.000000000000000000e+00
2.779000000000000000e+03,3.362760952614095089e+01,3.240247892313200140e+01,-3.910154752366357470e-03,1.098119477869899754e+02,2.483847824833056439e-01,0.000000000000000000e+00,1.251860313925911150e+01,1.000000000000000000e+00
2.779000000000000000e+03,1.307895835259768944e+02,3.876022958629478410e+01,3.842425345538781189e-03,-1.080565499167448280e+02,4.133036430246314064e-01,0.000000000000000000e+00,1.028280493607829982e+01,1.000000000000000000e+00
2.780000000000000000e+03,2.985637633834827298e+01,6.200874574452893917e+00,2.662174519339081079e-03,-7.746703372711691316e+01,2.056007837329202337e-01,0.000000000000000000e+00,9.661326656526886936e+00,1.000000000000000000e+00
2.780000000000000000e+03,5.714685189764374940e+01,4.187240675045176630e+01,4.304434637686926045e-03,-1.200308187824824557e+02,1.283004462946339963e-01,0.000000000000000000e+00,1.144979541023188574e+01,1.000000000000000000e+00
2.780000000000000000e+03,6.623387965423241042e+01,1.131172481586990131e+01,-3.173608142025649125e-03,9.072227298118691863e+01,2.278662824507757811e-01,0.000000000000000000e+00,6.407724733460749889e+00,1.000000000000000000e+00
2.780000000000000000e+03,6.894380374240121512e+01,2.470841070511962556e+01,2.550206824096976597e-03,-7.456507632086625392e+01,2.123084055412138849e-01,0.000000000000000000e+00,1.168596172495624153e+01,1.000000000000000000e+00
2.780000000000000000e+03,1.062069246261095969e+02,2.890612186332655753e+01,-4.163960980335611704e-03,1.163900492779185072e+02,2.430294457356043658e-01,0.000000000000000000e+00,1.818026744668442163e+01,1.000000000000000000e+00
2.780000000000000000e+03,8.211214007510545798e+01,4.018064703463880250e+01,2.075059819770424044e-03,-6.225030673235421830e+01,3.283285861375210279e-01,0.000000000000000000e+00,1.645186736387970328e+01,1.000000000000000000e+00
2.781000000000000000e+03,1.242890235298910113e+02,3.079287136096537836e+01,-6.336900822539480449e-02,1.650855190930774370e+03,7.302858370678899647e-03,0.000000000000000000e+00,1.028280493607829982e+01,1.000000000000000000e+00
2.781000000000000000e+03,8.201346311045426773e+01,7.631450591070485956e+00,3.757451563201198112e-03,-1.058542156054196823e+02,1.543328653853336396e-01,0.000000000000000000e+00,1.138731679948303288e+01,1.000000000000000000e+00
2.781000000000000000e+03,7.225578609444838207e+01,1.350160588229566550e+01,-4.944664650834844008e-03,1.366241783612540814e+02,1.302940005658594913e-01,0.000000000000000000e+00,6.407724733460749889e+00,1.000000000000000000e+00
2.781000000000000000e+03,3.514571148211264529e+01,4.482869278776281163e+01,3.036949690648067975e-03,-8.718038525862185395e+01,3.640816381713136707e-01,0.000000000000000000e+00,1.142260099451847211e+01,1.000000000000000000e+00
2.782000000000000000e+03,7.528407417249094458e+00,5.152709364276669390e+01,-6.996088561411181565e-03,1.897925926774046275e+02,5.612064980849695850e-02,0.000000000000000000e+00,1.081560013047371882e+01,1.000000000000000000e+00
2.782000000000000000e+03,9.586055586015733354e+01,4.921640949057059089e+01,2.962630165849333350e-03,-8.525418596558134254e+01,3.461324536431423793e-01,0.000000000000000000e+00,9.948719251243833384e+00,1.000000000000000000e+00
2.783000000000000000e+03,1.400000397856839811e+02,1.745593178810469936e+01,-5.126682763936646174e-03,1.413416891597519509e+02,1.855361872388842093e-01,0.000000000000000000e+00,2.060849312686223911e+01,1.000000000000000000e+00
2.783000000000000000e+03,5.345031486176898738e+01,1.414149642066963786e+01,3.173431943352400097e-03,-9.071770629752248283e+01,2.534099357797690022e-01,0.000000000000000000e+00,5.268594295350635726e+00,1.000000000000000000e+00
2.784000000000000000e+03,1.421239301052588075e+02,5.319275840571164338e+01,-4.632510748831481472e-03,1.285338329643072939e+02,9.720027140657283571e-02,0.000000000000000000e+00,8.691984638833167409e+00,1.000000000000000000e+00
2.784000000000000000e+03,6.299406753791861213e+00,1.879732064457544638e+01,-2.385189690220843820e-03,7.028819366489439346e+01,3.978853394362724671e-01,0.000000000000000000e+00,1.306859244962709177e+01,1.000000000000000000e+00
2.784000000000000000e+03,7.615684127105130763e+00,3.614117773214651663e+01,3.721001999088614180e-03,-1.049095227428720847e+02,2.000612241040959915e-01,0.000000000000000000e+00,6.343067862994961281e+00,1.000000000000000000e+00
2.785000000000000000e+03,3.415628850115775350e+01,3.344902426689926500e+01,-2.209851680004815133e-03,6.574381650107545738e+01,3.983261374604908367e-01,0.000000000000000000e+00,1.142260099451847211e+01,1.000000000000000000e+00
2.786000000000000000e+03,4.669058601709465250e+01,3.351594890056009035e+01,3.164633631045749105e-03,-9.048967331438761619e+01,1.887609771561572503e-01,0.000000000000000000e+00,1.201743162532490850e+01,1.000000000000000000e+00
2.786000000000000000e+03,8.587924948606328712e+01,3.900837761095311862e+01,3.941934098528214470e-03,-1.106355988299161908e+02,1.999641487017623787e-01,0.000000000000000000e+00,1.427691814744404297e+01,1.000000000000000000e+00
2.786000000000000000e+03,1.008686358620987136e+02,4.062012253431880993e+01,-6.989859974573464640e-03,1.896311613496890516e+02,5.994086237523166272e-02,0.000000000000000000e+00,9.948719251243833384e+00,1.000000000000000000e+00
2.786000000000000000e+03,1.136182912424913383e+02,3.946171580477611229e+01,-4.381620594301170908e-03,1.220313097095388883e+02,1.775551055698401104e-01,0.000000000000000000e+00,1.058722885629380706e+01,1.000000000000000000e+00
2.787000000000000000e+03,5.942417266235425188e+01,2.969193000976978780e+01,-6.306056626771014417e-03,1.719084763798539939e+02,5.463819624336785363e-02,0.000000000000000000e+00,5.515306670048317095e+00,1.000000000000000000e+00
2.787000000000000000e+03,1.570628232767908905e+01,3.805658602480391295e+01,-7.403977196004189396e-03,2.003641726453875549e+02,6.473614587522302788e-02,0.000000000000000000e+00,7.708755259364026280e+00,1.000000000000000000e+00
2.787000000000000000e+03,6.941885429435971844e+01,1.336694857353528931e+01,2.266697490401823993e-03,-6.721713539130735171e+01,3.122338040104649659e-01,0.000000000000000000e+00,1.140073651657799481e+01,1.000000000000000000e+00
2.787000000000000000e+03,7.346448561029995972e+01,2.478091392706260265e+01,-3.169839775900278305e-03,9.062460518545942989e+01,2.625106019217074982e-01,0.000000000000000000e+00,7.603834405608957958e+00,1.000000000000000000e+00
2.788000000000000000e+03,1.846573627841708287e+01,1.305685891840099089e+01,2.815745448213769191e-03,-8.144725582125812480e+01,1.880716364450327749e-01,0.000000000000000000e+00,1.345260104706302506e+01,1.000000000000000000e+00
2.789000000000000000e+03,7.138813986540473877e+01,3.926369004917457772e+01,-7.306345051312479119e-03,1.978337613087638829e+02,7.145617005716964343e-02,0.000000000000000000e+00,9.890549897975812854e+00,1.000000000000000000e+00
2.789000000000000000e+03,1.375464940384129875e+02,4.580373438249647933e+01,-4.284425355342342916e-03,1.195122220125117138e+02,2.007026232561330836e-01,0.000000000000000000e+00,6.956015499866186502e+00,1.000000000000000000e+00
2.789000000000000000e+03,1.092801233553932150e+02,4.911934047334192144e+01,-6.422872192901684686e-03,1.749360799807432159e+02,8.345787865788933946e-02,0.000000000000000000e+00,1.058722885629380706e+01,1.000000000000000000e+00
2.789000000000000000e+03,1.441132955459790992e+02,1.211568385987090402e+01,-2.633174381907483780e-03,7.671541368689067042e+01,2.532315832415369394e-01,0.000000000000000000e+00,2.797134589969073204e+01,1.000000000000000000e+00
2.789000000000000000e+03,8.505560877133321185e+01,1.476913452043258523e+01,4.468427695781458132e-03,-1.242811596373343406e+02,1.608018840894186452e-01,0.000000000000000000e+00,1.203607966301904320e+01,1.000000000000000000e+00
2.790000000000000000e+03,5.277059264626409174e+01,2.315003445664271098e+01,-4.303313302525507700e-03,1.200017562312748964e+02,1.967422522664539208e-01,0.000000000000000000e+00,9.330944456942082965e+00,1.000000000000000000e+00
2.790000000000000000e+03,8.013871413158142332e+00,3.855830504071973763e+01,-7.421338381245339531e-03,2.008141365388383122e+02,5.857903967934474654e-02,0.000000000000000000e+00,7.708755259364026280e+00,1.000000000000000000e+00
2.790000000000000000e+03,3.750645084039958022e+01,5.035724911214367694e+01,-3.367584268800418584e-02,8.812733802135105634e+02,3.051447968672493793e-02,0.000000000000000000e+00,3.661097394562030427e+00,1.000000000000000000e+00
2.790000000000000000e+03,7.754135450915649130e+01,5.366837112995421322e+00,-5.165172672667555330e-03,1.423392632856286752e+02,2.508788172274255546e-01,0.000000000000000000e+00,1.140073651657799481e+01,1.000000000000000000e+00
2.790000000000000000e+03,1.013151725980547724e+02,8.053493496724131617e+00,3.601067536313237206e-03,-1.018010841725940168e+02,3.567072821973686914e-01,0.000000000000000000e+00,1.461210206559082536e+01,1.000000000000000000e+00
2.790000000000000000e+03,6.659438774725788335e+01,2.803975620924614276e+01,1.884315779107656984e-03,-5.730663900477788530e+01,4.457953100412429537e-01,0.000000000000000000e+00,7.358101836133849716e+00,1.000000000000000000e+00
2.791000000000000000e+03,6.170941584030762783e+01,3.722769433936638706e+01,-7.898800544361659140e-03,2.131889099720493448e+02,1.099806508116554227e-01,0.000000000000000000e+00,4.927358182650041662e+00,1.000000000000000000e+00
2.792000000000000000e+03,5.485574172337067722e+01,3.278192133992220647e+01,-9.020597364377998251e-03,2.422634263592606771e+02,1.075365880947900532e-01,0.000000000000000000e+00,5.515306670048317095e+00,1.000000000000000000e+00
2.792000000000000000e+03,4.092620775869016114e+01,2.241100863400109588e+01,-7.103229576427702412e-03,1.925694531045851363e+02,7.083859743386744512e-02,0.000000000000000000e+00,1.186741810721779622e+01,1.000000000000000000e+00
2.792000000000000000e+03,2.051459937029334668e+01,4.955143940341799436e+01,4.371355881011665043e-03,-1.217652708249381845e+02,3.102003555574391891e-01,0.000000000000000000e+00,1.245999867488477086e+01,1.000000000000000000e+00
2.793000000000000000e+03,1.163210290779632849e+01,2.570311376978640538e+01,3.807398324274344388e-03,-1.071487262488784324e+02,2.244585423694773763e-01,0.000000000000000000e+00,1.333091223246065837e+01,1.000000000000000000e+00
2.793000000000000000e+03,7.825005475490425511e+01,2.669283875034577136e+01,-2.560897894673040340e-02,6.721979417257732621e+02,1.293443710761499332e-02,0.000000000000000000e+00,1.173323314497017655e+01,1.000000000000000000e+00
2.793000000000000000e+03,1.429811881773495372e+02,5.330782530201422276e+01,-3.107529011420372828e-02,8.138727537599030484e+02,1.433991715889804119e-02,0.000000000000000000e+00,9.265380775347548337e+00,1.000000000000000000e+00
2.793000000000000000e+03,5.120077017529350627e+01,4.359914325649091893e+01,2.770303559509008570e-03,-8.026950160210002139e+01,2.325699457529913916e-01,0.000000000000000000e+00,7.792558664275087921e+00,1.000000000000000000e+00
2.794000000000000000e+03,1.362720354107573257e+02,3.896546655791014757e+01,-4.011876062633989298e-03,1.124483413384191834e+02,1.794598326701793978e-01,0.000000000000000000e+00,6.911708781610757413e+00,1.000000000000000000e+00
2.795000000000000000e+03,1.053360938145615791e+02,2.210147268755044436e+01,-3.968741824699760327e-03,1.113303963725470709e+02,1.709331315208340030e-01,0.000000000000000000e+00,1.230812610857958411e+01,1.000000000000000000e+00
2.795000000000000000e+03,5.689578862156457717e+01,3.828023966338068362e+01,-6.567276033100711771e-03,1.786787112160338609e+02,2.146580430840239195e-01,0.000000000000000000e+00,4.927358182650041662e+00,1.000000000000000000e+00
2.795000000000000000e+03,1.374073750555327820e+02,4.578329041694291135e+01,4.338698485103716085e-03,-1.209188626558764525e+02,1.893464022305694217e-01,0.000000000000000000e+00,6.911708781610757413e+00,1.000000000000000000e+00
2.796000000000000000e+03,5.210855966091054370e+01,4.761771794141765213e+00,-7.551306755287005498e-03,2.041826321108248692e+02,1.335992210610252862e-01,0.000000000000000000e+00,1.700125966255832921e+01,1.000000000000000000e+00
2.797000000000000000e+03,1.104984062577993456e+02,4.948028835786336543e+01,-6.951174439190079338e-03,1.886285170094814418e+02,7.279204794145510693e-02,0.000000000000000000e+00,1.405992846275481511e+01,1.000000000000000000e+00
2.797000000000000000e+03,1.324561090727940496e+02,9.055423706657835581e+00,4.274131802260927419e-03,-1.192454356636754937e+02,4.350871179846746983e-01,0.000000000000000000e+00,7.852148540807657007e+00,1.000000000000000000e+00
2.797000000000000000e+03,2.466873293006323209e+01,1.496793452157332460e+01,-1.988198403483267679e-03,5.999904908373605394e+01,3.773056532522599538e-01,0.000000000000000000e+00,1.688780020691669392e+01,1.000000000000000000e+00
2.797000000000000000e+03,6.643215582318252643e+01,4.199381518634908161e+01,-6.243999642920250968e-03,1.703000952882730417e+02,6.704555812454215946e-02,0.000000000000000000e+00,8.337261419062647505e+00,1.000000000000000000e+00
2.797000000000000000e+03,1.403044359281633149e+02,8.810470082072699327e+00,-7.732422261623370617e-03,2.088767493190355538e+02,1.176995618628574602e-01,0.000000000000000000e+00,7.852148540807657007e+00,1.000000000000000000e+00
2.798000000000000000e+03,5.317126943249767379e+01,2.172978517388384390e+01,-8.336535640997858043e-03,2.245340448603986658e+02,1.775716950340626710e-01,0.000000000000000000e+00,8.016370388639829869e+00,1.000000000000000000e+00
2.798000000000000000e+03,1.846867928107790391e+01,3.714752045785273538e+01,-7.180630150663704948e-03,1.945755064502983487e+02,3.932181502744525048e-02,0.000000000000000000e+00,1.333091223246065837e+01,1.000000000000000000e+00
2.798000000000000000e+03,7.323732636650373706e+01,9.156075941041471822e+00,-6.302211529843302316e-03,1.718088198898012422e+02,1.049740364751062804e-01,0.000000000000000000e+00,8.249229479040744550e+00,1.000000000000000000e+00
2.798000000000000000e+03,1.166327371873294680e+02,2.698776134185626319e+01,3.700767200133131193e-03,-1.043850810763191959e+02,2.030691285791773604e-01,0.000000000000000000e+00,6.050547019940600180e+00,1.000000000000000000e+00
2.799000000000000000e+03,4.095331253659813342e+01,2.234096607318079819e+01,7.367823236147907559e-03,-1.994271411976707213e+02,1.631253325980818181e-01,0.000000000000000000e+00,9.021727951904377818e+00,1.000000000000000000e+00
2.799000000000000000e+03,8.703461371379950151e+01,4.763935016083934215e+01,-3.324453712671479599e-02,8.700948847980744176e+02,7.218954153343504210e-03,0.000000000000000000e+00,9.608181789927952465e+00,1.000000000000000000e+00
2.799000000000000000e+03,1.429754734884909624e+02,5.337570523705153391e+01,3.180005258577481286e-02,-8.326570095008157750e+02,1.478417078597549228e-02,0.000000000000000000e+00,9.415332334002682657e+00,1.000000000000000000e+00
2.800000000000000000e+03,8.821483448011836970e+01,2.020176387742557367e+01,2.816557889316690516e-03,-8.146831251507205707e+01,1.901869837275490527e-01,0.000000000000000000e+00,1.171270071504018517e+01,1.000000000000000000e+00
2.800000000000000000e+03,7.597304622827483911e+01,1.693846785071718131e+01,2.332747328057464473e-03,-6.892900250755002389e+01,4.066352569147662077e-01,0.000000000000000000e+00,8.249229479040744550e+00,1.000000000000000000e+00
2.801000000000000000e+03,1.013828151676875962e+02,8.342439278762839194e+00,2.941962879090548842e-03,-8.471853516248962990e+01,1.253322408619319539e-01,0.000000000000000000e+00,1.648948195411897544e+01,1.000000000000000000e+00
2.801000000000000000e+03,4.805678249744482144e+01,2.790264655245336201e+01,-2.700069892288147616e-02,7.082682750793875357e+02,1.609074811853394849e-02,0.000000000000000000e+00,8.016370388639829869e+00,1.000000000000000000e+00
2.801000000000000000e+03,1.111176324271152964e+02,2.947628273504842511e+01,-2.953145760477574478e-03,8.500837095301949375e+01,2.681125753908406573e-01,0.000000000000000000e+00,6.050547019940600180e+00,1.000000000000000000e+00
2.801000000000000000e+03,6.950428983406396810e+01,4.974442294245285723e+01,3.828644525692420555e-03,-1.076993812518823432e+02,1.668783606892662030e-01,0.000000000000000000e+00,8.337261419062647505e+00,1.000000000000000000e+00
2.802000000000000000e+03,1.241511219204277978e+02,4.612098137379615537e+01,-4.552011146045826379e-03,1.264474595867098827e+02,1.533993728298993497e-01,0.000000000000000000e+00,1.092564579141790126e+01,1.000000000000000000e+00
2.803000000000000000e+03,1.278201241520315818e+02,1.443579642333892821e+01,-8.663018939871237889e-03,2.329957768370561269e+02,6.369730623666103320e-02,0.000000000000000000e+00,1.095624405324990036e+01,1.000000000000000000e+00
2.803000000000000000e+03,5.061540332239913198e+01,4.289308093747001749e+01,2.249225027361436129e-03,-6.676428742104363323e+01,3.135498954060699228e-01,0.000000000000000000e+00,1.031437224934233932e+01,1.000000000000000000e+00
2.803000000000000000e+03,1.189696671529445098e+02,7.977569525676964979e+00,-4.695727784806760612e-03,1.301722800659735526e+02,3.571850069771509428e-01,0.000000000000000000e+00,1.095624405324990036e+01,1.000000000000000000e+00
2.803000000000000000e+03,1.417557151691917738e+02,2.237945569020509140e+01,-5.874026030265448728e-02,1.530888183598712430e+03,9.498609123947510113e-03,0.000000000000000000e+00,1.348635726399302825e+01,1.000000000000000000e+00
2.804000000000000000e+03,3.002128622640519495e+01,3.199436383022341346e+01,-7.670422802848172149e-03,2.072698591514101167e+02,7.202944352726414756e-02,0.000000000000000000e+00,9.589335592229501160e+00,1.000000000000000000e+00
2.804000000000000000e+03,4.697572900055372713e+01,5.254393819104612362e+01,-7.349803034274810659e-03,1.989600970366321917e+02,7.200099630606271450e-02,0.000000000000000000e+00,1.031437224934233932e+01,1.000000000000000000e+00
2.804000000000000000e+03,5.962302903254417252e+00,1.931771310174662659e+01,-7.479783450549198909e-03,2.023289047169135699e+02,7.221645903490625518e-02,0.000000000000000000e+00,9.105435378761965737e+00,1.000000000000000000e+00
2.805000000000000000e+03,3.753499205175160114e+01,5.867925324199134707e+00,2.992023919212699612e-02,-7.839363638871859621e+02,1.102411340191367106e-02,0.000000000000000000e+00,1.607471002650721914e+01,1.000000000000000000e+00
2.805000000000000000e+03,1.110445465964498801e+01,2.683218106368907030e+01,-6.825225322035612455e-03,1.853641917722169694e+02,6.165697815610082788e-02,0.000000000000000000e+00,8.358288415365203505e+00,1.000000000000000000e+00
2.805000000000000000e+03,1.006295803005320799e+01,3.512532702918232985e+01,4.133000625608589627e-03,-1.155876246990615641e+02,1.049573359485522772e-01,0.000000000000000000e+00,8.358288415365203505e+00,1.000000000000000000e+00
2.805000000000000000e+03,9.653310795318384407e+01,4.613138481450547346e+01,-7.393784179234684853e-03,2.000999919775409808e+02,7.601982670126039565e-02,0.000000000000000000e+00,1.154428888980213408e+01,1.000000000000000000e+00
